time_ms,imu_roll,imu_pitch,ax,ay,az,gx,gy,gz,Setpoint_rollRate,"set_pitchRate,",Setpoint_yawRate,Setpoint_roll,Setpoint_pitch
61701000,147,-3020,60,100,1834,6569,-15408,-571,12276,-3901,5879,4240,1719
61749000,637,-3919,189,114,560,9560,-15286,-4233,11245,-6246,6239,4319,1719
61801000,1180,-4090,196,-29,863,9926,6746,-4660,9418,-7111,6600,4319,1719
61849000,1475,-3655,-141,13,1034,6020,6685,-4111,8651,-5989,6600,4319,1719
61901000,1681,-3789,-6,42,2201,5837,-6497,-5393,9115,-6449,6600,4719,1640
61949000,1784,-4112,-1,-55,1689,4250,-5887,-4782,9800,-7193,6719,5039,1679
62001000,1674,-3929,143,85,1342,-510,8516,-4111,11775,-6869,6719,5599,1640
62049000,1456,-3708,-94,92,2001,-937,1802,-3684,15706,-7212,6840,6719,1319
62101000,1455,-3868,19,119,105,4250,-5094,-6186,16754,-8725,7680,7040,959
62149000,1820,-3815,258,150,1905,11086,3817,-7346,16763,-9265,8040,7320,759
62201000,2421,-3333,122,-66,95,16579,7479,-7651,15174,-7961,8520,7479,680
62249000,3074,-3181,114,38,2201,19875,-2408,-7773,14493,-7643,8999,7799,599
62301000,3592,-3468,-72,-66,60,17494,-4300,-7956,13702,-8725,11400,8160,559
62349000,3766,-3352,-72,142,-388,12306,9798,-9055,14419,-8661,11400,8559,520
62401000,3750,-3058,29,117,1418,10292,8455,-9177,14429,-8336,11280,8559,280
62449000,3741,-3065,-152,148,0,13466,-1248,-9787,14455,-8781,9360,8559,120
62501000,3770,-3236,132,-23,1405,12917,1680,-9421,14248,-9708,8400,8520,0
62549000,3784,-3182,199,132,2126,14931,8821,-7346,14587,-9566,8280,8640,0
62601000,3886,-3131,-41,49,-42,17739,3511,-7956,13899,-9514,8280,8520,-39
62649000,3983,-3222,-81,-22,339,17433,704,-8566,13645,-9623,8280,8520,0
62701000,4003,-3246,-50,-26,-332,15175,3145,-9604,12710,-9739,8040,8239,0
62749000,3994,-3230,42,95,2136,13649,3084,-8566,12254,-9798,8040,8080,-39
62801000,3871,-3174,81,72,490,10231,887,-8994,9744,-9523,7680,7119,0
62849000,3753,-2995,-5,-112,471,10414,6563,-8444,7194,-9085,7559,6159,0
62901000,3749,-2819,32,133,524,13222,8333,-8505,2430,-8459,7680,4560,0
62949000,3781,-2997,-133,70,328,13039,-1492,-8261,1383,-8759,7559,4240,39
63001000,3608,-3289,311,114,2201,3700,-333,-8017,-4706,-8908,7680,2040,320
63049000,3158,-3215,114,-22,1907,-2890,7112,-7712,-9623,-9855,7440,39,-39
63101000,2516,-3088,-11,172,235,-7102,4427,-6857,-7550,-9264,7440,0,0
63149000,1931,-3203,41,0,1360,-10703,-3324,-6980,-6095,-9398,7559,0,39
63201000,1323,-3215,-191,73,1398,-11252,5648,-6980,-3971,-9645,7680,0,0
63249000,872,-2778,-26,-57,-575,-9543,6563,-7468,-2673,-8674,7559,39,-39
63301000,652,-2672,240,165,1536,-6247,216,-8017,-1837,-8137,7319,39,-39
63349000,703,-3042,236,-6,623,-5515,-2469,-8566,-2082,-9050,7440,0,-39
63401000,706,-3097,-174,-128,1069,-7102,5465,-8139,-2120,-9292,7559,0,0
63449000,619,-2959,90,0,1215,-5759,3817,-8078,-2020,-9009,7559,-39,-39
63501000,568,-3139,-69,12,1288,-4599,-211,-8444,-1705,-9539,7559,0,-39
63549000,612,-3461,231,85,71,-6003,3145,-8627,-1791,-10338,7319,0,-39
63601000,766,-3796,56,-1,-26,-8384,3450,-7956,-2298,-11509,7079,0,-39
63649000,991,-4069,62,134,1117,-8445,3939,-7285,-2994,-12032,5399,-39,0
63701000,1136,-4269,-109,-105,983,-9543,4366,-6003,-3410,-12809,3959,0,0
63749000,1071,-4108,48,169,-123,-11924,6502,-3928,-3232,-12510,3840,0,-39
63801000,815,-4108,-100,99,-146,-14792,-28,-3684,-2445,-12444,4559,0,-39
63849000,445,-4110,-160,62,-191,-16318,-455,-3623,-1511,-12333,5879,0,0
63901000,233,-3916,31,87,544,-15342,3695,-5271,-699,-11750,7079,0,0
63949000,350,-3712,-135,-57,262,-11557,-211,-5576,-931,-11366,7079,0,-39
64001000,765,-3496,-8,-42,844,-6675,-3812,-6064,-2295,-10609,6960,0,-39
64049000,1052,-3255,18,163,2091,-5698,1253,-6003,-3127,-10098,6840,0,-39
64101000,988,-2629,4,-10,1262,-8689,826,-6247,-2964,-7889,5279,0,0
64149000,821,-2077,4,140,1310,-9177,-5033,-3806,-2533,-6601,4680,0,-39
64201000,736,-1688,54,201,121,-7590,-6680,-4111,-2328,-5186,4799,-39,-39
64249000,767,-1463,-108,-80,890,-8261,-5643,-4416,-2282,-4637,4680,0,-39
64301000,851,-1468,214,97,1071,-4172,-12113,-4782,-2555,-4526,4680,0,-39
64349000,1016,-1861,135,12,1059,-5149,-13394,-3317,-2976,-5394,4799,0,0
64401000,1088,-1893,209,-58,1942,-12473,-3690,-2585,-3384,-5680,4920,-39,0
64449000,889,-1789,-29,48,485,-16562,-5155,-3501,-2830,-5537,5639,0,-39
64501000,550,-1803,90,0,1159,-19675,-9000,-3256,-1651,-5531,5639,0,-39
64549000,329,-1854,-105,83,-294,-16745,-5643,-3378,-1153,-5617,5760,-39,0
64601000,426,-1713,75,-9,2057,-7102,-2469,-4538,-1280,-5139,5399,0,0
64649000,750,-1785,-151,112,708,-3196,-7352,-3012,-1923,-5394,5039,39,-39
64701000,1084,-2034,89,-98,648,-5576,-5460,-3562,-3252,-6222,6960,0,-39
64749000,1172,-2018,148,124,1282,-7285,-1492,-4538,-3493,-6100,6960,0,0
64801000,1148,-2113,63,226,303,-8689,-6070,-5332,-3446,-6339,4920,0,0
64849000,1145,-2227,65,75,2201,-4721,-3385,-3012,-3421,-6793,2760,0,-39
64901000,1283,-2071,345,-104,1662,-571,-760,-1608,-3850,-6334,2039,0,-39
64949000,1490,-1994,-146,198,1364,1625,-4178,-1303,-4354,-6141,1920,0,-39
65001000,1589,-2081,99,65,144,-2951,-2286,-144,-4768,-6365,2160,0,-39
65049000,1585,-2005,-249,-1,873,-4416,-394,771,-4765,-6053,2760,0,0
65101000,1573,-1895,217,77,493,-5149,-4422,-205,-4720,-5805,4080,0,-39
65149000,1644,-1796,-69,70,1084,-388,-2896,-205,-4893,-5584,3959,0,-39
65201000,1777,-1495,13,33,921,-632,1497,-1364,-5331,-4606,4680,0,-39
65249000,1758,-1277,-139,-104,-343,-4355,-3201,-1425,-5447,-3909,5160,-39,0
65301000,1640,-1140,20,106,427,-4721,-5277,-1975,-4921,-3420,4920,0,0
65349000,1590,-1191,228,-60,1007,38,-5094,-2829,-4797,-3504,5039,0,0
65401000,1713,-1204,73,-119,722,4128,643,-2524,-5019,-3734,5039,39,-39
65449000,1681,-1287,242,77,1530,893,-4544,-3073,-5107,-3856,5039,0,-39
65501000,1700,-1539,-62,85,375,7485,-2713,-1853,-5101,-4739,5039,0,-39
65549000,1931,-1419,196,-24,1921,10719,1558,-3989,-5562,-4345,5039,39,0
65601000,2170,-1383,89,-55,1411,11513,277,-4172,2729,-4150,4920,3080,0
65649000,2441,-1258,-5,78,737,16823,5220,-2585,6901,-4011,4799,4679,-39
65701000,3019,-929,-395,106,-347,25673,4610,-2097,4980,-2789,4920,4679,0
65749000,3753,-747,-352,-152,480,27138,-4422,-4477,-2046,-2427,4920,2960,-39
65801000,4300,-212,-310,-237,191,20119,7112,-3317,-9780,-756,5039,1040,-39
65849000,4402,755,6,37,717,9926,6929,-2646,-10063,1878,4920,1040,0
65901000,4075,1215,110,55,1133,-632,-6803,-3378,-8865,3647,5039,1119,0
65949000,3529,1107,34,46,2126,-4355,-11441,-1731,-10799,3223,4799,39,-39
66001000,3196,617,-99,-172,1947,10597,-9305,-3317,-9588,1733,4920,0,-39
66049000,3005,103,-175,-103,1003,8217,-6864,-2036,-9236,1285,5039,-39,239
66101000,2725,-262,76,98,2162,12428,-4544,-510,-8057,1251,5039,39,680
66149000,2801,-755,-138,3,2052,15114,-13394,-1608,-6068,2174,5160,759,1400
66201000,2909,-1299,-191,39,603,19997,-6375,-1914,2072,4500,5039,3599,2799
66249000,3041,-1319,280,61,-408,19325,2840,-266,4310,5691,5039,4440,3239
66301000,3449,-1634,-106,44,572,23415,-11991,-1181,2852,5295,5039,4400,3399
66349000,3884,-2507,127,99,868,17189,-27799,1076,1641,4079,5160,4400,3680
66401000,3658,-3585,162,161,148,10781,-28653,3334,1745,1603,5399,4240,4119
66449000,3303,-4134,-169,-11,2199,6752,-18460,-449,2362,1442,5639,4159,4560
66501000,2917,-4187,241,172,-296,-510,-12845,832,-952,996,5639,2600,4519
66549000,2451,-4146,-33,-10,1443,1137,-11258,-1242,-456,1212,5520,2360,4560
66601000,2429,-4143,200,47,2201,11818,-9976,-937,-3448,530,5399,1280,4319
66649000,2433,-4023,383,-232,1613,11025,-7657,-1120,-5220,93,5639,680,4080
66701000,2341,-3481,22,74,428,9438,8821,283,-4864,235,5399,720,3559
66749000,2172,-2920,33,-117,1673,-6064,-5887,1686,-4620,772,5399,720,3199
66801000,1254,-2908,216,27,224,-19370,-7352,3212,-1602,-205,5760,720,2839
66849000,552,-2638,114,-39,2201,-4233,9249,1809,-1069,-688,6360,239,2520
66901000,717,-1790,-70,-98,1110,12306,10958,3334,-2033,2187,7440,39,2520
66949000,1046,-1700,-93,-71,1394,-22,-10037,649,-3094,2714,7920,0,2560
67001000,515,-2441,-356,72,700,-16867,-14066,1503,-1426,595,8520,39,2639
67049000,121,-2553,76,58,1028,-2646,2352,405,-373,306,8520,0,2679
67101000,534,-2541,-110,199,973,3395,-8450,-205,-1482,776,8400,39,2799
67149000,466,-3010,64,168,287,-14182,-15225,2297,-1548,-598,8520,0,2760
67201000,90,-2717,10,-32,1076,-13449,9127,100,-272,246,8520,0,2799
67249000,295,-2063,-223,1,1129,1137,2840,-632,-797,2182,8639,-39,2839
67301000,750,-2628,74,223,1171,-8628,-15836,-754,-2250,514,8639,0,2799
67349000,188,-2188,-41,206,1299,-25107,28780,-1731,-818,1236,8520,39,2799
67401000,-31,-727,343,253,1098,-22,21151,-22,95,6577,8520,0,2920
67449000,704,-1155,13,-15,983,9682,-20902,-6430,-1807,5991,8520,0,2960
67501000,579,-1640,242,132,1383,-21628,21822,-2890,-1858,3957,8400,-39,2960
67549000,-177,-430,296,143,235,-17722,34761,-1059,286,6655,8400,0,2839
67601000,210,-681,-528,-60,847,8400,-13394,-6674,-631,6476,7920,0,2839
67649000,603,-1979,452,288,1533,-4294,-7596,-6308,-2501,3223,7680,-240,2920
67701000,29,-1372,62,-21,1394,-23093,35921,-4538,-5608,5601,7799,-1840,3239
67749000,-396,-641,202,-68,2201,-7712,8211,-5393,-5675,8963,7680,-2280,3640
67801000,-305,-1443,-13,21,1038,-4050,-12052,-9909,-6882,7908,7200,-2600,4080
67849000,-410,-1540,39,255,300,-15708,16817,-9177,-6513,7689,6840,-2560,4200
67901000,-887,-708,162,-81,1507,-21323,17305,-5332,-5256,10834,6960,-2640,4319
67949000,-1166,-1068,-144,7,1211,-16684,-10587,-7834,-4377,10514,7079,-2600,4440
68001000,-1272,-1846,121,-86,450,-16440,-150,-7468,-3863,8020,6960,-2560,4519
68049000,-1355,-1618,-12,-180,1464,-16623,19258,-7102,-3756,8613,6840,-2600,4560
68101000,-1274,-1503,214,165,951,-11008,3817,-7712,-3857,10130,6840,-2560,4879
68149000,-1008,-2117,328,166,1760,-8078,-2347,-8383,-4637,8990,6719,-2600,5000
68201000,-797,-2370,-20,217,1029,-11985,13399,-7529,-5288,8608,6719,-2560,5239
68249000,-861,-2050,94,75,1064,-16928,12423,-5942,-5158,9462,6719,-2560,5239
68301000,-1013,-2266,-15,-122,-67,-15769,-2774,-7102,-4640,9040,6719,-2560,5280
68349000,-1044,-2568,89,66,1724,-15403,4183,-6552,-4677,8466,6719,-2600,5360
68401000,-1054,-2294,-56,96,776,-14304,12789,-4660,-4037,10036,6719,-2400,5639
68449000,-982,-2108,18,98,2024,-11374,3206,-3989,-317,11138,6719,-1119,5799
68501000,-737,-2574,122,-5,565,-5576,-5338,-4172,2213,11237,6600,0,6319
68549000,-343,-2853,97,124,272,-144,4854,-3623,1249,11792,6719,0,6760
68601000,231,-2899,114,113,1884,3029,521,-2402,-693,11700,6479,0,6800
68649000,600,-3287,150,-22,1301,-571,-9244,-3012,-1584,10802,6360,39,6800
68701000,785,-3706,-96,63,438,-5210,-2835,-1669,2804,8799,6000,1719,6640
68749000,842,-3606,26,-100,1255,-2463,4793,-632,4228,8290,6000,2239,6400
68801000,1171,-3446,100,-115,1264,6752,1131,-1120,6805,7539,5639,3440,5959
68849000,1712,-3396,269,226,41,11879,-760,-1731,7514,7069,5520,4119,5759
68901000,2295,-3293,51,-70,-143,13649,93,-1181,5952,7278,5160,4279,5720
68949000,2759,-3099,338,122,1069,13161,1558,-998,4743,6791,4920,4279,5399
69001000,3102,-3031,10,100,1791,16274,-3324,-937,5212,7104,4920,4839,5399
69049000,3326,-3025,30,-97,1346,14809,-2652,-1120,4866,7208,4920,4920,5439
69101000,3300,-2967,49,9,1932,8583,399,527,7018,7418,4920,5639,5439
69149000,3164,-2973,-237,-129,797,11147,-1065,-1059,8968,7514,4920,6159,5480
69201000,3330,-2912,-86,46,199,17372,-1920,-1120,8008,7582,4799,5999,5439
69249000,3651,-3242,80,-68,1199,20668,-9976,-1364,7445,6769,4920,6080,5399
69301000,3834,-3757,-6,37,1704,20241,-6253,-1975,6856,5167,4680,6120,5480
69349000,3949,-3893,211,-46,1042,17433,399,-1486,6298,4766,4559,6040,5480
69401000,3991,-3922,287,22,1650,16335,-1309,-2219,6266,4791,4200,6080,5520
69449000,3957,-4169,333,116,2201,16884,-7169,-2646,6326,4336,3840,6080,5560
69501000,3720,-4293,380,25,1542,7973,1131,-1914,7077,3798,4080,6080,5560
69549000,3293,-3993,330,130,2201,8339,6624,-1181,8168,4769,3840,6080,5639
69601000,3201,-3916,172,68,1982,18898,-2286,-2341,8395,5050,3600,5999,5599
69649000,3558,-4067,5,-21,1154,23781,-3629,-4355,7265,4646,3600,5920,5599
69701000,3797,-4014,97,73,1111,16884,2108,-3378,6728,4755,3600,6040,5599
69749000,3693,-3988,116,-79,1625,14565,-4239,-4050,6838,4630,3719,5999,5520
69801000,3489,-4173,47,-48,1257,11696,-7291,-4904,6932,4038,3600,5799,5520
69849000,3311,-4230,-35,102,792,14809,-2469,-3439,6834,3809,3480,5599,5520
69901000,3296,-4032,-26,96,1621,16701,-3568,-4050,5709,4461,3600,5200,5520
69949000,3420,-3984,24,158,759,18837,-10404,-4599,4185,4856,3600,4800,5599
70001000,3417,-3865,-273,-127,200,10353,-3812,-3928,3066,5444,3600,4440,5680
70049000,3191,-3464,69,-113,1061,3761,-394,-3501,1555,6474,3600,3759,5680
70101000,2848,-3427,-69,99,654,1198,-9610,-4904,-1584,8676,3719,2320,6319
70149000,2447,-3749,35,-18,741,-3562,-8328,-5026,-1801,8297,3600,1919,6480
70201000,1961,-3901,96,24,1591,-4782,-2225,-4233,-845,7974,3719,1679,6559
70249000,1662,-3977,106,127,1252,-2158,-7108,-5087,-535,7925,3840,1519,6600
70301000,1429,-4051,131,-15,458,-5393,-5155,-5332,-207,7526,3840,1359,6559
70349000,1261,-3814,243,-6,-33,-8078,1680,-5515,316,7026,3840,1400,6199
70401000,1060,-3834,91,30,952,-8811,-6619,-4965,1017,6737,3959,1400,6080
70449000,898,-4150,170,123,1077,-7956,-7901,-4172,1322,5717,3959,1359,5999
70501000,767,-4138,157,-31,24,-4538,1925,-4416,1297,5584,3959,1199,5999
70549000,736,-4207,-12,168,717,-2890,-3995,-4111,900,5954,3480,1040,6159
70601000,799,-4481,224,136,1783,-2524,-5094,-3989,720,3954,2519,1040,5799
70649000,727,-4507,26,61,363,-7163,2474,-2219,884,3683,2160,1040,5759
70701000,564,-4313,142,37,718,-8750,704,-2097,1425,4338,1560,1040,5759
70749000,480,-4367,-82,98,-1041,-5210,-2774,-1975,1547,4324,839,999,5799
70801000,605,-4481,-146,-27,943,-2036,1986,-1853,1184,3954,1080,999,5799
70849000,768,-4370,64,-84,1196,-3806,1863,-2097,282,4129,1080,840,5759
70901000,758,-4389,265,211,179,-10947,-4849,-2402,-1074,4710,1080,399,5959
70949000,638,-4548,-119,-21,193,-13877,-4056,-2097,-1253,4586,1080,239,6080
71001000,570,-4403,77,-179,39,-11679,-1431,-1975,-1472,5870,1080,79,6359
71049000,628,-4700,250,-39,2113,-8872,-6803,-2707,-1648,5903,1080,79,6559
71101000,647,-5227,157,-32,2201,-8506,-3995,-3317,-1701,5678,1080,79,7119
71149000,560,-5239,210,-29,1230,-10459,3267,-3256,-1469,7605,1080,79,7799
71201000,437,-5088,66,16,116,-13205,-4971,-3989,-953,10293,1199,120,8520
71249000,416,-5097,34,32,-64,-11863,-8939,-3684,-918,11144,1080,120,8800
71301000,395,-4784,-104,-10,-27,-10031,521,-3745,974,12167,1080,720,8840
71349000,348,-4213,-3,-57,988,-6980,-2652,-3439,1850,13880,1080,959,8920
71401000,320,-3957,174,-101,1168,-6552,-12479,-3745,2879,15368,959,1280,9080
71449000,365,-3534,0,-91,-150,-5332,-3446,-4233,2995,17168,839,1359,9360
71501000,441,-2888,-151,126,644,-3745,-4849,-3073,4435,20373,839,1919,9679
71549000,600,-2985,183,141,677,-2097,-20474,-4050,4051,20578,599,1919,9760
71601000,929,-3591,341,147,2201,-4660,-8695,-4050,2971,18746,599,1919,9840
71649000,1097,-3623,167,168,1338,-4966,-1065,-1731,2531,18456,480,1919,9800
71701000,1152,-3634,37,-4,622,-3684,-15103,-2036,2181,18376,480,1879,9760
71749000,1249,-4088,76,-24,2201,-6125,-13638,-2768,2071,16899,480,1919,9639
71801000,1255,-4064,-13,-12,1425,-6552,460,-1669,1994,15766,480,1919,9320
71849000,1231,-3793,0,-51,2201,-6247,-9427,-1731,2054,16170,480,1919,9200
71901000,1119,-3858,-23,-4,85,-9482,-13272,-2951,2401,15545,359,1919,9040
71949000,968,-3675,-6,131,453,-9604,-3018,-2646,2864,15096,0,1960,8759
72001000,913,-3425,18,196,254,-5027,-6070,-2097,3379,15162,-360,2040,8480
72049000,1014,-3828,44,155,435,-4721,-15225,-2951,3105,13117,-1319,2040,8120
72101000,972,-4174,138,-34,2066,-5820,-577,-1608,3202,9677,-1560,2040,7400
72149000,944,-3839,-41,107,561,-6552,13582,527,3177,8726,-1440,2000,6840
72201000,995,-3581,41,-12,1304,-571,704,527,2414,6296,-239,1800,5680
72249000,1211,-3694,25,54,464,2114,154,-1364,-1688,1825,480,599,4319
72301000,1449,-3206,198,-58,1151,-327,15779,-1242,-4229,-1100,359,39,2839
72349000,1604,-2572,163,-63,1263,-1731,18343,527,-4638,-2409,480,39,1840
72401000,1723,-2413,90,69,341,-2890,10225,-693,-5170,-5441,480,0,599
72449000,1696,-2430,0,129,619,-3440,17427,-937,-5004,-4197,599,39,1040
72501000,1663,-2099,-79,98,205,-1059,24569,405,-4751,-3897,480,79,799
72549000,1701,-1908,-34,107,1292,-693,18038,832,-2888,-3963,480,720,599
72601000,1768,-2022,119,-21,1033,-632,13826,161,3694,-6068,480,2999,0
72649000,1913,-1940,176,-83,1073,4799,21639,161,7805,-5967,480,4479,0
72701000,2388,-1643,282,-124,1366,16884,24080,344,9635,-4930,480,5599,0
72749000,3201,-1523,348,-113,1857,26711,18648,222,8794,-4690,599,5999,-39
72801000,3890,-1624,210,50,1001,18776,15902,527,7287,-4994,480,6319,-39
72849000,3910,-1687,190,204,809,8522,19808,1809,9420,-5200,480,7079,-39
72901000,3790,-1655,97,144,879,12062,21151,1809,9988,-5086,480,7119,-39
72949000,3958,-1545,200,132,1884,19753,20235,2236,9623,-4549,480,7119,39
73001000,4366,-1673,38,-145,1315,24330,13094,1076,8140,-4901,480,7079,39
73049000,4622,-1886,87,-130,858,21095,14254,771,7448,-5593,480,7079,0
73101000,4706,-1895,117,78,539,17494,17672,1015,7120,-5686,480,7079,0
73149000,4670,-1813,329,64,1600,14992,15352,954,7171,-5319,480,7079,39
73201000,4704,-1817,258,109,2201,18410,11385,771,7007,-5331,480,7040,39
73249000,4769,-1866,130,-19,1568,16518,13643,-83,5521,-5599,599,6600,0
73301000,4777,-1905,167,-1,2073,16518,15169,344,2108,-4995,480,5480,239
73349000,4771,-1862,110,6,1313,17128,14681,283,-146,-4422,480,4719,399
73401000,4655,-1892,56,130,539,10842,9249,161,-4126,-4478,480,3280,399
73449000,4425,-2174,74,155,1521,8522,3511,100,-9812,-5169,480,1199,399
73501000,4145,-2463,-14,119,694,6508,7051,405,-12317,-6550,720,39,280
73549000,3742,-2480,-182,-127,2100,2114,11324,-449,-11446,-6779,3119,0,239
73601000,3073,-2437,-40,92,1500,-4599,7967,-1486,-9101,-6711,5639,39,199
73649000,2456,-2413,25,73,828,-6980,11568,-4538,-7661,-7369,5039,0,-39
73701000,1969,-2346,-79,-64,1620,-3745,10225,-2646,-5908,-7160,2160,0,-39
73749000,1745,-2538,-7,-109,1258,-1853,1925,-1975,-5336,-7435,599,0,0
73801000,1476,-2934,63,127,248,-5698,2413,-1486,-4548,-8804,119,-39,0
73849000,1083,-3130,119,100,376,-11557,9005,-754,-3378,-9480,-960,39,-39
73901000,591,-3152,-128,160,1888,-12351,10408,-266,-1775,-9576,-3240,0,-39
73949000,290,-3253,29,180,1322,-10703,3817,1198,-963,-9674,-5880,0,0
74001000,114,-3369,166,-55,94,-9177,7845,3884,-343,-10109,-9240,0,0
74049000,156,-3219,90,-186,1383,-7529,12117,6630,-408,-9847,-11040,0,-39
74101000,263,-3349,3,-10,563,-8078,460,7790,-789,-10168,-10920,0,-39
74149000,261,-3885,-71,-37,2201,-13572,-638,8034,-831,-11586,-11040,0,-39
74201000,-30,-3793,177,207,1865,-18637,12728,8217,90,-11500,-10920,0,-39
74249000,-79,-3583,-4,103,-11,-12656,1558,8767,260,-9207,-7680,0,520
74301000,94,-3814,-72,114,-196,-7712,-8573,6386,-403,-5803,-6480,-39,1879
74349000,179,-3893,-254,-7,1868,-11496,-1615,4555,-434,-4541,-1080,39,2400
74401000,67,-3717,-28,191,1110,-14914,-6131,-266,-81,606,0,39,3919
74449000,31,-4026,-50,209,1195,-11985,-20047,-693,24,66,-1319,39,3959
74501000,154,-4372,90,-78,351,-12656,-17545,161,-342,-1236,-2279,39,3959
74549000,382,-4352,184,95,332,-13999,-11258,-144,-914,-983,-6719,39,4000
74601000,713,-4914,82,47,1449,-11740,-29263,2907,-2021,-2742,-9960,39,4000
74649000,819,-5433,251,-46,1579,-14792,-17117,5593,-2364,-4968,-10199,39,3759
74701000,696,-5365,168,79,1012,-13144,-11258,6081,-1969,-4815,-10559,39,3759
74749000,640,-5600,80,38,1752,-9848,-27738,5776,-1829,-5061,-10679,39,3840
74801000,644,-6053,305,23,839,-8994,-17240,7607,-1812,-6519,-11640,39,3880
74849000,829,-5991,248,88,1661,-7468,-10648,8522,-2408,-5859,-11400,0,4040
74901000,954,-6544,-3,251,1267,-6614,-32437,9072,-2623,-7032,-11160,79,4200
74949000,1003,-7196,233,111,1736,-5942,-21573,11391,-2894,-8879,-8400,39,4200
75001000,921,-6719,-71,67,1844,-6552,-3751,9194,-2643,-7438,-4920,39,4240
75049000,900,-6421,50,65,76,-2219,-24381,6325,-2548,-6246,-3479,39,4319
75101000,1068,-6692,182,69,1289,-2402,-22550,7058,-3084,-6516,-2640,39,4519
75149000,1017,-6238,316,107,2201,-8078,-1492,6081,-2789,-4675,-1560,120,4800
75201000,837,-5895,-51,27,1213,-7651,-19803,6630,-2032,192,-960,160,5959
75249000,732,-6267,150,170,1713,-7468,-26822,7180,-1880,1549,-840,120,6719
75301000,578,-6329,84,-47,1501,-10459,-13944,7790,-1734,3091,-599,0,7360
75349000,481,-5905,-119,50,1258,-7285,-11014,8156,-1331,6207,-599,39,8039
75401000,459,-5952,-108,33,360,-8750,-26761,6508,-1258,7943,119,39,8599
75449000,382,-6157,-51,38,436,-12778,-20719,7485,-1062,7693,240,39,8719
75501000,373,-5900,10,55,725,-9238,-14920,5165,-641,8457,359,160,8719
75549000,617,-6015,139,-35,1917,-2646,-26517,4311,1433,8303,359,1040,8719
75601000,1064,-6315,-286,15,865,5226,-20291,4311,3165,6373,359,2119,8440
75649000,1652,-6114,-149,73,-942,9133,-14188,3273,4230,6821,359,2960,8440
75701000,2346,-5876,-113,-115,1230,12795,-19376,4128,2921,7449,359,3320,8360
75749000,2864,-6017,187,33,741,11696,-22428,3762,1333,6193,240,3239,8039
75801000,3036,-6109,176,24,548,4555,-17911,3579,1449,4352,240,3520,7560
75849000,3015,-5945,-3,-52,1515,2052,-12479,5349,2942,4003,359,4000,7320
75901000,3023,-5606,127,21,1191,5470,-11868,4799,3769,4181,240,4279,7000
75949000,3229,-5273,52,196,712,12001,-8389,5471,3319,3276,119,4279,6440
76001000,3505,-4871,56,-28,1743,8888,-3079,4616,2323,1346,240,4279,5320
76049000,3424,-4455,-61,-103,394,5593,-2713,5227,2484,1229,240,4279,4920
76101000,3361,-4152,78,278,1100,9438,-1431,4128,2756,1223,240,4279,4560
76149000,3486,-3910,78,44,625,9377,-3751,4311,2411,1524,240,4279,4440
76201000,3221,-3606,82,-98,767,-1609,3450,5837,3295,701,240,4319,3840
76249000,2739,-3128,167,-31,1121,1259,4549,4738,4576,1222,240,4319,3599
76301000,2820,-2993,32,-63,1564,12795,-2408,3579,4739,1219,359,4400,3399
76349000,3087,-3080,31,64,-5,14382,2657,4128,4179,1067,359,4440,3440
76401000,3326,-2667,260,186,1150,12184,10714,2602,3219,2438,599,4400,3480
76449000,3247,-2499,140,114,1459,4128,338,2114,3546,3107,480,4479,3520
76501000,2817,-2783,-81,-65,1626,1503,2596,588,5347,2089,359,4600,3480
