time_ms,imu_roll,imu_pitch,ax,ay,az,gx,gy,gz,Setpoint_rollRate,"set_pitchRate,",Setpoint_yawRate,Setpoint_roll,Setpoint_pitch
85349000,4535,-3075,231,-21,-7,19020,1314,-1303,32544,-12743,359,15280,-1160
85401000,5257,-2902,101,77,1646,26589,4671,527,28988,-10386,359,14920,-559
85449000,6017,-2839,28,94,26,30129,1802,466,21950,-9482,480,13199,-319
85501000,6752,-2885,-104,87,-190,30678,3206,-205,13102,-8895,480,11120,-80
85549000,7096,-2988,-96,176,-436,20241,887,-22,10402,-9371,480,10520,-160
85601000,7058,-3281,118,140,943,10109,-1248,466,9303,-10325,599,10160,-160
85649000,6685,-3479,132,-20,1145,8400,704,832,1862,-10506,480,7360,-39
85701000,6317,-3518,38,43,1859,5348,5220,710,-12833,-10676,480,2040,-39
85749000,5825,-3407,142,70,-195,-2402,9432,-754,-17754,-10412,480,0,-39
85801000,4910,-3343,121,26,-227,-14670,9676,283,-14852,-10150,480,-39,-39
85849000,3881,-3378,3,98,-307,-20468,8821,-510,-12293,-10341,480,-39,-80
85901000,3017,-3381,126,65,1137,-19736,11202,-876,-9171,-10263,359,-39,-39
85949000,2594,-3290,54,10,1129,-12412,12117,344,-7910,-10130,240,0,-80
86001000,2506,-3251,135,154,120,-5210,14009,-2158,-7518,-16113,240,0,-2120
86049000,2620,-3017,-74,117,40,-5149,22554,-4111,-7951,-21104,359,-39,-3960
86101000,2685,-2390,401,14,1299,-11374,38057,-6613,-8177,-28530,359,-39,-7120
86149000,2376,-1380,-97,118,559,-16989,56307,-6796,-7441,-29504,240,-39,-8240
86201000,1748,111,-113,140,460,-34262,68636,-7529,-5364,-25585,119,-39,-8639
86249000,837,1220,89,-63,550,-36582,59237,-3562,-2987,-26009,-719,0,-9759
86301000,546,1354,6,-34,584,-11985,35250,1870,-1640,-24377,-1799,0,-9480
86349000,1058,1265,363,19,-177,-3196,41292,2114,-2980,-22125,-1799,-39,-8639
86401000,1645,1384,-84,-46,181,-693,43001,1259,-5056,-12886,-1919,-39,-5679
86449000,2185,1123,33,248,1848,3090,32259,1870,-6402,-950,-2520,-39,-1519
86501000,2467,525,261,-85,1883,3090,20784,6569,-7403,7335,-3359,0,1919
86549000,3024,-189,-262,-135,2136,21523,16451,3456,-8494,13398,-3720,79,4560
86601000,3571,-802,239,343,1644,16152,12484,5898,-10473,19431,-2879,79,7279
86649000,3952,-1564,357,178,1181,20180,1009,2419,-9082,20952,-1919,880,8400
86701000,4669,-2239,305,-16,1682,21340,7540,466,-11489,15360,-960,840,7360
86749000,3869,-2907,12,347,1738,-21323,-3079,3701,-12236,6437,0,39,4920
86801000,2014,-3264,229,0,1714,-33347,20845,-3867,-6043,-6434,240,0,1119
86849000,938,-2612,538,-175,2036,-15708,37325,-1242,-3223,-8134,359,-39,0
86901000,710,-2043,144,293,833,-3989,31954,-3745,-2250,-6489,359,-39,-119
86949000,620,-1601,258,141,314,-8200,38912,-5332,-2063,-7088,599,-39,-679
87001000,646,-1124,130,109,-64,-7529,40987,-4660,-2059,-5652,359,-39,-759
87049000,710,-1189,-84,159,2158,-4172,25789,-3073,-2057,-5244,359,0,-599
87101000,957,-1732,222,-45,1757,-266,11263,1137,-2871,-5678,-599,0,-160
87149000,1280,-2452,-16,-13,1311,2968,6990,3334,-3762,-7436,-840,-39,-119
87201000,1764,-2799,-24,42,1869,9499,15047,3640,-5413,-14519,-1319,-39,-2040
87249000,1985,-3076,445,-315,978,-144,10958,4372,-5987,-17842,-960,0,-2960
87301000,1666,-3179,1,154,1223,-7712,23165,4921,-4998,-20097,-480,0,-3520
87349000,1646,-2972,342,-33,1972,-4172,14437,3090,-4979,-19506,-360,-39,-3520
87401000,1753,-2892,-253,93,1229,-6430,10225,2175,-5380,-15157,0,-39,-2159
87449000,1745,-2578,446,97,1911,-9299,14437,2419,-5372,-8346,119,-39,-160
87501000,1689,-2735,-79,291,1482,-9055,-6925,1320,-5187,-3047,240,-39,1719
87549000,1633,-3302,263,-184,-536,-14487,-13516,-1059,-4978,571,240,0,3399
87601000,1345,-3717,-1,-6,-626,-18393,-5887,-3195,-4037,7,480,0,3719
87649000,1166,-3733,-49,93,1835,-18515,-150,-4538,-3705,-88,599,-39,3719
87701000,1155,-3653,77,131,1244,-13633,-3324,-4477,-3585,1160,480,-39,4040
87749000,1490,-3857,-127,28,-21,-8811,-12418,-4660,-4356,1589,480,-39,4319
87801000,2021,-4430,10,30,198,-5698,-20596,-4477,-6183,-330,480,-39,4319
87849000,2468,-5145,90,189,-58,-2646,-25052,-3989,-7152,-1364,480,0,4560
87901000,3013,-5838,-27,74,790,-4294,-22916,1198,-9161,-1076,480,-39,5480
87949000,3259,-6190,86,151,1174,-5942,-19071,649,-9899,1864,480,-39,6760
88001000,3216,-6703,-20,-145,1549,-6736,-30118,1076,-9769,1848,359,-39,7320
88049000,3116,-7189,16,251,-235,-8078,-27249,1137,-9340,509,359,0,7320
88101000,3080,-7261,32,112,358,-7956,-23160,2114,-9240,2814,359,0,8199
88149000,3017,-7546,-118,137,1925,-3440,-31278,2236,-9198,1956,480,-39,8120
88201000,3000,-7991,-150,-7,442,-3928,-28470,2175,-9121,-94,480,-39,7960
88249000,2926,-7991,11,85,864,-6064,-21512,2114,-8972,-2559,480,-39,7160
88301000,2831,-7833,58,-64,1317,-4782,-25052,2114,-8614,-10661,359,-39,4279
88349000,2813,-7412,52,210,1605,-5149,-14493,2236,-8470,-11634,359,0,3640
88401000,2780,-6569,140,-44,1422,-4111,-9366,1564,-8340,-12749,480,0,2320
88449000,2912,-5943,122,57,2201,1198,-13883,222,-8759,-14310,480,-39,1240
88501000,3181,-5457,202,-9,999,4738,-11441,-571,-9665,-14693,599,-39,559
88549000,3470,-5128,-151,-53,1290,7424,-6375,-998,-10241,-14726,599,0,280
88601000,3644,-4772,-108,80,996,8827,-4300,-1425,-10694,-14317,599,79,0
88649000,3686,-4525,223,65,1135,3639,-4056,-1792,-2313,-13808,480,2920,-39
88701000,3620,-4331,-41,31,-222,4006,-3201,-1853,9179,-12994,599,6680,0
88749000,3610,-4132,11,57,21,5776,-1248,-1120,14862,-12758,720,8559,-80
88801000,3819,-3901,-192,60,-116,13466,1741,283,18182,-11823,720,9879,-39
88849000,4238,-3761,171,53,1695,21401,93,-449,16938,-11539,599,9800,-80
88901000,4847,-3674,27,62,965,24574,-1737,1503,11136,-11024,480,8559,0
88949000,5361,-3618,-163,52,954,19020,-4483,2114,10771,-10971,720,8880,-39
89001000,5514,-3646,42,38,1334,12184,-3079,2480,20055,-11058,599,12200,-39
89049000,5509,-3607,-183,204,1404,18959,-3201,2907,26483,-11107,480,14320,-80
89101000,5899,-3535,-19,10,1756,29885,-4361,1931,26220,-10847,480,14639,-80
89149000,6362,-3419,74,259,399,31166,-1920,2541,24921,-10557,480,14600,-80
89201000,6780,-3343,137,225,560,27199,-3262,2846,17338,-10150,359,12560,-39
89249000,6881,-3374,62,81,634,19997,-4666,2114,17028,-10330,480,12560,-80
89301000,6724,-3458,308,88,1908,16213,-4361,1809,14985,-10615,599,11719,-80
89349000,6551,-3370,172,210,1928,17311,-4544,1931,12423,-10179,480,10720,0
89401000,6228,-3164,-339,137,1372,9926,-760,1686,4354,-9493,480,7679,0
89449000,5809,-2893,-129,0,431,6874,-3018,1015,-2127,-8608,480,5160,39
89501000,5259,-3034,-66,27,1300,-571,-5521,-22,-2937,-8984,599,4279,39
89549000,4580,-2987,-35,201,805,-6125,2779,-1425,-4764,-8929,480,3120,39
89601000,3769,-2831,182,13,1396,-10703,5098,-3439,-3868,-8373,359,2479,39
89649000,3058,-2798,215,123,2201,-12595,5526,-3989,-2324,-8270,359,2400,39
89701000,2398,-2840,-21,160,1119,-12778,1741,-3684,-115,-8520,240,2360,0
89749000,1950,-2949,161,33,2064,-10886,-2591,-3806,876,-8622,359,2320,39
89801000,1469,-3195,92,-36,1008,-11557,154,-2219,2312,-9466,480,2239,39
89849000,1113,-3126,-22,190,221,-9543,10042,-2646,3516,-9508,359,2320,0
89901000,984,-3089,21,221,-324,-6247,6929,-2463,6526,-9267,480,3159,0
89949000,1245,-3182,-79,-32,-400,-5759,6197,-2890,8226,-9535,480,3919,0
90001000,1898,-3105,28,208,344,-5454,10653,-2707,17345,-9436,480,7679,-39
90049000,2702,-2732,4,-41,257,-5454,10775,-2646,19921,-8536,480,9200,-39
90101000,3480,-2487,-192,38,769,5287,8516,-1669,25439,-7582,359,11960,-39
90149000,4289,-2491,215,-76,2061,17006,338,-1486,23524,-7397,359,12000,0
90201000,5248,-2703,120,163,1163,26344,3023,-815,10895,-8589,240,8880,-160
90249000,5928,-2644,11,158,256,15236,8883,-83,3802,-7090,599,7119,320
90301000,5847,-2472,149,78,2024,-8872,5037,1809,-3503,-3936,720,4679,1159
90349000,1641,-3305,-1370,-2085,975,-246115,-176663,-75156,2851,-2703,480,4560,1679
90401000,-5453,-8104,661,1838,499,-112448,-90604,38247,29081,-19154,480,4240,1719
90449000,-8403,-7517,442,-1102,2201,-92246,-3690,-41464,34055,-18370,480,3320,1719
90501000,-7759,-5705,279,-482,484,13466,27559,-32065,30478,-12316,720,2400,1600
90549000,-4253,-3290,-85,154,713,69740,41719,-9543,21756,-6325,720,2279,1600
90601000,436,-1415,-124,242,-975,78530,34945,-18271,4930,193,839,2079,1480
90649000,3959,-408,-48,18,1347,62660,22615,-17111,-4397,2575,1679,2000,1400
90701000,6213,-222,9,100,351,34462,8333,-10092,-11681,3532,2879,2320,1400
90749000,6681,-456,-32,153,751,-266,7112,-9238,-13055,3147,5520,2360,1480
90801000,5928,-506,-29,47,459,-22483,19869,-13999,-9026,4000,6840,2920,1840
90849000,4688,-208,-141,7,694,-36155,26827,-13144,-802,8159,6479,4640,2999
90901000,3397,210,-63,15,221,-36277,31099,-14304,10326,13831,4200,6840,4400
90949000,2602,572,33,-66,346,-31577,31527,-12168,12336,15232,2519,6800,4560
91001000,2198,795,213,-67,129,-28098,31588,-15524,13684,18105,1080,6760,5239
91049000,2253,749,98,-147,352,-18637,30245,-14426,13408,19420,599,6719,5720
91101000,2665,708,58,187,-223,-8261,32015,-13754,12164,22525,240,6719,6800
91149000,2645,102,-579,1914,-1798,112404,-189847,-84250,12510,25460,119,6840,7439
91201000,-3215,-7332,1137,-2085,-32,-70639,-196744,-80222,30046,1282,359,6800,7760
91249000,-7618,-9675,-37,1914,526,-28525,-53128,-18820,41473,-5874,480,6760,7679
91301000,-10336,-8978,-42,117,860,-60752,10286,-58432,50090,-4376,839,6359,7520
91349000,-11832,-6242,657,-100,509,-54160,67110,-25595,50545,2217,1320,5160,7560
91401000,-12594,-2761,1897,-1800,2201,-38352,114046,-33713,50982,13795,1439,4400,7360
91449000,-12339,1522,126,-574,65,17006,113985,-41770,45240,23183,1439,2799,6480
91501000,-12734,-3494,597,-496,1251,21645,-92801,-68503,42284,2117,8760,1359,4200
91549000,-14807,-10830,335,-42,256,-51413,-55081,-34995,45190,-20472,9600,799,3120
91601000,-16373,-14542,585,-356,1379,-7346,7418,-60019,49000,-43507,7200,-39,39
91649000,-17496,-13926,523,-99,563,-38474,93721,-19614,51585,-42724,6960,0,39
