time_ms,imu_roll,imu_pitch,ax,ay,az,gx,gy,gz,Setpoint_rollRate,"set_pitchRate,",Setpoint_yawRate,Setpoint_roll,Setpoint_pitch
50001000,2051,-2615,-108,-67,1152,11696,10408,-815,9324,192,-599,5160,2679
50049000,2433,-2618,26,-4,2193,15846,12972,-2463,8552,-582,-719,5200,2439
50101000,3010,-2343,126,2,1377,16823,14193,-1975,6929,-430,-960,5320,2200
50149000,3328,-2147,283,60,379,9072,17061,-3439,6042,-442,-840,5320,2040
50201000,2954,-1740,126,-4,1459,-10276,26888,-4965,7096,778,-840,5320,2000
50249000,2353,-1366,-16,-165,1844,-12534,27315,-8750,8612,1832,-1440,5320,2040
50301000,1976,-1119,130,-120,442,-3806,24874,-9055,12311,1442,-4440,6080,1600
50349000,2002,-1285,9,214,1835,1991,19808,-7346,12013,623,-6960,5959,1440
50401000,2343,-1387,152,106,884,4067,27559,-1792,10728,37,-12720,5920,1400
50449000,2651,-1346,195,-13,1156,-449,21151,3151,9923,194,-13559,5920,1400
50501000,2721,-1799,83,244,657,-5576,12911,4738,7315,-1678,-14760,5160,1240
50549000,2611,-2003,105,168,-480,-9665,23226,5776,7646,-3025,-15239,5200,999
50601000,2786,-1978,-198,-78,340,527,22249,6203,7000,-2454,-15960,5120,1159
50649000,3023,-1890,29,16,695,-3745,23592,8217,6368,-2428,-18479,5120,1119
50701000,3012,-1668,97,95,1562,-4538,24630,12978,6322,-1524,-18360,5120,1159
50749000,2883,-1800,438,107,247,-6064,13521,13527,6636,-1908,-18720,5120,1119
50801000,2968,-2226,-14,-95,-353,4799,18709,15297,6213,-3319,-18479,5039,1119
50849000,3362,-2334,79,128,209,9743,15841,16640,5256,-3518,-19079,5039,1119
50901000,3906,-2527,254,-18,1115,12367,15535,16884,1839,-4462,-18840,4519,1040
50949000,4106,-2594,245,-12,1084,7424,18709,18898,1239,-4870,-19320,4519,959
51001000,4225,-2630,184,83,164,9072,18221,18898,403,-5010,-20759,4360,959
51049000,4444,-2574,73,-3,-120,11025,19197,19265,-158,-4721,-21839,4360,999
51101000,4603,-2617,23,67,-869,7912,16512,19448,-1089,-4853,-21839,4240,999
51149000,4546,-2655,32,6,559,3945,14132,19631,-4490,-4683,-21960,3080,1080
51201000,4210,-2728,-76,162,1060,221,16146,19814,-5791,-3025,-21839,2279,1719
51249000,3720,-2682,-24,265,983,-5149,12300,20668,-5642,-2253,-21720,1919,1919
51301000,3302,-2895,158,116,1135,-4599,6685,20485,-6546,-1607,-21480,1119,2360
51349000,3010,-3046,270,137,1232,-4660,10225,20790,-6072,-467,-21359,1040,2880
51401000,2795,-3200,-93,-36,860,-632,3328,21340,-5385,2398,-19440,999,4000
51449000,2603,-3442,-110,-67,-341,-1609,1009,19997,-4639,3712,-18840,1080,4640
51501000,2551,-3690,-92,-149,1080,99,-2469,19875,-3813,4529,-15239,1280,5200
51549000,2560,-3946,-18,-91,466,2419,-4483,16823,-2737,6388,-15239,1640,6040
51601000,2584,-4062,-65,133,893,2602,-7047,16274,-2594,5932,-15119,1719,6040
51649000,2653,-4303,-81,82,1723,4433,-12906,16335,-1203,6073,-15360,2239,6280
51701000,2663,-4494,39,-39,1645,3517,-6925,16030,-1150,5835,-15360,2279,6440
51749000,2645,-4634,25,-36,1337,2968,-10220,16152,-1101,6606,-17040,2279,6800
51801000,2627,-5007,257,190,1268,160,-12723,18532,-1042,5736,-19559,2279,6919
51849000,2641,-5222,-16,106,1750,1686,-9671,20485,-1058,5165,-21720,2279,6919
51901000,2624,-5463,56,123,542,38,-13761,22805,-1032,4490,-23280,2279,6960
51949000,2496,-5655,-65,98,245,-2036,-10526,22988,-711,3832,-23280,2279,6919
52001000,2385,-5697,132,-37,966,-2036,-11197,23293,-195,3668,-23280,2320,6919
52049000,2341,-5875,25,41,1194,-1670,-12418,23171,-221,3224,-23519,2279,6919
52101000,2298,-5863,123,157,1119,-2585,-7962,23964,-896,3170,-24960,2000,6919
52149000,2244,-5920,118,70,999,-2219,-14859,24514,-3155,2383,-26759,1199,6680
52201000,2214,-5983,-42,-45,896,-1731,-10892,25612,-6523,1850,-26759,39,6600
52249000,2146,-5812,-138,24,716,-7102,-10098,24758,-6388,2531,-26759,39,6680
52301000,1872,-5854,-126,126,1130,-11008,-17423,24758,-5617,797,-25320,0,6120
52349000,1605,-5885,114,107,650,-12168,-12052,24697,-4926,629,-23640,0,6120
52401000,1411,-5609,209,24,-393,-13999,-8756,22560,-4355,1412,-10920,-39,6080
52449000,1416,-5434,30,102,489,-8933,-11685,15419,-4085,1627,-2279,39,5999
52501000,1523,-5447,239,-65,1239,-7590,-14676,8095,-4569,2016,-2160,0,6120
52549000,1480,-5543,49,74,-224,-9970,-15042,8156,-4450,1651,-1319,0,6080
52601000,1549,-5545,-249,124,718,-10459,-15286,5410,-4768,1003,359,-39,5880
52649000,1607,-5402,-28,89,387,-13022,-13150,3273,-4019,-434,359,280,5280
52701000,1606,-5187,107,-31,896,-11679,-12601,2602,-1100,-83,480,1240,5160
52749000,1903,-5033,127,218,1209,-6736,-11319,2907,-1909,-43,480,1199,5039
52801000,2204,-4865,-221,133,0,-5454,-12235,2602,-3014,284,480,1199,4960
52849000,2353,-4568,-137,-1,103,-6858,-12662,2114,-3437,662,480,1199,4839
52901000,2562,-4119,49,124,283,-2829,-12052,1442,-3726,1202,359,1319,4519
52949000,2742,-3744,18,28,1097,-3501,-15042,1442,-3358,1934,480,1600,4440
53001000,2935,-3602,-245,-40,68,-4905,-14249,2541,-4725,-8,359,1359,3599
53049000,3012,-3345,29,113,261,-4477,-9976,2419,-4841,1751,-480,1400,3959
53101000,3130,-3279,-62,16,1130,-2890,-14005,5288,-5312,3840,-1080,1359,4560
53149000,3328,-3441,-83,-83,290,-3073,-15408,4250,-5907,2587,-960,1319,4279
53201000,3608,-3387,-151,-10,1103,-876,-10404,4067,-6746,2918,-599,1359,4360
53249000,3953,-3332,-30,-76,174,282,-11380,2480,-7133,3104,240,1519,4360
53301000,4082,-3465,-133,106,1199,-388,-7779,1931,-5047,3164,240,2400,4519
53349000,3981,-3525,-182,-20,1502,282,-6741,1015,-4450,2686,119,2520,4400
53401000,3974,-3567,-25,3,2002,2419,-5216,649,-4364,1416,119,2520,4040
53449000,4016,-3391,-52,217,-373,3517,1253,-22,-4455,1724,240,2520,4040
53501000,4207,-2782,-76,-96,346,4982,-394,405,-5302,3292,-960,2439,3880
53549000,4362,-2314,279,64,1417,5226,-1554,2053,-5838,3986,-840,2400,3680
53601000,4308,-2119,30,-188,1291,3029,-1248,2175,-2366,2521,-1560,3520,2960
53649000,3984,-2202,162,47,1472,-388,2474,1686,737,433,-1440,4279,2320
53701000,3841,-2298,94,-25,1090,4128,8089,2358,6594,-5816,-1679,6040,360
53749000,3901,-2241,232,-60,327,7424,12178,3456,8962,-6717,-1799,6879,0
53801000,4059,-1998,-70,22,241,11391,16939,3945,8341,-5876,-1799,6840,39
53849000,4322,-1857,327,111,1511,11147,12667,3518,7811,-5500,-1799,6879,39
53901000,4542,-1777,-20,123,2201,8461,18831,3518,5452,-5093,-1919,6359,79
53949000,4494,-1514,25,5,1037,5593,17427,2297,5410,-4645,-1799,6319,0
54001000,4420,-1404,-150,52,1522,4799,17611,2785,4738,-3732,-4079,5999,160
54049000,4198,-1327,192,139,1441,5898,15779,3701,2905,-2646,-5520,5200,439
54101000,3945,-1365,1,-26,-388,4006,12850,4982,2203,-1696,-5639,4679,799
54149000,3635,-1537,47,90,314,-4843,10653,4616,1482,-904,-5039,4200,1199
54201000,3308,-1745,-133,141,377,1808,10591,3884,-3686,-796,-4679,2079,1480
54249000,3030,-1963,-55,121,815,-4966,9615,1870,-5196,-504,-2160,1359,1760
54301000,2640,-2018,66,32,1771,-4294,11751,344,-6842,-415,-2279,360,1879
54349000,2446,-2067,315,-101,2186,-3257,9554,161,-6719,-505,-2279,239,1879
54401000,2275,-2278,164,166,2201,-3562,8638,-205,-6106,-1315,-2279,239,1840
54449000,2099,-2528,20,-56,1582,-4966,6990,-327,-6128,-2184,-2399,79,1760
54501000,1920,-2724,88,21,530,-7102,9188,-754,-6480,-2534,-1319,-240,1879
54549000,1857,-2789,63,122,-558,-5637,10042,-1120,-19382,-3995,-1080,-4600,1440
54601000,1606,-2827,52,131,1838,-19614,11385,2358,-45019,-8481,359,-13400,0
54649000,603,-2470,-195,-13,1971,-37497,18526,4616,-49739,-6533,359,-15760,360
54701000,-574,-2047,299,-208,1705,-27243,21273,5104,-55755,-1461,480,-19160,1559
54749000,-536,-1064,110,92,1536,6081,44954,5043,-55643,1959,720,-19200,1960
54801000,1096,907,294,-23,1426,44777,68697,4311,-53569,4163,959,-16760,480
54849000,3726,3227,274,-25,1418,78652,90303,5043,-51716,8403,480,-14000,0
54901000,6557,5318,16,250,1111,71449,60518,5165,-41392,15596,0,-7240,-119
54949000,7448,4497,166,195,1296,21828,-9427,283,-44033,14029,359,-7200,-160
55001000,5635,1517,166,34,646,-35300,-38419,-1486,-34067,4311,480,-5720,-80
55049000,2722,-973,72,157,1754,-59897,-32926,-1669,-24669,-1988,599,-5000,-39
55101000,-197,-2542,-89,46,645,-61606,-14554,-2524,-11406,-7626,480,-3999,0
55149000,-2077,-3067,100,73,258,-48667,-2896,-1914,-5641,-9169,480,-3719,-39
55201000,-2928,-3141,70,27,468,-30600,3389,-2768,-2375,-9544,599,-3719,-39
55249000,-2783,-3053,-131,122,-272,-14731,3878,-1242,-3481,-9299,480,-3999,-39
55301000,-1955,-2935,273,-36,2201,-4721,-2347,-693,-19573,-8806,480,-8480,0
55349000,-1431,-3195,-136,-30,1175,-11069,-9549,4860,-36853,-9516,480,-13760,-39
55401000,-1681,-3494,-86,114,1409,-28647,-8084,13466,-42596,-10483,480,-15880,0
55449000,-1651,-3805,216,-134,1917,-327,-16080,16335,-42141,-11210,480,-15800,0
55501000,230,-4854,389,132,1805,60768,-40677,18959,-45212,-14683,480,-14840,-39
55549000,3801,-6507,456,71,2201,108010,-63626,23781,-47903,-18659,599,-12840,-39
55601000,7936,-8293,322,-69,932,108742,-47269,24697,-54408,-25000,480,-10200,-39
55649000,9808,-7737,-24,158,2086,60524,6319,20668,-56800,-24068,359,-9240,-39
55701000,8410,-5644,191,178,1546,-27854,27315,12307,-45870,-17053,480,-6879,-39
55749000,4578,-3809,310,-172,863,-78025,24874,7424,-24880,-12204,480,-2999,0
55801000,-34,-2618,-35,63,371,-87363,14315,4128,-15,-7976,480,-39,-39
55849000,-3034,-2194,25,64,1086,-69297,4183,344,7952,-6696,599,0,0
55901000,-4557,-2274,-363,-19,-941,-36765,-4239,-815,13673,-7062,720,0,-80
55949000,-4389,-2364,30,-79,866,-15097,-14249,-2585,13486,-7097,480,0,-39
56001000,-3323,-2698,-121,86,-46,3090,-18765,-2890,9969,-8214,480,0,-39
56049000,-2288,-2892,-139,74,16,649,-14188,-4355,7401,-8631,599,0,0
56101000,-1533,-2583,-20,-27,571,-2646,-394,-4416,4600,-7751,599,0,0
56149000,-800,-2331,68,-134,938,5348,-4483,-3867,2806,-7147,480,0,-39
56201000,89,-2290,-12,-33,-100,4494,-6314,-3562,-267,-5070,359,0,599
56249000,725,-1898,-61,40,1812,-2341,-3201,-571,-1979,-3067,359,0,920
56301000,858,-2318,-55,-77,172,-7834,-25357,3273,-2454,-716,359,39,2079
56349000,672,-2967,12,13,825,-12351,-17423,3823,-872,-1050,480,439,2520
56401000,305,-3552,-84,120,772,-14426,-20596,2236,3884,-2017,-960,1600,2880
56449000,160,-3987,96,98,967,-13449,-29630,1809,7279,-3057,-4679,2600,2880
56501000,301,-4014,-77,-2,1182,-4172,-18216,5898,9294,-3523,-13680,3399,2839
56549000,484,-3833,-8,-40,1541,-1975,-16995,10353,9077,-3170,-15480,3480,2799
56601000,854,-3919,-237,0,-47,5165,-23526,12856,7995,-4679,-19920,3520,2360
56649000,1300,-3862,38,77,890,7729,-9610,13161,5675,-7561,-20280,3120,1400
56701000,1696,-3342,53,4,1232,8583,-6741,14687,2590,-6308,-21839,2560,1240
56749000,2055,-3109,-139,-15,1515,9377,-9671,17922,-1908,-7032,-21720,1359,799
56801000,2145,-2677,-69,67,1271,5654,-2286,17373,-6437,-8032,-22680,0,0
56849000,2081,-2221,-388,189,-325,1442,-394,20363,-6153,-7074,-22680,39,-39
56901000,1703,-1950,81,102,113,-8078,-8878,19631,-5110,-5970,-23999,0,-39
56949000,1118,-2081,92,-87,810,-12351,-14005,22011,-3668,-6191,-23999,0,0
57001000,487,-2115,-101,-90,1372,-11008,-7718,22438,-1222,-6345,-23999,79,0
57049000,66,-1926,-43,16,625,-4050,-4056,21645,4635,-5967,-23999,1640,-39
57101000,229,-1823,-231,-1,230,3639,-7901,21340,6631,-5470,-19320,2439,0
57149000,448,-1336,41,-175,707,2175,-3262,20974,13402,-4353,-12479,4879,0
57201000,651,-558,224,-8,1305,7973,1986,15053,23605,-1675,-719,8520,0
57249000,1308,-517,66,-186,1439,20363,-11868,8400,30420,-1869,480,11320,-160
57301000,2372,-1007,9,121,578,29701,-11746,8217,30921,-5423,480,12679,-800
57349000,3052,-1055,4,-23,29,27626,3450,7424,29167,-5672,599,12679,-800
57401000,3969,-774,0,-116,606,40749,-272,7058,26011,-4482,599,12639,-720
57449000,5033,-903,122,-9,1067,42519,-4361,7790,23198,-4708,599,12600,-679
57501000,5779,-958,81,-74,1240,37392,1986,7119,22382,-4796,480,13239,-640
57549000,6202,-873,5,120,1186,38002,6014,6691,21345,-4863,599,13239,-720
57601000,6441,-912,260,11,1402,31044,704,7485,22315,-6577,599,13880,-1280
57649000,6545,-1231,50,-90,666,34584,-6680,8034,23164,-7680,599,14240,-1399
57701000,6694,-1726,54,124,1796,34096,-9427,8034,22275,-8540,599,14119,-1119
57749000,6993,-2129,-202,8,906,43617,-13761,7119,21827,-9631,480,14200,-1160
57801000,7491,-2751,130,-64,570,41969,-13883,6447,20005,-11974,480,14159,-1239
57849000,7267,-3082,177,168,1466,20546,-12784,6325,20578,-13205,599,14200,-1360
57901000,6828,-3240,208,49,657,26711,-1065,4982,22113,-14880,480,14200,-1720
57949000,6779,-2571,-65,103,2000,25978,18892,7912,22222,-14089,240,14200,-1959
58001000,6572,-1668,-1,-223,1089,25429,8883,7729,22643,-12325,240,14119,-2439
58049000,6446,-1039,-213,-167,2201,16091,19808,6813,16172,-12932,359,11879,-3120
58101000,6113,-347,234,-155,216,13771,7296,6874,10219,-12083,359,9519,-3680
58149000,5670,-448,73,-122,1112,14931,-9000,8217,11291,-14344,240,9480,-4400
58201000,5943,-670,46,118,1754,45876,12300,8461,10610,-16171,240,9480,-4720
58249000,6994,-92,51,61,588,47585,11202,4616,7821,-14418,240,9440,-4640
58301000,7307,28,-189,25,0,12673,9432,4921,6516,-13234,359,9480,-4440
58349000,6350,33,-291,20,520,-6369,3756,3884,8028,-12001,480,9240,-4040
58401000,4981,-11,213,-31,732,-8994,8821,1625,8576,-8675,480,7839,-2879
58449000,4028,-31,291,100,535,-2524,6868,283,5103,-4306,359,5840,-1440
58501000,3623,-540,56,187,1873,-4172,-333,283,-10989,-1741,119,-39,-39
58549000,2549,-512,346,166,762,-24253,4183,2846,-8331,-1740,-1440,0,-39
58601000,1410,-1015,-154,-181,1478,-17356,-13761,1992,-4231,-3285,-1919,0,-80
58649000,510,-956,-3,-179,1329,-27243,17000,2968,-2113,-3315,-4800,0,-39
58701000,-625,-663,-21,5,2048,-26328,-8450,7607,1757,-2109,-13439,-39,-39
58749000,-1091,-1194,278,331,1321,-19553,2230,11635,3226,-3728,-14760,39,-80
58801000,-1407,-750,-135,238,1532,-21262,16878,12490,4223,-2491,-19440,0,-80
58849000,-1530,-760,9,-52,323,-20163,-3507,15602,4511,-2332,-25440,0,-80
58901000,-1692,-654,134,274,587,-24985,16634,21218,5078,-2204,-28439,0,-80
58949000,-1785,-429,60,71,773,-23948,460,23232,5325,-1308,-30119,0,-39
59001000,-1772,-713,207,173,912,-28342,6258,23903,5317,-2379,-30360,0,-80
59049000,-1865,-397,107,48,1434,-28220,14681,24453,5527,-1577,-30239,0,-80
59101000,-1690,-615,-35,-70,360,-24741,-211,23781,5070,-1966,-25799,0,-39
59149000,-1674,-841,45,194,2058,-28586,10897,21218,4250,-2507,-24960,-240,0
59201000,-1835,-700,279,252,2201,-30356,15047,19387,4545,-2102,-9599,-319,0
59249000,-2015,-619,212,-62,607,-29929,14437,13039,2988,302,240,-1000,720
59301000,-2103,-558,105,75,1201,-26267,16207,4494,3310,8164,359,-1000,3280
59349000,-2053,-613,-126,164,376,-26694,10958,2724,5003,13480,480,-399,5079
59401000,-1904,-1007,-123,-18,1824,-26450,-2835,954,5714,17976,480,0,7000
59449000,-1759,-1724,56,177,1174,-28586,-8634,771,5316,17292,599,0,7360
59501000,-1683,-2586,104,175,1494,-25534,-9732,893,5050,14081,480,0,7279
59549000,-1628,-3258,77,26,501,-23337,-9488,-937,4924,13819,480,0,7760
59601000,-1329,-3751,-121,109,1130,-17661,-8512,-1181,3987,15146,480,0,8800
59649000,-859,-4111,27,88,-12,-17661,-11197,-1486,2811,15906,480,0,9360
59701000,-338,-4414,44,62,358,-16501,-9671,-754,895,17357,480,-39,10200
59749000,83,-4459,27,169,-13,-15769,-11807,-266,-78,17249,599,0,10200
59801000,495,-4519,-314,108,-22,-14853,-12235,-693,-1486,16680,599,0,10079
59849000,870,-4462,-89,18,733,-14731,-10159,-2097,-2293,15595,359,39,9679
59901000,1222,-4496,179,161,1667,-12290,-10343,-2646,-3666,14470,359,0,9320
59949000,1363,-4543,218,-102,1539,-8994,-5643,-2402,-3691,14366,480,120,9320
60001000,1423,-4675,211,21,1608,-5027,-3507,-3134,-1030,12974,480,1080,9000
60049000,1384,-4888,181,138,2201,-4599,-5338,-3623,2068,11865,480,2079,8800
60101000,1377,-5003,-78,53,-509,-4416,-1920,-3745,4387,10548,480,2839,8520
60149000,29,-150,-5210,6940,9050,480,4319,7679,,,,,
60249000,2446,-4495,156,-139,1783,8156,3878,-6918,5893,9579,480,4360,7720
60301000,2840,-4235,86,41,707,9987,4061,-7285,5997,8892,359,4839,7200
60349000,3097,-4151,171,-101,959,6386,1253,-6980,6644,6987,240,5280,6480
60401000,3284,-4013,-31,-35,1299,7851,6380,-8383,7667,7520,240,5840,6519
60449000,3422,-3626,329,163,740,7607,7479,-7895,8050,8800,359,6080,6600
60501000,3669,-3411,80,-76,1313,13222,4000,-7041,7231,9926,359,6080,6719
60549000,3918,-3443,217,29,1142,16396,5831,-7651,6255,9998,240,5959,6760
60601000,4003,-3663,196,12,1950,9438,4976,-6491,5869,10130,-960,5959,7040
60649000,3874,-3613,164,156,1599,6630,11812,-5332,6200,10073,-960,5959,7000
60701000,3712,-3583,223,32,2201,8034,4976,-6064,6741,10248,-1679,5959,7000
60749000,3670,-3639,0,-29,856,8278,12239,-7163,7520,10390,-2879,6199,7119
60801000,3580,-3403,35,-190,1786,6508,6624,-5820,10497,11268,-2760,7079,7160
60849000,3379,-3678,26,328,1514,5348,399,-5026,13396,10595,-2879,7880,7160
60901000,3198,-3505,115,210,1246,5165,16085,-6003,16804,10723,-2640,8800,7079
60949000,3463,-3060,168,120,-38,13771,14864,-3623,17174,12109,-2399,9119,7119
61001000,4134,-3015,55,83,-256,22377,9432,-4599,15557,12193,-1919,9320,7079
61049000,4516,-2986,103,106,-134,12734,11385,-3134,15198,11912,-2040,9560,6960
61101000,4541,-2982,88,-60,346,5715,9310,-1303,18175,10372,-2399,10599,6440
61149000,4413,-2959,163,-194,1729,6508,10347,466,18903,10292,-2760,10760,6400
61201000,4363,-2976,146,81,1038,10414,8944,1686,19189,10270,-3120,10760,6400
61249000,4463,-3104,124,60,-271,14198,5892,2480,18820,9729,-2879,10720,6319
61301000,4579,-3277,57,160,3,14382,5892,2297,18900,9127,-2879,10880,6319
61349000,4631,-3481,71,173,1164,14504,2596,1809,19726,8608,-3120,11199,6319
61401000,4771,-3704,130,-46,1489,18593,4732,2236,19886,6887,-3120,11400,5999
61449000,5163,-3814,72,-99,1594,24208,4732,2846,20641,6528,-3599,11960,5959
61501000,5594,-3894,182,-182,1210,23354,8333,5593,19216,6197,-3599,12000,5959
61549000,5999,-3459,76,7,913,28481,14986,5898,18137,7614,-3959,11960,6080
61601000,6413,-3309,214,5,701,27138,704,6020,16998,8192,-3840,12080,6040
61649000,6650,-3679,89,169,1544,21462,2291,6020,17793,6921,-3840,12560,5959
61701000,6706,-3421,197,113,2002,19814,10103,7241,17559,7135,-3959,12560,5799
61749000,6725,-3202,186,189,2013,21523,5648,6691,17665,6525,-4200,12600,5399
61801000,6609,-3168,-56,92,1196,18288,6746,6691,17850,6454,-4079,12560,5320
61849000,6583,-3047,5,141,1414,21523,6502,5898,16175,7402,-4079,11960,5520
61901000,6614,-3100,-37,9,1943,21523,1436,5654,10637,8938,-5280,10160,6080
61949000,6460,-3198,138,121,15,12551,32,6569,3679,10789,-5520,7720,6760
62001000,5700,-3450,99,73,-155,466,-5277,4738,899,10887,-5639,5999,7079
62049000,5012,-3801,186,-60,1187,-7468,-6925,3640,-2566,12123,-5520,4279,7799
62101000,4278,-4015,138,156,2201,-8261,-4483,1686,-5396,15672,-5520,2479,9240
62149000,3690,-4254,64,100,2201,-9116,-9305,1870,-5107,17774,-5520,2079,10120
62201000,3019,-4883,153,-116,712,-19980,-16446,1381,-3778,19548,-5520,1760,11400
62249000,2250,-5537,106,30,396,-19675,-19925,1809,-1965,18385,-5639,1719,11559
62301000,1656,-6318,261,47,1117,-15830,-24442,2907,551,15844,-6000,1840,11600
62349000,1470,-6885,188,172,1187,-12168,-19071,3884,1395,14340,-6120,1960,11600
62401000,1449,-7237,-28,97,759,-8384,-20230,4006,2011,13088,-6120,2119,11600
62449000,1467,-7659,12,24,371,-9970,-21085,2907,2937,11983,-6239,2439,11600
62501000,1432,-7694,146,13,2065,-10215,-14310,3029,4701,10996,-6359,2999,11359
62549000,1471,-7716,80,-35,1214,-8567,-18887,3701,5434,10360,-6239,3280,11160
62601000,1574,-7814,-175,180,649,-7773,-15653,2541,5477,9316,-6359,3399,10920
62649000,1596,-7521,213,308,899,-10276,-11868,3456,6340,9915,-6480,3719,10880
62701000,1675,-7360,448,147,877,-9055,-13089,3518,6853,10558,-6480,3959,10880
62749000,1827,-7380,125,74,-214,-7834,-10892,3273,6322,10242,-6600,3919,10799
62801000,2017,-7389,28,160,-165,-9299,-11624,3823,4987,9390,-6600,3680,10520
62849000,1995,-7248,162,142,797,-15891,-6680,2175,4229,9343,-6480,3440,10400
62901000,1779,-7020,253,161,721,-19614,-5826,2175,5102,9659,-6480,3480,10240
62949000,1532,-6896,169,55,968,-20652,-8267,2907,5794,10135,-6480,3520,10280
63001000,1378,-7039,142,130,517,-18515,-10648,4189,6303,9722,-6480,3480,10280
63049000,1323,-7164,48,-140,1943,-21262,-10648,4677,6480,9252,-6600,3480,10240
63101000,1290,-7215,-60,57,1530,-18149,-11075,4982,6569,8474,-6600,3480,10039
63149000,1383,-7197,184,80,-372,-16379,-9183,5471,6197,7199,-6480,3440,9600
63201000,1631,-6967,-5,45,1848,-12290,-2774,5471,5665,7777,-6359,3520,9560
63249000,1896,-6726,78,-103,199,-9055,-5277,5471,4904,8548,-6359,3480,9600
63301000,2266,-6597,89,147,1253,-5942,-6558,4982,6039,8886,-8160,4279,9560
63349000,2519,-6490,214,208,926,-9726,-6253,9194,10765,7376,-10920,6080,8959
63401000,2850,-6418,173,172,1523,832,-4971,11391,12688,6905,-11279,7079,8719
63449000,3326,-6386,127,205,1954,6142,-1798,10842,11433,6847,-11040,7040,8680
63501000,3931,-6266,132,261,1182,11330,32,10659,11485,6760,-11160,7760,8520
63549000,4422,-6080,-97,57,828,10903,1253,10231,12354,4361,-11160,8480,7560
63601000,4749,-5882,197,148,184,5348,2474,9865,14312,2512,-10679,9519,6719
63649000,4918,-5597,366,74,357,3700,8883,8095,15759,2815,-9719,10160,6600
63701000,5114,-5316,245,-139,1857,7057,13094,7424,15015,3851,-8999,10120,6600
63749000,5406,-5149,139,120,1734,16335,10408,6752,11821,4061,-7319,9280,6519
63801000,5633,-4942,131,-134,1213,12917,11812,3151,10338,4853,-4800,9080,6559
63849000,5523,-4531,125,171,1570,9499,14742,2358,10476,5887,-4559,9040,6559
63901000,5203,-4261,329,-37,1201,2236,11873,1076,11510,6295,-4200,9040,6359
63949000,4976,-4175,142,-12,-590,6325,11568,-83,12151,6554,-4320,9040,6359
64001000,5221,-4312,126,106,1674,13405,6014,283,11454,6262,-4440,9040,6400
64049000,5759,-4641,8,-7,2192,19814,2779,344,10425,5362,-4559,9119,6359
64101000,6304,-5069,167,-12,983,18471,3633,-83,8566,3990,-4559,9159,6400
