66876,-1338,767,148,32,673,853,2630,296,47,-18,0,-15,-21,497,8192,1093,6,0,14210,1539,1462,1705,1696,-223,-78,-244,-85,-193,-96,255,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66926,-1050,1210,-32,146,952,-3967,-3106,-1290,30,60,2,-15,-9,495,8127,1108,-9,0,15779,1562,1519,1712,1748,-215,-292,-238,-324,-107,-233,255,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66976,-1084,1438,-99,60,1222,-916,-3411,-4403,24,79,0,-15,-8,497,8192,1095,-63,0,16798,1578,1524,1723,1720,-153,-168,-168,-184,-17,-216,244,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67026,-1484,526,142,-133,746,5980,-6036,-1596,46,51,-4,-13,-3,497,8192,1087,-65,0,16220,1639,1583,1779,1804,-124,-184,-135,-200,5767076,-1163,493,-8,-54,1084,3417,-7257,-2084,26,35,0,-14,-2,497,8192,1084,14,0,12342,1494,1384,1677,1686,-123,-119,-133,-129,-9,-218,244,137,,,
67126,-985,323,-78,-152,885,5187,-5853,-1840,34,8,0,-7,-2,496,8159,1106,17,0,15109,1550,1505,1697,1705,-23,-161,-25,-178,60,-155,255,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67176,-904,-93,-37,-33,1141,2745,-2435,-2389,71,-24,-2,-1,-2,497,8192,1093,5,0,15938,1565,1482,1717,1739,-59,-195,-65,-213,-8,-211,255,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67226,-765,-375,-42,139,1166,4210,-1458,-436,117,-78,-4,6,-8,497,8192,1095,14,0,12356,1478,1398,1669,1706,-97,-109,-106,-120,-72,-198,244,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67276,-591,-190,42,107,850,1281,-1336,357,125,-56,0,11,-9,497,8192,1107,9,0,15991,1601,1549,1752,1766,-68,-189,-75,-209,-87,-222,244,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67326,-404,191,-27,95,767,4699,311,-4159,110,-35,0,11,-9,497,8192,1094,-9,0,15934,1486,1386,1655,1660,-89,-253,-98,-277,-152,-339,244,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67376,-274,373,-119,-53,1255,10436,5316,-3305,87,-27,2,12,-9,496,8159,1086,-17,0,14122,1505,1422,1686,1685,-109,-207,-118,-225,-179,-301,224,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67426,-244,556,-1,-169,997,5980,5316,-1718,70,8,0,12,-7,501,8358,1107,53,0,11532,1529,1456,1708,1711,-67,-160,-75,-178,-95,-210,255,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67476,-220,604,-3,-20,895,3234,-360,-1779,74,46,0,11,-1,496,8159,1114,63,0,12573,1536,1444,1698,1693,-98,-173,-110,-192,-8,-116,255,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67526,-189,510,-54,67,964,-977,-2069,-9,51,30,2,5,-2,497,8192,1088,-96,0,18764,1675,1645,1798,1821,-49,-227,-53,-247,0,-116,255,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67576,-784,-96,14,35,1178,-2442,-6036,-3366,68,-15,-4,0,-2,497,8192,1081,-98,0,17105,1565,1510,1761,1770,-24,-49,-26,-53,19,0,255,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67626,-751,-10,64,99,1455,4760,3302,-2084,75,-4,0,0,-1,496,8159,1084,-4,0,12193,1470,1353,1677,1673,18,-169,19,-183,-42,-253,255,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67676,-575,101,-49,86,708,6774,433,234,56,-5,0,-2,-1,497,8192,1097,4,0,14786,1493,1424,1643,1675,-56,-86,-61,-94,18,-72,255,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67726,-204,630,-109,18,849,-488,-543,-1596,-59,32,0,-16,-2,496,8159,1084,-21,0,17986,1533,1453,1695,1702,78,-83,84,-90,68,-42,255,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67776,-309,399,54,-76,905,-6104,-1458,-9,-63,31,-2,-16,-2,497,8192,1085,-68,0,16247,1607,1543,1781,1789,56,-104,60,-113,-17,-42,255,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67826,-963,472,-72,-169,994,-1343,-115,-1779,-15,27,-6,-16,-1,497,8192,1077,9,0,11475,1500,1452,1694,1719,-23,-135,-25,-146,7,-47,255,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67876,-406,605,29,188,1157,365,1593,-1840,-30,55,0,-16,0,498,8225,1111,47,0,15354,1544,1471,1681,1685,-97,-49,-107,-54,-88,-48,255,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67926,-750,475,-17,151,1263,-2380,1165,-2084,-5,36,-2,-16,0,498,8225,1099,21,0,15909,1507,1483,1655,1688,58,-72,64,-79,25,-8,255,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67976,-1110,55,-75,-14,1028,-4334,1593,1882,8,-3,0,-17,0,497,8192,1117,34,0,14369,1521,1462,1677,1701,57,-52,63,-58,-9,9,255,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68026,-1232,1,-32,-83,877,-2686,3851,418,15,-8,0,-16,0,496,8159,1092,-12,0,15176,1555,1518,1718,1731,-19,-39,-21,-42,-48,29,255,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68076,-1199,356,-27,-136,976,1830,2935,-1473,9,24,-4,-16,0,496,8159,1093,-1,0,13416,1608,1520,1734,1731,20,20,22,21,-50,0,255,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68126,-454,936,-37,97,965,5553,3485,-1779,-34,70,-4,-17,-1,498,8225,1091,30,0,13870,1577,1457,1722,1688,70,61,76,67,-8,-53,255,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68176,-545,1083,-111,-71,1092,2196,1226,357,-40,82,0,-16,0,497,8192,1100,59,0,13266,1497,1424,1674,1668,75,43,83,47,68,34,255,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68226,-791,618,-14,-82,1055,-5188,-2435,2127,-27,47,0,-17,-1,497,8192,1111,45,0,13441,1497,1458,1657,1667,56,3,62,4,134,109,255,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68276,-1028,233,98,-161,696,-4883,-1275,1150,-17,32,0,-16,0,497,8192,1111,-8,0,15857,1637,1568,1766,1751,44,8,49,9,63,72,255,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68326,-824,479,145,-153,1061,-3784,-1214,112,-26,50,-2,-16,-1,497,8192,1116,-29,0,17873,1554,1465,1721,1707,51,75,57,83,68,68,255,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68376,-678,883,24,278,1107,3844,-2008,-863,3,81,0,-16,0,498,8225,1102,-23,0,15410,1529,1423,1682,1690,38,28,42,31,118,-59,244,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68426,-700,591,-111,20,1248,4088,-5487,967,-21,45,-2,-17,0,497,8192,1105,3,0,13422,1544,1485,1685,1711,75,4,82,4,188,8,255,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68476,-790,135,200,-87,801,1403,1165,357,-20,33,0,-16,0,497,8192,1106,-3,0,16136,1512,1437,1678,1693,122,-171,135,-189,163,-137,255,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68526,-956,77,55,-84,812,-4089,-1702,662,-10,11,0,-16,0,498,8225,1096,-29,0,15930,1566,1510,1732,1736,152,154,167,169,154,202,244,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68576,-1039,429,-77,-89,1027,-1038,-1580,-1412,-11,27,-2,-18,0,497,8192,1111,-1,0,13510,1582,1491,1728,1706,158,36,175,40,155,9,255,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68626,-726,716,-137,-79,805,2379,-2313,-70,-38,47,2,-18,0,496,8159,1103,-1,0,14916,1522,1456,1657,1682,175,122,193,135,257,128,255,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68676,-651,504,-81,174,1198,-1587,-4937,1394,-15,33,-2,-17,-1,498,8225,1100,-3,0,15489,1556,1476,1697,1697,119,111,131,123,183,144,255,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68726,-827,255,-63,149,1133,487,921,967,3,13,0,-16,0,495,8127,1109,9,0,13484,1573,1497,1726,1711,223,2,247,2,187,0,255,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68776,-942,-38,59,-35,804,5858,1348,1028,-8,0,2,-18,0,496,8159,1100,-26,0,15329,1608,1533,1734,1745,145,57,160,63,102,51,255,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68826,-793,165,225,0,857,-2991,1043,540,-17,33,0,-17,-1,497,8192,1074,-39,0,14506,1606,1519,1753,1725,187,138,201,149,87,116,244,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68876,-616,480,-119,-128,979,121,-299,418,-45,23,0,-17,-1,497,8192,1103,12,0,14821,1571,1513,1716,1704,166,45,183,50,173,124,244,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68926,-728,935,3,4,801,-6165,-3289,967,-21,78,0,-16,-1,498,8225,1094,-16,0,16615,1587,1496,1706,1703,160,159,175,174,186,169,255,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68976,-877,481,-13,-11,1252,-2869,-5609,1516,-14,40,-2,-18,0,497,8192,1089,18,0,15023,1500,1447,1652,1655,237,26,258,28,288,67,244,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69026,-1011,311,-230,-129,869,-1038,1898,1211,-16,-6,-4,-18,-1,498,8225,1096,-14,0,15614,1580,1520,1697,1707,130,61,142,67,172,81,244,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69076,-1083,280,99,156,1114,-366,-238,2066,16,30,0,-18,0,498,8225,1109,7,0,14756,1504,1434,1647,1679,172,146,191,163,165,135,244,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69126,-821,554,-143,7,814,-244,-2252,2676,-13,25,0,-17,-1,496,8159,1090,-38,0,17189,1621,1578,169176,-818,695,-23,1,587,-2808,-3533,601,-22,52,-2,-18,-1,497,8192,1103,0,0,13693,1557,1503,1693,1712,167,107,184,118,248,136,255,130,,,,,,,,,
69226,-1067,574,-24,212,1112,-2136,-6890,1699,26,44,0,-17,-1,497,8192,1105,0,0,15119,1593,1542,1704,1706,223,-60,246,-67,265,-34,255,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69276,-727,641,-20,-102,781,-366,-4205,2432,-35,52,0,-17,0,498,8225,1114,8,0,13562,1555,1515,1673,1673,84,49,93,55,177,118,255,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69326,-312,208,-66,195,939,-3113,-4388,2249,-43,9,0,-18,0,496,8159,1097,-51,0,16550,1626,1581,1739,1735,176,107,193,117,187,161,255,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69376,-524,552,-143,53,1187,-3296,-970,418,-40,30,-2,-18,-1,496,8159,1103,30,0,12229,1533,1497,1681,1680,94,124,103,136,125,212,255,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69426,-646,521,7,165,1176,-2747,-2130,2005,-16,44,-2,-17,0,498,8225,1088,-16,0,15339,1607,1515,1702,1695,119,242,130,263,92,176,255,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69476,-654,841,-54,122,1208,-4822,-1214,1211,-24,63,0,-18,-1,497,8192,1095,-4,0,16292,1551,1504,1668,1670,76,100,83,110,104,168,244,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69526,-1121,709,216,-141,861,-6409,-1153,479,-10,88,-2,-18,0,496,8159,1097,0,0,15177,1582,1552,1681,1710,-9,133,-10,146,85,195,255,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69576,-1168,614,115,186,1288,-1038,-4998,2188,34,59,0,-16,-1,497,8192,1092,13,0,14960,1547,1456,1657,1639,41,172,44,188,50,126,255,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69626,-1553,178,82,-56,765,-1831,-1702,3958,39,20,0,-18,-1,496,8159,1118,68,0,12557,1528,1497,1663,1662,66,129,74,144,47,150,255,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69676,-1535,-134,244,-28,944,-2564,-1641,3225,45,11,0,-17,0,497,8192,1117,33,0,14683,1621,1556,1707,1706,-10,124,-11,139,-19,89,255,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69726,-1418,-216,25,-13,1005,365,-1214,4080,30,-23,0,-18,-1,497,8192,1122,63,0,12721,1504,1446,1627,1618,15,177,17,199,-67,152,255,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69776,-1699,-123,-37,-114,918,-1831,4217,4202,70,-32,-2,-16,-2,497,8192,1133,51,0,12494,1552,1514,1660,1662,37,152,42,172,0,182,255,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69826,-1951,-100,93,-141,916,-794,311,3347,70,4,0,-17,0,497,8192,1123,-4,0,14950,1586,1533,1668,1675,-19,91,-22,102,-29,49,255,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69876,-1322,159,-41,107,1037,4027,-3472,2981,39,15,0,-18,0,497,8192,1131,3,0,12417,1585,1495,1660,1660,-35,62,-39,71,-8,-42,255,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69926,-877,830,-173,-27,857,4332,-1824,2615,-10,50,0,-17,0,497,8192,1132,33,0,13360,1546,1471,1625,1630,-7,39,-8,45,-9,0,255,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69976,-730,436,-5,-70,893,-2564,-5914,3958,-31,-21,-2,-17,-12,497,8192,1147,-15,0,17099,1610,1555,1671,1715,-15,59,-18,67,0,77,255,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70026,-571,629,-188,63,1191,1098,189,2554,-30,-99,-2,-17,-27,497,8192,1120,-33,0,14465,1597,1535,1677,1700,-44,42,-50,47,-85,34,244,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70076,-902,684,-33,-100,717,-244,494,2676,-24,-87,-4,-18,-28,497,8192,1122,-53,0,15592,1578,1510,1645,1678,-99,7,-111,8,-145,27,255,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70126,-601,1377,-135,-127,1063,914,4461,2615,-48,-98,-2,-18,-41,498,8225,1110,-15,0,13262,1554,1447,1638,1647,-146,-11,-162,-13,-223,-19,255,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70176,-880,1240,19,-144,704,-183,1531,2493,-71,-96,0,-25,-41,497,8192,1110,-83,0,19458,1659,1596,1722,1756,-214,-1,-238,-1,-245,50,255,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70226,-1052,1266,-3,-162,1127,-3296,2264,1089,-58,-97,0,-27,-41,496,8159,1113,15,0,12111,1533,1480,1617,1654,-223,2,-248,2,-270,63,255,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70276,-672,1240,118,220,1154,-1282,982,3103,-54,-155,-2,-26,-55,497,8192,1096,-24,0,15406,1544,1461,1598,1619,-225,-4,-247,-4,-349,-34,244,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70326,-1323,1147,14,-155,586,-4395,5621,3652,-43,-180,-2,-26,-56,497,8192,1107,-35,0,13819,1633,1607,1735,1745,-237,46,-263,51,-382,127,244,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70376,-1493,1436,98,134,1168,-3784,4949,1699,31,-144,0,-22,-55,497,8192,1114,3,0,15436,1591,1515,1663,1680,-256,-12,-286,-14,-323,-80,255,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70426,-1188,1730,-29,-181,892,1281,3485,1943,-18,-133,-2,-20,-56,497,8192,1107,-29,0,15307,1596,1560,1686,1699,-321,-35,-356,-39,-345,-60,255,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70476,-1300,1729,-15,293,1277,609,-1031,1089,34,-66,0,-20,-43,498,8225,1098,-35,0,13916,1596,1541,1670,1695,-298,-105,-327,-115,-319,-145,255,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70526,-1102,1309,85,-116,873,2929,1654,1455,-18,-87,0,-20,-42,497,8192,1111,16,0,13137,1545,1495,1638,1707,-315,-30,-350,-33,-242,-53,255,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70576,-1195,533,-53,134,1366,3783,-1153,906,20,-203,2,-19,-49,496,8159,1109,4,0,14525,1539,1490,1627,1678,-303,-4,-336,-4,-314,-76,255,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70626,-1287,315,23,-96,779,4332,8673,-680,9,-255,0,-18,-56,498,8225,1137,27,0,12804,1593,1507,1666,1705,-303,56,-345,64,-415,-58,255,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70676,-932,740,-10,163,1157,7201,10198,-9,6,-229,0,-18,-57,497,8192,1101,-26,0,14835,1642,1568,1711,1728,-311,-39,-343,-43,-538,-197,255,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70726,-534,1675,-35,-70,817,7323,12640,-497,-52,-209,-2,-18,-69,497,8192,1111,-42,0,16100,1625,1527,1714,1741,-371,-43,-412,-48,-536,-161,255,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70776,-579,1671,-123,63,1647,10558,11236,-3366,-34,-219,-4,-18,-71,496,8159,1122,27,0,12135,1555,1475,1656,1681,-436,-111,-489,-124,-558,-225,244,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70826,-528,1991,6,148,1064,7933,14166,-802,-26,-243,0,-18,-83,496,8159,1103,42,0,12666,1514,1389,1608,1644,-307,-43,-338,-47,-481,-151,255,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70876,5,2352,30,-18,1008,-549,18072,662,-93,-238,0,-18,-88,496,8159,1131,17,0,14967,1552,1506,1689,1684,-374,-52,-423,-59,-651,94,234,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70926,-351,2796,123,94,780,-9338,22283,-2023,-40,-194,-2,-16,-90,498,8225,1125,11,0,14377,1513,1464,1654,1668,-441,22,-496,25,-680,162,255,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70976,-1151,3331,26,169,1021,-5615,16363,112,40,-151,2,-15,-88,496,8159,1123,16,0,11971,1562,1468,1675,1681,-317,-78,-356,-88,-471,-24,244,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71026,-852,4100,15,-86,716,-1953,11907,-1596,-17,-21,-2,-16,-76,497,8192,1145,47,0,12841,1549,1482,1669,1648,-363,22,-416,25,-442,86,255,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71076,-1168,3916,-29,-94,580,-8301,2203,-1535,7,-6,-4,-15,-69,497,8192,1123,9,0,14640,1563,1511,1656,1696,-240,102,-270,115,-134,168,244,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71126,-1406,3471,-104,65,1349,-4334,-238,357,44,22,0,-16,-55,498,8225,1142,-6,0,15486,1593,1520,1725,1695,-143,-42,-163,-48,-112,8,255,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71176,-1500,2934,-114,10,1399,-1587,921,-497,53,81,0,-16,-34,497,8192,1127,-13,0,14983,1490,1465,1622,1639,-121,96,-136,109,29,125,255,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71226,-2080,2320,62,-162,907,670,-3717,1394,90,72,0,-15,-28,497,8192,1115,-50,0,15232,1602,1577,1722,1755,-103,-51,-115,-57,168,0,244,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71326,-1672,1019,-28,-194,666,7384,-3289,-1718,49,-23,-2,-14,-22,497,8192,1108,-34,0,15680,1605,1564,1703,1722,102,-41,113,-45,241,-96,244,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71376,-1444,703,53,73,861,-305,-6158,-1718,60,-40,-2,-15,-22,496,8159,1105,-71,0,16942,1640,1584,1721,1751,164,-93,182,-102,279,-127,244,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71426,-1239,683,-41,147,1059,4149,-3228,234,56,-53,0,-13,-22,496,8159,1100,-5,0,13968,1555,1493,1670,1689,136,-176,149,-194,232,-216,255,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71476,-956,295,50,217,1279,7567,-2618,2005,35,-76,2,-13,-21,498,8225,1090,-20,0,13897,1555,1478,1648,1694,201,-53,219,-58,264,-213,214,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71526,-1067,288,14,-33,1208,6408,-421,418,21,-46,0,-14,-14,497,8192,1083,13,0,13972,1559,1479,1657,1679,180,-17,195,-18,222,-85,214,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71576,-530,257,67,266,1017,2562,-1336,234,1,-46,0,-14,-15,496,8159,1107,-24,0,16671,1651,1601,1717,1751,122,32,135,35,199,-28,244,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71626,-1070,372,-115,41,1094,4210,-3045,173,24,16,0,-15,-1,497,8192,1115,61,0,12811,1509,1430,1579,1634,311,-117,346,-131,443,-127,224,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71776,-393,137,47,220,1071,1525,-5731,2615,-62,141,0,-23,24,497,8192,1100,-28,0,17201,1632,1550,1681,1706,388,-39,427,-43,567,-50,244,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71826,-885,130,-185,-27,1290,1220,-14764,4019,-44,233,2,-24,46,497,8192,1119,14,0,14521,1601,1532,1649,1703,413,-16,462,-18,687,33,244,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71876,-432,-345,16,78,1511,3234,-13970,2249,-70,206,0,-23,46,497,8192,1103,28,0,13446,1519,1400,1540,1597,370,-55,408,-61,617,-89,255,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71926,-557,-130,-104,31,503,914,-12994,3591,-41,98,4,-19,25,497,8192,1110,-51,0,17505,1680,1622,1712,1764,582,16,646,18,753,87,244,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71976,-808,-173,-108,-252,1175,-5859,-5731,2188,-46,36,-2,-18,11,497,8192,1124,24,0,13482,1577,1491,1632,1666,524,29,589,32,520,100,255,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72026,-491,-322,47,206,1017,1464,-2252,3469,-36,-1,-2,-20,4,497,8192,1102,95,0,11913,1426,1256,1444,1471,446,22,492,24,376,0,255,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72076,-848,-134,157,-113,865,-9522,-2496,6338,-105,24,0,-32,3,496,8159,1092,-116,0,20255,1738,1748,1787,1813,468,5,512,5,418,326,255,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72126,-936,384,3,34,1374,-24963,3912,3958,-88,46,0,-32,2,497,8192,1109,33,0,10861,1479,1468,1583,1601,501,161,556,178,426,631,224,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72176,-1815,702,-47,-105,1073,-14893,-1580,4934,-46,65,-2,-38,1,497,8192,1099,-1,0,15838,1606,1541,1616,1662,439,142,483,156,466,233,255,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72226,-2483,687,-21,-130,725,-6836,-3228,3225,15,63,0,-37,0,497,8192,1090,-30,0,14370,1618,1547,1629,1661,500,209,545,228,515,184,255,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72276,-2473,753,48,-200,991,-2014,128,4324,13,85,0,-37,2,496,8159,1104,28,0,12482,1591,1533,1618,1643,456,64,503,71,417,38,255,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72326,-1572,827,-26,209,1136,1525,1287,3713,-11,70,-2,-34,0,497,8192,1083,-80,0,17380,1696,1623,1719,1730,415,60,449,65,357,-35,255,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72376,-1606,947,68,3,971,-1404,-1519,2188,-28,92,0,-34,0,459,6987,1084,-42,0,14744,1641,1592,1675,1701,435,136,472,148,441,93,255,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72426,-1488,836,12,-237,731,60,-360,2127,-74,76,0,-34,0,459,6987,1083,4,0,13774,1640,1546,1671,1696,470,54,509,58,470,-51,255,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72476,-1538,207,114,-148,614,-3967,-2984,3591,-53,38,-2,-32,0,458,6957,1103,-36,0,17408,1641,1631,1684,1728,445,-44,491,-48,434,0,255,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72526,-1790,32,17,46,1255,-3052,1531,662,29,3,-2,-26,0,461,7048,1093,6,0,15115,1530,1480,1588,1603,413,-3,452,-3,356,25,255,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72576,-1810,650,5,112,1208,-2136,3729,2615,68,60,2,-20,0,460,7018,1079,4,0,15062,1563,1482,1619,1651,380,46,410,50,338,-77,244,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72626,-1414,929,-100,-156,651,-427,-1824,1821,-3,71,-2,-20,0,458,6957,1087,-7,0,15893,1591,1542,1658,1712,339,-46,368,-50,414,-54,244,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72676,-1917,161,152,-250,762,-3784,-3106,-1412,31,39,0,-20,0,427,6047,1090,-34,0,15146,1653,1631,1709,1735,549,-40,598,-44,535,-25,255,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72726,-1742,705,161,147,1266,121,-3472,-497,65,80,-4,-20,0,426,6019,1077,25,0,12401,1545,1478,1631,1636,506,-125,545,-135,473,-183,255,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72776,-1286,1046,-19,-80,591,121,-543,-253,0,90,0,-20,0,426,6019,1081,9,0,15208,1512,1490,1615,1633,400,-114,432,-123,467,-45,255,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72826,-1551,1411,29,142,1253,-9644,-5242,-9,47,130,0,-19,0,427,6047,1093,16,0,15230,1589,1564,1690,1698,548,-185,599,-202,559,-93,244,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72876,-1469,1408,-21,-38,793,-5066,-7562,-741,29,129,0,-18,0,426,6019,1102,9,0,14593,1592,1544,1664,1714,499,-185,550,-204,620,-201,255,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72926,-1500,1072,51,150,1143,-855,-10797,-436,52,104,0,-18,0,427,6047,1092,4,0,14215,1606,1565,1699,1716,334,-54,365,-59,389,-72,255,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72976,-1235,975,-57,-132,668,792,-5975,-2084,-3,80,-2,-18,0,427,6047,1093,-11,0,15512,1581,1556,1674,1679,486,-322,531,-352,540,-270,255,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
