c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47303000,-7765,-3334,-322,-36,1584,-44949,3041,-5007,-418,-64,0,-12559,2600,670,14889,889,-650,280,14889,1434000,1510000,1742000,1737000,309,1252,275,1113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47350000,-8213,-2393,-232,479,1193,-27798,16958,-673,-368,18,-2,-12440,2600,670,14889,864,-623,280,14889,1531000,1478000,1747000,1688000,185,1245,160,1075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47403000,-7768,-1520,-282,-187,1533,-23892,5239,-1528,-400,90,-2,-12360,2560,669,14844,859,-529,276,14844,1482000,1513000,1719000,1726000,248,1177,213,1011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47450000,-6643,-2005,-513,-52,1810,-29507,-3488,-1040,-446,13,-2,-11759,2159,670,14889,810,-529,280,14889,1501000,1502000,1696000,1744000,182,1040,147,843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47503000,-6205,-2479,178,20,818,-24441,2980,-3054,-477,-31,0,-11680,2119,672,14978,771,-638,287,14978,1488000,1489000,1720000,1746000,211,984,163,758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47550000,-5256,-2229,-110,-96,1163,-21511,-620,-1223,-536,-13,0,-11399,2079,671,14933,737,-667,284,14933,1523000,1476000,1708000,1738000,82,872,60,643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47603000,-4976,-1704,94,292,1069,-21817,9450,-5373,-564,32,-2,-11440,2079,671,14933,703,-632,284,14933,1500000,1432000,1765000,1729000,207,738,145,518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47650000,-4983,-2326,116,32,620,-27005,-7883,-2260,-360,-133,-2,-9119,799,671,14933,664,-720,284,14933,1449000,1526000,1691000,1768000,-93,809,-61,537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47703000,-6325,-3081,-121,219,1444,-8206,4567,-6350,569,-247,-2,199,239,671,14933,631,-704,284,14933,1432000,1477000,1752000,1754000,23,534,14,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47750000,-4779,-2872,66,121,398,58993,4995,-2810,780,-236,-4,4160,160,672,14978,596,-740,287,14978,1550000,1404000,1698000,1772000,26,185,15,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47803000,-779,-2212,-178,-418,788,47457,-5380,58,546,-172,0,5480,239,671,14933,568,-707,284,14933,1495000,1514000,1672000,1765000,26,185,15,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47850000,1693,-1762,-166,-300,1290,23959,10244,-3664,480,-132,0,7200,239,682,15427,529,-631,327,15427,1451000,1524000,1752000,1747000,-547,-80,-289,47903000,2944,-2952,363,-347,704,43673,8779,-2077,399,-233,0,7520,279,712,16814,478,-707,448,16814,1595000,1472000,1735000,1800000,-415,-155,-198,-74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47950000,3751,-1465,-264,-161,1490,27743,10732,-2504,325,-110,-4,7480,199,738,18064,486,-577,551,18064,1565000,1557000,1790000,1798000,-215,160,-104,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48003000,4036,-1308,-303,-419,1265,26950,10305,974,304,-93,-2,7520,239,739,18113,406,-636,556,18113,1592000,1580000,1750000,1808000,-419,533,-170,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48050000,5210,-473,330,254,1137,26644,23854,-4335,82,-37,-2,6159,39,741,18212,437,-647,564,18212,1605000,1492000,1821000,1795000,-237,-31,-103,-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48103000,4840,125,385,86,1060,18527,12380,-6960,3,17,-2,4880,79,741,18212,347,-638,564,18212,1564000,1498000,1807000,1835000,-561,186,-194,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48150000,4404,547,-64,339,725,-2102,20375,-5068,-255,54,0,1480,79,740,18163,347,48203000,3598,1089,546,308,1341,216,16225,-3664,-293,105,-2,240,119,741,18212,324,-321,564,18212,1612000,1487000,1822000,1791000,-561,186,-181,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48250000,3795,2034,-268,160,890,-21633,6582,-1345,-421,184,0,-1039,79,720,17194,319,-327,480,-561,186,-179,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48303000,3373,527,87,386,968,-18032,-9,-2687,-507,52,0,-2439,79,709,16673,257,-249,435,16673,1585000,1445000,1758000,1792000,-561,186,-144,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48350000,2163,194,-342,-361,1946,-26516,-11667,1645,-537,20,-2,-3999,39,673,15022,279,-116,291,15022,1537000,1518000,1704000,1771000,-561,18,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48403000,1691,-532,-192,-237,1429,-24136,-8371,2866,-528,-39,0,-4359,79,672,14978,262,-85,287,14978,1541000,1484000,1697000,1730000,-561,186,-147,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48450000,855,-1484,-663,-64,1670,-26394,-9897,1340,-476,-126,-2,-4599,39,672,14978,254,-34,287,14978,1552000,1449000,1704000,1741000,-561,186,-142,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48503000,-1286,-3217,493,-95,373,-22549,-13681,4208,-86,-277,-2,-2279,39,671,14933,293,-7,284,14933,1518000,1528000,1642000,1766000,-561,186,-164,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48550000,-1281,-3469,357,-277,106,-11563,-9,1157,-24,-295,0,-1559,79,672,14978,312,-107,287,14978,1520000,1483000,1712000,1732000,-561,186,-175,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48603000,-1003,-3268,-107,162,714,-393,8352,-612,10,-278,-2,-879,79,671,14933,286,-123,284,14933,1534000,1439000,1712000,1750000,-561,186,-160,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48650000,-2068,-1159,-118,140,1344,-2835,19582,1035,180,-94,-4,0,79,671,14933,248,-150,284,14933,1497000,1503000,1728000,1718000,5,-163,1,-40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48703000,-910,-710,-121,-356,1403,11325,2553,1218,142,-58,0,720,39,672,14978,290,-27,287,14978,1531000,1475000,1683000,1756000,5,-163,1,-47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48750000,-184,-776,-470,-230,1563,6015,14943,2438,267,-60,0,2880,79,671,14933,286,9,284,14933,1520000,1507000,1715000,1712000,-163,-1120,-46,-320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48803000,446,-412,141,-55,803,31039,18605,58,379,-32,0,4800,39,672,14978,270,-44,287,14978,1566000,1419000,1740000,1713000,-163,-1120,-44,-302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48850000,1152,-1087,80,-412,702,26522,1210,2499,531,-87,-2,7240,79,672,14978,263,-38,287,14978,1512000,1519000,1696000,1731000,-163,-1120,-43,-294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48903000,2087,-2103,120,343,1068,35800,13173,-2138,453,-180,-4,7280,39,672,14978,287,6,287,14978,1532000,1418000,1744000,1732000,-163,-1120,-47,-321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48950000,3728,-935,276,201,708,48007,12197,1340,299,-4,0,7160,880,672,14978,334,91,287,14978,1604000,1392000,1703000,1735000,-163,-1120,-54,-374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49003000,4501,-1009,-540,-28,2046,23837,7619,-1162,231,68,0,7160,1800,672,14978,291,205,287,14978,1514000,1464000,1735000,1729000,-163,-1120,-47,-325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49050000,5345,-2132,-32,344,497000,1751000,1722000,-163,-1120,-45,-312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49103000,5209,-2888,-264,66,1163,21212,-12399,1340,240,58,0,7960,3559,673,15022,294,111,291,15022,1534000,1479000,1697000,1738000,-163,-1120,-48,-329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49150000,5660,-2255,-103,329,976,26766,-1962,119,207,113,0,8040,3559,671,14933,316,194,284,14933,1564000,1425000,1711000,1749203000,4679,-1858,-194,-412,1331,9799,-681,-1589,115,151,0,6000,3599,672,14978,315,205,287,14978,1483000,1485000,1733000,1735000,-163,-1120,-51,-352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49250000,4951,-2197,-123,289,552,3451,2431,-2504,-30,160,2,4600,4040,671,14933,311,86,284,14933,1501000,1454000,1753000,1723000,-163,-1120,-50,-348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49303000,4155,-1952,-449,-119,2034,-4971,-4526,2805,-100,217,0,2999,4440,673,15022,328,129,291,15022,1535000,1503000,1716000,1709000,-163,-1120,-53,-367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49350000,3185,-1857,-282,523,1601,-9060,-3916,-246,-54,260,0,2560,4839,683,15472,284,26,332,15472,1531000,1483000,1749000,1725000,-163,-1120,-46,-318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49403000,2385,-1724,-255,10,966,-13394,-19724,2499,-96,240,-2,1280,4479,703,16392,350,44,412,16392,1528000,1532000,1710000,1741000,-163,-1120,-57,-392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49450000,1760,-3644,293,323,569,-11502,-16428,-979,-38,76,0,1319,4519,703,16392,284,-104,412,16392,1544000,1511000,1744000,1773000,-163,-1120,-46,-318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49503000,851,-4572,-576,-39,1895,-11318,-11301,1645,-28,-11,0,520,4440,705,16485,287,-38,419,16485,1553000,1544000,1730000,1764000,-163,-1120,-47,-321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49550000,1140,-3554,-218,379,726,-7229,-15390,3354,-85,84,0,160,4519,701,16298,306,4,403,16298,1584000,1536000,1718000,1758000,-163,-1120,-50,-342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49603000,1643,-3102,-275,96,1477,-2102,-4648,-917,-167,99,0,-279,4240,706,16532,286,52,423,16532,1563000,1501000,1764000,1760000,-163,-1120,-46,-320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49650000,1238,-3305,260,-106,1225,-10647,-20212,1645,-163,84,0,-639,4279,706,16532,332,117,423,16532,1585000,1513000,1699000,1793000,-163,-1120,-54,-371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49703000,514,-3898,-66,419,1375,-8694,-20639,2438,-167,15,0,-1399,4080,706,16532,319,163,423,16532,1597000,1511000,1694000,1791000,-163,-1120,-52,-357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49750000,-272,-4465,20,-138,1351,-14981,-5563,913,-129,-61,0,-1760,3759,708,16626,325,182,432,16626,1565000,1527000,1734000,1770000,-163,-1120,-53,-364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49803000,-267,-3660,-3,437,1482,-14981,3530,-1040,-161,1,0,-2119,3680,708,16626,406,370,432,16626,1557000,1509000,1753000,1773000,-163,-1120,-66,-454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49850000,-1441,-2520,-44,-435,1129,-19619,-1596,-1101,-94,66,-2,-2519,3279,708,16626,370,385,432,16626,1545000,1519000,1747000,1781000,-163,-1120,-60,-414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49903000,-1312,-3701,517,247,412,-29141,-1840,-1467,-199,-134,-2,-3599,2159,708,16626,392,388,432,16626,1515000,1544000,1734000,1797000,-163,-1120,-64,-439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49950000,-1908,-2704,-308,-418,1853,-14797,3408,2011,-297,-215,2,-5319,239,708,16626,433,461,432,16626,1590000,1519000,1723000,1771000,-163,-1120,-71,-485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50003000,-878,-2945,272,-245,565,-36526,18300,-2,-422,-236,4,-5719,239,709,16673,404,361,435,16673,1529000,1558000,1765000,1751000,807,1051,326,424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50050000,-1197,-2203,-180,417,1004,-33047,6276,-1467,-457,-171,4,-6439,239,708,16626,467,369,432,16626,1548000,1516000,1758000,1771000,807,1051,376,491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50103000,-2594,-2163,-152,-421,1245,-25357,-620,-2199,-367,-171,4,-6799,199,706,16532,503,494,423,16532,1577000,1469000,1740000,1794000,136,853,68,429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50150000,-2541,-1582,163,82,786,-22488,7375,2011,-326,-124,-2,-6279,160,706,16532,498,590,423,16532,1568000,1535000,1726000,1766000,896,1214,446,604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50203000,-2409,-2279,-567,-484,2015,-14553,417,729,-302,-184,0,-5879,160,670,14889,521,518,280,14889,1535000,1463000,1683000,1758000,896,1214,467,632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50250000,-2250,-2692,-309,583,1275,-13821,-2451,913,-212,-224,2,-4679,119,670,14889,542,556,280,14889,1531000,1472000,1675000,1762000,524,578,284,313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50303000,-2054,-2623,360,-327,172,-15225,22268,-4335,-117,-225,0,-3399,39,669,14844,560,447,276,14844,1471000,1454000,1768000,1732000,882,753,494,421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50350000,-3733,-1152,-249,-371,372,-9609,15065,119,161,-93,-2,-1879,79,668,14800,598,468,271,14800,1461000,1521000,1728000,1720000,882,753,527,450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50403000,-4456,-653,-97,38,1251,12973,4018,-1345,305,-50,2,-959,79,669,14844,608,434,276,14844,1517000,1448000,1720000,1742000,330,133,200,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50450000,-3112,-773,-295,306,1351,19015,11342,791,285,-53,0,160,160,668,14800,602,425,271,14800,1518000,1478000,1726000,1712000,341,-28,205,-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50503000,-1363,-1197,285,-411,328,18405,-3732,3354,132,-10,0,160,1080,667,14756,623,233,267,14756,1532000,1504000,1671000,1737000,308,-210,192,-131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50550000,190,-520,274,-157,-10,582,2675,3354,-2,195,0,160,2760,667,14756,634,158,267,14756,1537000,1498000,1710000,1696000,111,-362,70,-229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50603000,41,866,20,75,1323,-88,3652,-734,97,421,0,1159,3959,667,14756,633,118,267,14756,1495000,1479000,1732000,1718000,373,-414,236,-262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50650000,-29,756,32,-288,1313,8456,-19663,3354,288,408,-2,3280,3919,668,14800,655,80,271,14800,1514000,1521000,1652000,1751000,468,-515,306,-337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50703000,832,385,-231,333,702,10287,-12888,-1284,255,375,0,3760,3919,667,14756,646,-1,267,14756,1513000,1455000,1742000,1715000,674,-495,435,-319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50750000,1193,-1006,-10,87,1344,19259,-10935,58,220,278,2,3719,4199,667,14756,666,-3,267,14756,1525000,1464000,1724000,1715000,596,-579,397,-386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50803000,1896,-1642,-475,-216,1038,6808,-15512,-1711,225,233,0,4479,4319,666,14712,664,36,264,14712,1473000,1486000,1719000,1738000,488,-748,324,-497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50850000,2201,-1786,-249,10,1002,7601,-7822,-490,226,280,-2,4800,5000,667,14756,687,123,267,14756,1480000,1498000,1741000,1706000,448,-569,307,-391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50903000,2766,-2600,177,-429,580,15963,-18808,1035,282,244,-8,6000,5399,668,14800,681,-53,271,14800,1504000,1495000,1685000,1751000,322,-628,219,-427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50950000,1834,-3030,-91,-389,968,4489,-15573,607,457,203,0,7079,5360,667,14756,664,-49,267,14756,1460000,1534000,1703000,1732000,302,-815,200,-541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51003000,1091,-3982,312,-146,269,31100,-16245,-185,561,120,-2,7520,5360,669,14844,671,-126,276,14844,1531000,1452000,1686000,1762000,167,-636,112,-427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51050000,1316,-3102,-105,-409,1199,39950,-23630,1340,701,203,2,9360,5439,670,14889,665,-86,280,14889,1521000,1494000,1692000,1739000,135,-774,90,-514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51103000,2734,-4512,30,133,631,40988,-18198,-3298,620,39,0,9840,4960,669,14844,660,-91,276,14844,1501000,1432000,1713000,1765000,276,-676,182,-446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51150000,3125,-5693,-219,278,1568,44894,-314,-2443,589,-154,0,9880,3919,670,14889,662,-68,280,14889,1501000,1452000,1741000,1733000,6,-589,4,-390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51203000,4188,-5976,286,-444,596,46054,7192,1157,493,-259,0,9840,2999,669,14844,646,-158,276,14844,1527000,1478000,1687000,1747000,-101,-673,-65,-435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51250000,5727,-4742,78,-315,241,31344,20986,302,296,-214,-2,9119,2279,669,14844,633,-179,276,14844,1522000,1467000,1730000,1716000,-384,-51303000,6295,-2468,427,374,1110,26705,24038,-1406,-71,-187,0,5480,320,669,14844,649,-193,276,14844,1584000,1353000,1707000,17,-219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51350000,5783,-1165,28,-51,517,5038,13234,-734,-389,-77,0,1319,279,670,14889,628,-201,280,14889,1541000,1424000,1695000,1760000,-577,-249,-362,-156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51403000,2856,-786,-20,-50,1320,-31948,25197,-1589,-238,-114,0,120,-520,669,14844,621,-236,276,14844,1425000,1528000,1730000,1738000,-555,157,-344,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51450000,10,602,-331,-207,1574,-35855,27822,-2626,-262,7,0,-2999,-520,670,14889,608,-242,280,14889,1463000,1480000,1769000,1712000,-627,286,-381,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51503000,-1267,1677,-190,-467,1093,-24685,25686,-551,-371,146,0,-5519,0,670,14889,572,-279,280,14889,1487000,1486000,1755000,1706000,-685,636,-392,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
