1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24450000,1076,1813,-161,-13,1132,1099,3661,-2882,-135,84,0,-479,-839,705,164824503000,709,1501,82,-39,1142,-15257,-6226,-1173,-107,127,0,-519,-39,705,16485,1111,333,419,16485,1546000,1581000,1739000,1724550000,109,839,185,-51,1232,-13853,-8972,780,-23,62,0,-159,-119,705,16485,1120,328,419,16485,1561000,1591000,1718000,1733000,76,-48,86,-54,210,134,234000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24603000,-488,457,-247,37,1110,-2073,-1770,-2149,32,43,-2,-119,40,705,16485,1147,379,419,16485,1575000,1536000,1755000,1728000,241,-44,277,24650000,-393,370,-71,40,827,2747,-2014,-3431,23,56,0,-119,279,708,16626,1159,379,432,16626,1582000,1518000,1767000,1724703000,-487,71,87,-66,1261,-4393,-5493,-745,32,37,-2,-119,360,706,16532,1166,383,423,16532,1565000,1569000,1735000,1738000,128,-105,149,-123,224,-29,204000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24750000,-521,-223,243,-216,1416,-5003,-5982,1207,35,8,-4,-119,319,706,16532,1191,412,423,16532,1564000,1591000,1721000,1731000,169,19,201,24803000,-240,-118,-116,37,926,4151,-2564,-1173,10,21,-2,-119,360,706,16532,1221,443,423,16532,1587000,1537000,1744000,1724850000,-12,-55,-148,9,965,2686,-2869,-1600,-12,16,-705,16485,1231,465,419,16485,1590000,1524000,1741000,1739000,266,-2024903000,-111,-441,216,0,922,-5858,-6531,-135,0,-17,1,14933,1267,491,284,14933,1526000,1536000,1690000,1714000,217,-59,24950000,-261,-556,298,-204,1016,-4698,-6287,3160,12,-27,0,-119,240,672,14978,1292,504,287,14978,1547000,1561000,1670000,16,-49,301,-63,307,-25,173000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25003000,-284,-299,-116,80,1064,367,-977,1573,14,-8,-4,-119,200,672,14978,1304,519,287,14978,1551000,1531000,1698000,1690000,259,-3,338,-4,276,25050000,-323,-289,-19,66,1157,1,-3174,1451,17,-18,291,15022,1543000,1541000,1681000,1706000,276,45,374,62,245,25103000,-98,-83,-146,118,721,2015,-2136,352,-1,3,1000,1696000,282,64,391,89,319,29,193000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25150000,-22,-108,-56,116,750,123,-2869,169,-8,1,0,-119,119,6543000,1523000,1697000,1704000,332,80,477,115,359,59,132000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25203000,171,-71,-32,68,914,3419,-3845,108,-28,168,-2,284,14933,1557000,1503000,1713000,1687000,284,107,410,154,351,25250000,334,-173,-37,174,847,2564,-12817,841,-71,518,-2,-479,6120,635,13374,1473,547,139,13374,1565000,1506000,1739000,165,0,142000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25303000,305,-449,-211,-79,1305,-2562,-21973,-623,-40,554,-2,-159,6799,635,13374,1488,570,139,13374,1491000,1477000,1679000,1665000,298,-2,444,-3,681,42,142000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25350000,117,-1680,-149,128,1071,-1646,-30762,902,77,216,0,1000,4160,635,13374,1542,545,139,13374,1500000,1494000,1630000,1693000,3025403000,-264,-2906,-43,107,950,6898,-10864,474,75,81,-2,600,3839,634,13332,1540,500,136,13332,1520000,1463000,1680000,1648000,407,2,627,4,596,-117,163000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25450000,-192,-2747,-191,128,1337,4456,-2136,2366,34,126,-2,200,4200,635,13374,1583,510,139,13374,1517000,1502000,1673000,1634000,213,73,337,115,236,-84,183000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25503000,182,-2132,-6,109,910,-1463,-7630,2427,-5,246,0,120,4959,634,13332,1600,468,136,13332,1515000,1509000,1654000,1650000,211,3,337,6,344,29,142000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25550000,-36,-1912,-7,-16,984,-4088,-14282,2489,10,335,-2,80,5760,635,13374,1624,411,139,13374,1506000,1516000,1658000,1600,152,44,246,72,432,59,142000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25603000,44,-2204,107,32,911,-2501,-20935,4075,-3,247,-4,0,5040,635,13374,1663,449,139,13374,1527000,1518000,1617000,1665000,224,-1,373,25650000,226,-2400,-42,73,1036,-792,-13184,2611,-23,-76,0,-39,1520,593,11663,1671,395,0,11663,1523000,1503000,1619000,16136,71,228,118,467,76,173000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25703000,-27,-3063,272,18,644,-3477,4393,3587,2,-235,0,0,360,562,10476,1682,0,10476,1440000,1441000,1579000,1571000,93,58,157,98,16,25750000,-358,-1948,-172,-45,854,-3721,21117,3892,27,-142,-69,1434000,1425000,1610000,1514000,-114,46,-194,79,-342,108,19300025803000,-807,-715,19,-31,1135,-609,11473,5662,63,-41,-4,-79,240,602,12020,1695,126,7,12020,1495000,1488000,1593000,15,28,-186,47,-310,38,173000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25850000,-202,88,-104,69,672,5860,6591,4381,21,18,-2,40,119,602,12020,1710,9,7,12020,1528000,1463000,1620000,1589000,-213,-16,-364,-28,-243,25903000,70,642,-118,117,691,-242,5797,3221,-9,73,-6,-39,200,602,12020,1710,-73,7,12020,1494000,1476000,1631000,1525950000,-123,699,104,-147,767,-2867,2440,3953,7,74,-6,-39,159,602,12020,1692,-139,7,12020,1492000,1492000,1617000,1595000,-200,37,-340,63,-207,78,153000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26003000,-320,116,77,34,809,1,1891,3648,24,27,0,-39,200,633,13290,1673,-253,132,13290,1515000,1511000,1628000,1613000,-138,0,-232,26050000,179,-49,-175,-96,1237,2564,914,4625,-22,2,80,638,13500,1648,-344,152,13500,1562000,1517000,1626000,1625000,-126103000,139,-117,16,19,1167,2808,6163,1878,-19,-27,0,-79,-199,635,13374,1626,-367,139,13374,1535000,1504000,1654000,1626150000,-47,-296,-224,-59,1178,-1341,4638,3160,7,-224,0,40,-2279,636,13416,1611,-454,143,13416,1534000,1527000,1621000,16,101,163000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26203000,-454,-322,-87,-124,801,4212,21788,1634,78,-342,-2,440,-3600,638,13500,1600,-447,152,13500,1526000,1513000,1662000,1629000,-171,35,-274,56,-551,-38,153000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26250000,-401,487,-124,-120,793,4945,28930,1939,122,-425,-2,1000,-5360,637,13458,1566,-486,148,13458,1529000,1519000,1658000,1630000,-185,155,-290,242,-663,16,142000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26303000,-74,1207,213,-113,640,15015,33141,1878,208,-453,-2,2320,-6399,639,13543,1549,-480,155,13543,1551000,1502000,1665000,1625000,-358,23,-556,36,-820,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26350000,374,2132,175,-329,888,16968,32897,1329,159,-375,-2,2200,-6439,657,14317,1533,-500,228,14317,1577000,1507000,1692000,1636000,-320,-10,-491,-16,-840,-271,122000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26403000,1198,3152,-29,-308,1387,15931,26427,596,-24,-210,2,920,-5560,657,14317,1498,-499,228,14317,1582000,1493000,1687000,1645000,-152,826450000,1604,3525,32,-18,1123,4212,17150,169,-126,-104,0,160,-4720,658,14360,1477,-480,231,14360,1567000,1508000,1686000,1626503000,894,3426,125,21,1141,-6712,8117,-379,-4,-46,-4,840,-3960,658,14360,1439,-520,231,14360,1522000,1544000,1686000,16,-59,122,-85,175,-201,239,183000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26550000,291,3227,74,116,1125,4151,4638,-318,-84,110,-2,-679,-1959,660,14448,13926603000,423,2797,-13,96,1008,-2928,-5554,1390,-221,219,-4,-2119,-279,660,14448,1365,-624,240,14448,1568000,1528000,1679000,1653000,-62,96,-84,132,34,147,132000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26650000,499,1717,123,115,733,-17454,-14588,596,-267,153,0,-2559,40,668,14800,1346,-614,271,14800,1540000,1567000,1671000,1682000,13,134,17,26703000,-404,777,-136,73,1084,-20994,-17700,2916,-195,67,-2,-2639,0,679,15291,1299,-647,316,15291,1566000,1576000,1655000,1626750000,-1179,243,-72,-143,874,-17088,-10193,2122,-127,21,-2,-2639,0,677,15202,1266,-636,307,15202,1566000,1581000,1671000,1626803000,-1459,-100,131,25,1146,-5858,-2380,657,-99,-5,0,-2599,40,679,15291,1250,-597,316,15291,1587000,1546000,1696000,162,159,53,199,84,262,142000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26850000,-1585,-277,41,-56,1,-5308,-3723,-1356,-60,-24,0,-2279,0,680,15337,1215,-5726903000,-1475,66,-138,-27,893,-9459,-1465,2061,10,82,-2,-1359,879,682,15427,1197,-542,327,15427,1561000,1593000,1701000,1656000,66,97,79,116,91,262,142000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26950000,-1359,167,4,196,942,-487,-6958,963,125,203,-2,80,2159,682,15427,1197,-502,327,15427,1569000,1576000,1693000,1681000,100,248,119,27003000,-1095,163,-135,-39,953,5311,-15869,474,154,241,-2,680,2600,682,15427,1148,-477,327,15427,1578000,1561000,1687000,16,0,-19,0,260,-92,173000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27050000,-207,-671,100,-118,1272,7935,-17029,2122,46,192,-2,320,2879,682,15427,1132,-461,327,15427,1584000,1577000,1679000,1681000,102,312,116,353,427,27103000,498,-1074,-158,127,1037,5616,-10010,-257,-22,94,0,240,2159,683,15472,1116,-451,332,15472,1581000,1547000,1695000,1627150000,459,-1429,-71,-121,1054,794,-3174,-1966,-15,-27,0,280,1120,704,16438,1086,-439,415,16438,1584000,1543000,1719000,17204000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27203000,326,-1458,118,93,1160,-914,-1099,1207,-14,-60,-2,160,760,704,16438,1062,-403,415,16438,1605000,1592000,1707000,1703000,0,139,0,148,19,155,193000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27250000,140,-651,-261,-92,1048,3175,6102,47,5,-28,-2,200,319,705,16485,1054,-349,419,16485,1607000,1576000,1727000,1698000,85,187,27303000,285,-216,183,37,1103,733,-61,108,-14,-4,0,120,159,705,16485,1008,-345,419,16485,1601000,1585000,1706000,1717000,32,63,32,63,33,50,234000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27350000,275,-75,-65,-79,1067,-3599,-855,1146,-17,3,-2,80,119,706,165300,1706000,1710000,-58,111,-57,110,-57,76,224000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27403000,287,-70,61,109,1133,-242,914,-2210,-11,-20,-2,160,-160,705,16485,988,-244,419,16485,1589000,1563000,1728000,1723000,75,27450000,178,-514,217,-158,1255,-5736,365,596,-1,-118,16579,986,-212,428,16579,1584000,1610000,1709000,1714000,-11,75,27503000,410,38,-134,38,1305,1099,7811,-3065,-14,-80,-2,240,-959,707,16579,987,-158,428,16579,1591000,1555000,1746000,17,255000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27550000,304,584,-89,-80,863,-3905,9642,-989,-9,-57,-2,200,-1239,706,16532,968,-117,423,16532,1589000,1581000,127603000,244,604,-56,123,1109,306,4332,-1783,-3,-58,-4,200,-1280,706,16532,969,-67,423,16532,1592000,1564000,1727000,1725000,-16,173,-16,168,-92,168,244000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27650000,-21,259,-86,-90,1022,-1768,6957,-2149,54,-144,-2,600,-1920,679,152909000,1697000,4,-31,4,-31,-76,95,244000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27703000,-204,227750000,25,650,46,146,1077,2198,9032,291,50,-89,0,600,-1679,675,15112,990,66,300,15112,1565000,1552000,1689000,1627803000,91,962,-37,-109,937,3541,5675,-623,9,21,0,200,-720,674,15067,1005,98,296,15067,1562000,1540000,1697000,16,-1,70,-100,8,244000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27850000,67,1270,-84,-20,867,3175,-1099,-196,8,96,0,160,-160,674,15067,979,78,2960,255000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27903000,24,679,16,95,1232,-609,-4822,1634,18,48,-2,240,-119,673,15022,982,60,291,15022,1566000,1562000,1675000,1675000,91,67,90,66,176,78,234000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27950000,230,474,0,79,1124,2503,-4151,2122,-2,30,0,200,-119,28003000,313,487,26,-65,1058,3724,-3601,780,0,46,0,320,40,675,15112,998,89,300,15112,1576000,1550000,1687000,1676000,124,56,123,55,186,-8,244000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28050000,332,360,-120,-62,1092,1099,-244,108,16,17,-2,520,-160,671,14933,1014,95,284,14933,1574000,1535000,1694000,1671000,34,-162,34,28103000,247,163,24,102,1136,-975,-2014,1695,9,14,0,360,0,672,14978,1014,102,287,14978,1569000,1564000,1676000,1628150000,246,-13,38,35,890,2198,-3784,1756,13,-1,-2,400,0,672,14978,1014,60,287,14978,1570000,1563000,1662000,1684000,189,123,192,124,172,16,234000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28203000,467,-70,-88,-85,1006,3663,243,352,-9,0,0,360,80,646,13841,1025,56,184,13841,1556000,1517000,1669000,1656000,188,63,192,65,183,0,234000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28250000,457,-178,-18,-11,904,367,1342,-74,-12,-8,0,320,80,644,13756,1027,108,175,1375150,2,154,2,237,0,204000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
