49450000,183,-5612,288,260,1004,4513,7496,236,-33,-95,-2,-199,4519,683,15472,1109,203,332,15472,1524000,1466000,1720000,1770000,118,369,131,410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49503000,860,-5048,-171,-383,1400,-2749,-1597,2128,-85,-49,-2,-119,4479,682,15427,1094,200,327,15427,1531000,1490000,1686000,1781000,5,146,6,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49550000,536,-5346,-299,78,1605,-14895,3406,1456,-60,-82,-4,-159,4400,683,15472,1101,184,332,15472,1499000,1512000,1696000,1781000,215,49603000,-23,-4749,-80,-344,1444,-8853,7435,1762,-8,-34,-2,-119,4360,683,15472,1097,109,332,15472,1489000,1528000,1715000,17,-15,30,-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49650000,253,-3724,-344,-235,1276,-7327,9754,-1289,-39,51,-2,-199,4319,682,15427,1116,60,327,15427,150049703000,-303,-3193,401,125,351,6283,7923,-1228,12,87,-2,-159,4200,682,15427,1101,-11,327,15427,1548000,1413000,1744000,1761000,60,99,66,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49750000,-1028,-1991,-23,-583,783,4208,-8250,2189,79,196,-2,-119,4240,683,15472,1110,7,332,15472,1518000,1507000,1716000,1753000,-59,163,-65,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49803000,527,-2735,446,450,254,7077,-12279,-1411,-94,131,0,-559,4240,683,15472,1113,-8,332,15472,1562000,1399000,1707000,1799000,-61,97,-68,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49850000,653,-3773,535,-177,530,2133,-13988,2616,-105,37,0,-559,4200,684,15518,1122,60,336,15518,1542000,1486000,1672000,1787000,-5,15,-6,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49903000,181,-3362,-62,286,1964,-11355,-133,-7,-68,73,-4,-599,4200,683,15472,1114,40,332,15472,1496000,1493000,1741000,1754000,132,53,147,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49950000,697,-3996,204,399,773,1339,2491,-130,-116,24,0,-639,4279,682,15427,1119,-72,327,15427,1559000,1419000,1725000,1768000,52,180,59,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50003000,17,-4136,-368,120,1464,-11477,7557,-2388,-46,5,0,-519,4200,683,15472,1130,-3,332,15472,1479000,1472000,1755000,1762000,151,41,170,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50050000,495,-3344,17,556,1429,7504,1575,-68,-88,71,0,-519,4159,684,15518,1119,45,336,15518,1555000,1422000,1733000,1761000,140,231,156,259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50103000,198,-3118,-383,-68,960,-10684,1087,-3242,-66,90,0,-559,4159,683,15472,1130,-12,332,15472,1461000,1478000,1766000,1763000,106,75,120,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50150000,-102,-3059,-83,450,1282,-5801,11280,-3242,-71,96,-2,-919,4159,682,15427,1139,46,327,15427,1482000,1449000,1796000,1732000,-132,127,-150,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50203000,-1773,-2210,-272,-34,1278,-7388,-2635,-3120,43,177,-2,-1279,4240,683,15472,1144,70,332,15472,1447000,1484000,1752000,1774000,-95,-104,-109,-119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50250000,-1365,-1901,-47,473,923,4452,7008,-4768,3,200,0,-1319,4200,683,15472,1139,18,332,15472,1498000,1407000,1798000,1747000,-184,99,-210,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50303000,-844,-1181,-255,144,532,-3115,-9227,-4402,-44,266,0,-1359,4240,683,15472,1152,65,332,15472,1466000,1450000,1765000,1778000,-119,3,-137,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50350000,45,-3061,295,211,959,4513,-1964,236,-119,102,0,-1319,4240,684,15518,1150,87,336,15518,1540000,1446000,1751000,1747000,-104,-1,-119,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50403000,-414,-3159,-22,56,670,-9707,-5809,-4768,-75,94,-2,-1279,4240,684,15518,1165,108,336,15518,1458000,1444000,1766000,1782000,-33,52,-39,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50450000,-710,-4760,498,335,418,-3176,-3673,-1594,-53,-38,-4,-1319,4319,683,15472,1168,89,332,15472,1519000,1430000,1726000,1792000,-138,90,-161,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50503000,-1903,-3223,-4,140,568,-4702,2186,-618,57,92,0,-1239,4279,683,15472,1164,67,332,15472,1481000,1490000,1763000,174550550000,-1024,-4314,390,100,266,9396,2979,-1900,-11,-3,0,-1159,4279,684,15518,1161,27,336,15518,1536000,1409000,1746000,1777000,-205,49,-239,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50603000,398,-2934,9,370,650,-3665,-2696,-3059,-132,117,-4,-1119,4279,682,15427,1169,21,327,15427,1501000,1426000,1760000,1777000,-302,-183,-353,-214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50650000,110,-2439,612,-156,670,-979,-6053,-1838,-110,160,0,-1159,4279,682,15427,1166,94,327,15427,1507000,1438000,1735000,1785000,-258,75,-6480,-2754,-99,191,0,-1039,4319,683,15472,1180,42,350750000,-1458,-2892,250,-478,322,-3054,-10325,-313,64,89,0,-719,3919,683,15472,1164,135,332,15472,1505000,1466000,1722000,1783000,-222,-137,-258,-159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50803000,-646,-3531,661,209,659,1522,-8189,-3242,0,30,-2,-639,3880,683,15472,1157,49,332,15472,1511000,1410000,1742000,1797000,-288,-231,-333,-268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50850000,-1933,-3522,75,-604,343,-1712,1636,4142,123,27,-4,-519,3840,682,15427,1170,-1,327,15427,1503000,1530000,1731000,1729000,-421,50903000,-1467,-3277,549,373,138,3048,-3489,-496,79,52,-2,-559,3880,682,15427,1180,-3,327,15427,1514000,1448000,1729000,1779000,-521,-228,-615,-269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50950000,-1238,-2396,-59,-654,711,7870,1331,4874,66,118,0,-479,3759,683,15472,1165,-47,332,15472,1553000,1495000,1725000,1727000,-486,-376,-567,-438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51003000,-1110,-3095,566,-56,578,7992,-6663,-130,54,61,-2,-479,3800,682,15427,1168,-17,327,15427,1531000,1436000,1714000,1789000,-529,-299,-618,-349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51050000,-911,-2847,-31,-264,695,2987,-5198,2311,44,86,-2,-399,3840,682,15427,1166,58,327,15427,1523000,1485000,1723000,1755000,-347,-540,-405,-630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51103000,-570,-2792,172,-345,1228,10067,3101,-2327,14,94,0,-399,3880,682,15427,1145,-85,327,15427,1531000,1401000,1758000,1766000,-329,-6,-376,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51150000,-877,-3153,-126,-370,1812,-4519,-8189,2677,48,59,-2,-319,3840,683,15472,1138,-46,332,15472,1502000,1514000,1693000,1778000,-261,-422,-297,-481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51203000,-593,-2496,-121,-372,1390,1339,2430,907,34,113,-2,-199,3800,683,15472,1157,14,332,15472,1514000,1478000,1749000,1744000,-547,-429,-633,-496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51250000,-539,-3537,-531,-38,1851,-4031,8778,2555,36,22,-2,-119,3800,683,15472,1152,22,332,15472,1506000,1513000,1753000,1721000,-516,-445,-594,-512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51303000,-265,-2731,-4,-541,857,7748,6397,3471,12,89,-2,-119,3759,682,15427,1146,-13,327,15427,1535000,1496000,1731000,1732000,-537,-480,-615,-550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51350000,-40,-1853,-317,-66,1097,-11172,9449,-923,-10,155,-2,-159,3640,684,15518,1133,-9,336,15518,1444000,1521000,1779000,1729000,-614,-495,-696,-561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51403000,-295,-1322,0,-267,819,3170,-7396,2494,15,202,0,-119,3640,683,15472,1124,-60,332,15472,1535000,1488000,1727000,1744000,-702,-421,-789,-473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51450000,670,-1711,179,534,593,2316,-5198,846,-72,161,0,-159,3559,683,15472,1132,-36,332,15472,1547000,1449000,1742000,1746000,-624,-752,-706,-851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51503000,314,-1980,-617,-59,2031,-6106,-3184,3165,-41,134,-2,-159,3520,682,15427,1132,10,327,15427,1520000,1513000,1727000,1734000,-598,-775,-677,-877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51550000,23,-2873,-127,453,1338,-2017,-743,1334,-2,18,0,0,3080,683,15472,1135,10,332,15472,1525000,1483000,1730000,1748000,-490,-512,-556,-581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51603000,-517,-2870,-233,-70,1200,-1223,-72,4142,184,-89,-2,1600,1840,684,15518,1120,-17,336,15518,1521000,1532000,1714000,1736000,-724,-642,-811,-719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51650000,341,-3189,121,402,920,9030,12745,1395,476,-208,0,5800,799,676,15157,1128,-17,304,15157,1478000,1521000,1743000,1721000,-802,-411,-905,-464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51703000,426,-3170,-47,-158,1168,29476,10548,5668,863,-269,2,10320,79,674,15067,1110,-52,296,15067,1502000,1558000,1702000,1709000,-753,-652,-836,-724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51750000,1492,-2771,-30,348,759,47360,25623,2616,1182,-388,-2,15040,-1679,673,15022,1119,-100,291,15022,1506000,1507000,1733000,1710000,-751,-746,-840,-834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51803000,3481,-1707,58,-729,1127,68234,15858,7011,1088,-334,0,15960,-2120,674,15067,1118,-26,296,15067,1552000,1527000,1652000,1736000,-879,-705,-982,-788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51850000,6568,-1079,-197,-172,1185,63412,28309,6156,1008,-446,0,18120,-4040,674,15067,1117,-97,296,15067,1562000,1512000,1689000,1712000,-423,-573,-473,-640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51903000,7771,-1032,211,-382,760,71347,42042,3043,1025,-508,-2,19520,-4800,674,15067,1124,-51,296,15067,1549000,1479000,1740000,1694000,-705,-502,-793,-564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51950000,8561,-224,99,-283,619,64938,28797,4813,397,-312,-2,13120,-3359,674,15067,1146,98,296,15067,1630000,1408000,1733000,1679000,-710,-392,-813,-450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52003000,9673,355,-102,517,1357,31369,32948,3715,-348,-35,-2,5680,-759,672,14978,1133,170,287,14978,1650000,1358000,1776000,1642000,-503,-478,-570,-542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52050000,8821,89,267,-298,916,-14041,1270,2494,-309,-86,-2,5280,-1080,673,15022,1132,126,291,15022,1465000,1559000,1693000,1740000,-634,-353,-717,-400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52103000,5635,-596,-181,465,1430,-30520,5909,3226,-205,-83,-2,3280,-360,674,15067,1134,112,296,15067,1526000,1518000,1724000,1700000,-461,31,-523,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52150000,2419,-698,-118,181,1426,-20022,7984,3898,-134,-60,-2,880,0,673,15022,1103,-9,291,15022,1532000,1519000,1732000,1679000,-522,216,-576,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52203000,2300,-1287,-6,121,371,-19595,-6358,4447,-242,-108,-2,-479,39,673,15022,1085,-98,291,15022,1548000,1517000,1685000,1720000,-511,175,-554,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52250000,824,-1737,-138,366,1418,-19107,5543,4569,-208,-151,0,-1559,0,674,15067,1078,-83,296,15067,1568000,1503000,1704000,1698000,-326,74,-351,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52303000,-897,-2272,-106,-105,1212,-25332,6214,3532,-417,-194,-2,-5679,39,672,14978,1062,-122,287,14978,1539000,1515000,1702000,1708000,-91,281,-97,298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52350000,-1751,-2529,144,-496,1043,-43582,1331,1517,-405,-217,-2,-6399,39,671,14933,1047,-193,284,14933,1474000,1553000,1716000,1716000,-168,413,-176,432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52403000,-2698,-3418,300,552,1116,-34915,7008,1945,-368,-259,-2,-6919,439,671,14933,1025,-230,284,14933,1536000,1496000,1706000,1716000,-215,562,-220,576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52450000,-3508,-2965,267,597,987,-27102,4627,4630,-308,-216,-2,-7039,480,672,14978,1007,-220,287,14978,1560000,1514000,1674000,1718000,106,467,106,470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52503000,-3546,-3716,-373,-517,1421,-33694,6763,4081,-308,-282,-2,-7079,480,672,14978,997,-213,287,14978,1517000,1553000,1683000,1715000,92,568,92,567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52550000,-4603,-3973,-537,-333,1458,-22769,8533,2250,-257,-332,-2,-7559,160,672,14978,1005,-202,287,14978,1540000,1505000,1687000,1728000,154,550,155,553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52603000,-4478,-3952,300,54,383,-29849,18421,1762,-356,-337,-2,-8559,79,672,14978,977,-301,287,14978,1506000,1534000,1714000,1706000,260,722,254,706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52650000,-3930,-2558,440,-117,846,-32534,19825,907,-400,-219,-2,-8519,39,672,14978,950,-406,287,14978,1490000,1538000,1726000,1703000,445,727,423,691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52703000,-3689,-1210,-24,588,802,-27468,-72,3837,-425,-105,0,-8559,0,671,14933,942,-356,284,14933,1548000,1524000,1665000,1727000,426,686,401,646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52750000,-3859,-1556,104,582,1031,-32168,-5809,114,-375,-135,0,-8159,0,673,15022,922,-385,291,15022,1489000,1533000,1700000,1736000,472,631,435,582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52803000,-4747,-1225,-132,-349,1747,-24844,-5076,358,-238,-103,6,-7479,39,675,15112,896,-374,300,15112,1512000,1525000,1698000,1735000,693,581,621,521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52850000,-4739,-391,-330,-103,1437,-10806,-8800,907,-113,-30,-2,-6039,39,672,14978,878,-353,287,14978,1517000,1514000,1690000,1736000,799,648,701,569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52903000,-4239,-2040,136,139,1259,-7571,-14781,-740,223,-7,0,-1679,1960,673,15022,844,-399,291,15022,1426000,1573000,1713000,1731000,1132,563,955,475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52950000,-4285,-1375,237,21,1243,2133,-11485,419,374,246,-4,0,4200,673,15022,840,-415,291,15022,1488000,1535000,1718000,1717000,1220,468,1024,393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53003000,-3186,-1748,-256,421,1675,36129,-32542,968,365,447,-2,1000,6879,673,15022,766,-453,291,15022,1556000,1475000,1679000,1748000,1347,304,1032,233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53050000,-1158,-3491,242,593,993,22702,-51463,-1533,279,330,-2,2040,7279,675,15112,731,-540,300,15112,1482000,1519000,1667000,1787000,1442,115,1054,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53103000,-2,-4475,-161,-419,1538,26242,-43651,-862,178,244,0,2040,7279,675,15112,716,-559,300,15112,1551000,1457000,1682000,1768000,1442,115,1033,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53150000,397,-5657,-78,-179,1193,25570,-38035,-2083,150,138,-2,2120,7240,674,15067,663,-584,296,15067,1523000,1464000,1669000,1791000,1916,402,1270,266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53203000,987,-5607,-360,298,1394,24533,-33153,-435,98,76,2,2120,6480,677,15202,651,-507,307,15202,1547000,1474000,1667000,1780000,1810,320,1178,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53250000,1351,-5654,-413,220,1578,18490,-27965,114,-6,51,-2,1280,6240,677,15202,624,-532,307,15202,1556000,1467000,1665000,1779000,1657,598,1034,373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53303000,1877,-5599,436,128,-37,-125,-10386,-2632,-146,-20,-2,200,5360,676,15157,603,-570,304,15157,1488000,1498000,1715000,1764000,1657,598,999,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53350000,881,-4980,549,139,240,4330,-6236,-3120,-69,-123,-2,80,3559,676,15157,575,-522,304,15157,1510000,1461000,1717000,1765000,1657,598,952,343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53403000,1209,-5658,399,70,306,16537,-6358,-862,-122,-287,-2,-199,2360,677,15202,568,-487,307,15202,1587000,1407000,1666000,1790000,1378,18,782,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53450000,1894,-6166,430,164,374,2316,4688,114,-343,-478,0,-2039,680,678,15246,532,-533,311,15246,1569000,1452000,1650000,1794000,1784,674,949,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53503000,1734,-4755,1,-602,1477,-16543,16712,1701,-409,-383,0,-2959,360,677,15202,558,-456,307,15202,1529000,1520000,1672000,1757000,1748,496,975,277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
