4901000 1711 223 120 43 1069 -169 91 226 
5001000 2058 324 -25 -32 990 -840 213 226 
5101000 -6 381 -137 -60 1026 -413 152 -200 
5201000 395 2 201 7 1006 -108 -213 -322 
5301000 -54 454 -258 -90 1085 135 152 -444 
5401000 454 449 18 50 1019 74 91 -261 
5501000 1312 495 -29 -176 1222 -169 274 -383 
5601000 1944 747 6 68 1188 -474 396 -261 
5701000 2016 962 95 -30 915 -230 213 -261 
5801000 3506 788 33 118 954 -535 274 -444 
5901000 3351 1216 51 -27 1033 -352 -213 -139 
6001000 3517 319 -23 -55 884 -291 -91 -505 
6101000 1588 672 174 127 971 258 30 104 
6201000 498 24 0 5 994 197 457 104 
6301000 52 149 3 14 1041 197 457 531 
6401000 674 1 273 144 1151 -108 152 -78 
6501000 1404 376 21 -30 1030 -169 -30 165 
6601000 624 369 -29 62 1074 13 -152 226 
6701000 1857 135 178 11 947 -169 -335 287 
6801000 2159 889 -62 76 1028 -108 -457 348 
6901000 1006 173 233 -19 964 -474 -396 287 
7001000 2631 222 110 -35 877 -413 -91 592 
7101000 1400 893 -55 9 1045 -169 274 531 
7201000 346 770 24 57 1031 74 335 653 
7301000 1041 27 -33 17 975 13 91 -17 
7401000 1775 330 -81 -70 850 -657 -457 -444 
7501000 959 134 -46 67 722 -291 -702 -261 
7601000 595 -565 -100 0 1366 -474 -457 470 
7701000 1772 852 170 29 1300 -108 579 -78 
7801000 1659 1048 204 66 1149 -108 518 -383 
7901000 1718 1357 -187 -163 901 -230 213 -200 
8001000 844 1701 -17 41 717 -352 457 -261 
8101000 2146 2272 219 32 1289 -352 91 43 
8201000 1606 833 -154 -103 1016 135 30 -383 
8301000 92 468 0 -65 1008 -718 -640 -78 
8401000 322 728 61 -57 916 -352 -335 -78 
8501000 275 29 -85 -45 1099 -596 30 409 
8601000 663 -750 -5 -100 1029 -1450 396 226 
8701000 406 -746 -1 52 669 -47 -640 470 
8801000 48 591 -102 54 1152 -230 -702 348 
8901000 -250 922 9 117 858 -108 -824 776 
9001000 208 82 167 43 1429 -169 -457 409 
9101000 993 382 -201 -102 1219 -1634 274 348 
9201000 -20 1060 119 111 759 -2488 823 43 
9301000 1567 775 -63 -125 1245 -291 -946 104 
9401000 -75 500 -12 -64 734 441 -1312 -17 
9501000 1383 1365 52 181 1129 685 -1556 165 
9601000 1025 761 -186 -188 913 135 -457 -139 
9701000 834 471 -114 27 918 -1939 640 -505 
9801000 642 542 59 -132 834 -840 1006 -871 
9901000 1058 -140 56 -97 707 74 -640 -383 
10001000 973 109 137 28 917 563 -457 43 
10101000 852 -202 -69 -128 693 380 274 -139 
10201000 1594 452 -90 140 1006 -474 640 165 
10301000 1479 641 -35 36 673 -779 640 287 
10401000 1743 653 79 126 1145 -413 -30 898 
10501000 2215 1625 215 146 1103 74 -457 837 
10601000 1137 1180 0 74 762 -291 -335 592 
10701000 310 1111 -15 37 800 -47 -91 -17 
10801000 1395 -111 -59 -104 794 -47 701 -322 
10901000 1167 138 59 -50 848 -47 396 -627 
11001000 1520 -106 73 18 1120 319 274 -871 
11101000 2431 394 47 -20 918 380 30 -627 
11201000 849 178 -119 29 1007 441 274 -444 
11301000 -499 593 -52 -53 1137 -291 396 -383 
11401000 898 374 59 31 1128 -169 518 -17 
11501000 981 1385 -73 146 1021 -47 579 226 
11601000 1246 1353 203 27 1059 74 335 409 
11701000 2694 844 106 -11 1017 319 396 -139 
11801000 4009 888 231 110 951 -47 -274 -17 
11901000 3310 1083 44 -31 1051 13 -213 -139 
12001000 2587 771 -69 88 1148 258 -396 348 
12101000 2015 172 -45 73 949 -169 -91 653 
12201000 1488 147 72 78 877 -474 -213 409 
12301000 -541 468 -157 0 1121 -718 213 715 
12401000 -795 -429 -8 -40 923 -535 518 592 
12501000 -1291 -185 26 -31 906 -169 30 531 
12601000 75 184 86 -27 1147 380 -152 348 
12701000 -304 311 -112 -2 1012 -108 -274 -261 
12801000 781 546 129 -30 973 -535 -213 -871 
12901000 1209 499 74 -44 1035 -230 213 -810 
13001000 1893 1237 3 15 1194 135 640 43 
13101000 2247 1155 27 66 864 197 640 -78 
13201000 2997 1112 -121 -20 900 -352 30 -139 
13301000 2317 201 20 0 851 -352 152 -383 
13401000 3420 798 176 19 1068 -474 30 -566 
13501000 2130 115 -200 -85 946 -291 396 -505 
13601000 2080 1073 -53 26 995 -169 -30 -688 
13701000 861 237 4 37 890 -47 91 -444 
13801000 523 536 12 87 1073 258 335 -200 
13901000 -770 76 -129 70 989 502 823 470 
14001000 36 52 119 67 1127 380 640 226 
14101000 757 638 -13 55 1117 74 30 470 
14201000 955 518 90 45 907 13 -152 -78 
14301000 2302 923 63 40 1283 -169 -335 348 
14401000 2156 1169 -28 -53 873 197 -152 348 
14501000 3480 615 73 79 874 -169 -30 837 
14601000 3549 1639 171 53 1124 -47 -91 592 
14701000 2222 329 -131 -55 1027 -169 -152 287 
14801000 2676 750 130 88 894 -901 -91 287 
14901000 2519 980 -139 -65 894 -657 152 -139 
15001000 701 880 -63 78 989 -47 -30 165 
15101000 -573 722 -91 -67 764 -108 -30 -688 
