71601000 747 344 -106 7 983 -535 -213 409 
71701000 1108 -216 39 93 1117 -47 -518 165 
71801000 2036 495 54 34 1049 -230 -640 409 
71901000 2070 979 -194 -74 1113 -474 -518 43 
72001000 1950 272 -81 11 1127 -779 -396 226 
72101000 2025 285 187 86 958 -413 -457 470 
72201000 1253 -85 105 59 1074 -535 -213 531 
72301000 1739 814 121 -105 877 -840 -91 776 
72401000 1027 1007 -98 72 865 -596 518 1020 
72501000 1454 747 14 4 987 -596 213 592 
72601000 982 575 95 9 947 13 335 409 
72701000 2798 1581 -9 122 1197 -352 213 470 
72801000 2637 595 -62 -29 1083 258 -335 -17 
72901000 2497 1221 30 16 932 197 -91 287 
73001000 1210 514 -74 -115 1027 258 -91 104 
73101000 1274 -343 428 50 1020 -47 335 165 
73201000 1830 354 -58 -96 973 -169 579 -139 
73301000 1269 193 163 30 989 -108 518 -78 
73401000 813 183 -108 -89 876 -169 518 -322 
73501000 26 -209 42 21 995 135 213 -444 
73601000 1734 804 27 24 1172 624 335 -261 
73701000 1227 427 -79 62 1057 380 335 -688 
73801000 2200 1087 -45 44 1327 197 396 -444 
73901000 1291 304 1 -30 973 -535 518 -749 
74001000 2189 686 76 88 892 -352 30 -1055 
74101000 1282 -374 162 91 992 74 152 -566 
74201000 1475 576 60 -12 999 502 396 -78 
74301000 1121 383 -112 -95 1113 624 396 165 
74401000 1245 925 -42 25 943 441 457 165 
74501000 1651 762 -217 55 1081 13 91 409 
74601000 1528 762 192 151 1120 258 -30 -139 
74701000 2189 678 -40 -18 1161 258 -213 226 
74801000 1410 407 21 14 875 197 -152 226 
74901000 1681 612 169 42 924 319 -457 470 
75001000 1616 102 165 71 882 319 30 470 
75101000 2513 312 227 -19 902 -596 30 531 
75201000 1940 -154 70 53 1052 -413 -579 409 
75301000 1949 676 -17 -86 912 -474 -30 287 
75401000 2171 453 31 98 889 -596 -274 409 
75501000 1802 520 18 -23 1050 -230 -91 348 
75601000 1602 875 152 17 1083 -474 -152 470 
75701000 1608 804 -49 11 988 -291 30 226 
75801000 416 -172 -170 -138 799 -291 30 776 
75901000 149 608 146 33 716 -413 274 409 
76001000 543 121 -1 11 1090 -230 213 715 
