Hello Junta. Starting Potato Controller now
2221000 -240 -1793 13 6 1014 205 -351 435 
2241000 -1088 -2215 -65 -49 1086 -405 746 618 
2261000 -1029 -2031 -25 -28 1028 -99 380 252 
2281000 -392 -1625 -29 -18 1125 -160 -412 1289 
2301000 -1127 -2631 -26 -8 943 815 -229 -1212 
2321000 180 -2139 51 -24 894 205 -351 252 
2341000 -744 -2300 10 -36 955 -710 197 -2067 
2361000 -1008 -1647 -44 -16 1035 876 -290 1350 
2381000 -524 -2844 -90 -77 1001 83 868 1534 
2401000 -803 -2077 19 15 989 205 319 -1212 
2421000 -229 -2009 23 -27 955 -954 -473 -1151 
2441000 -1264 -2065 -7 -29 923 22 441 -1761 
2461000 -70 -1498 14 -66 976 693 -107 1717 
2481000 -910 -2496 -67 -65 1034 22 197 618 
2501000 -665 -1181 -42 -53 920 327 -473 1411 
2521000 -537 -2004 3 -39 921 -1503 258 -846 
2541000 -1661 -2548 22 9 1012 632 807 -419 
2561000 159 -2099 29 -40 1017 510 -473 1411 
2581000 -1461 -1968 -14 -16 957 205 -595 -1700 
2601000 -814 -1696 7 -52 927 571 -595 1289 
2621000 -1308 -2589 -58 -90 975 -405 1052 130 
2641000 -1163 -1188 -11 10 1053 754 380 1106 
2661000 -1016 -2184 -63 -22 964 -1198 -290 -1273 
2681000 -1201 -3193 17 -58 1025 -649 -290 -2555 
2701000 18 -2021 50 -34 1049 -38 -168 -52 
2721000 -1475 -2143 -54 -58 979 449 746 -52 
2741000 -999 -566 -47 -22 880 510 -229 2815 
2761000 -1483 -2155 -39 -34 1068 -1259 -412 -1151 
2781000 -1032 -2826 31 -1 843 693 -168 679 
2801000 -463 -2890 4 -67 965 -771 563 -907 
2821000 -1694 -2270 -25 -19 1040 22 319 -1151 
2841000 -701 -859 -27 18 968 815 -534 2510 
2861000 -901 -2382 -44 -10 998 571 -46 435 
2881000 341 -2045 50 -22 1008 388 -46 923 
2901000 -364 -2742 9 -78 1067 -1137 380 -2738 
2921000 -1431 -1526 -31 4 1032 571 136 252 
2941000 -634 -1791 -34 -55 1083 -283 -107 8 
2961000 -947 -1766 -7 10 991 83 -168 -541 
2981000 -40 -2306 -2 -34 1025 -99 -168 923 
3001000 -1638 -2546 -45 -49 999 -221 136 -1822 
3021000 -221 -1991 16 -47 917 571 136 1534 
3041000 -237 -2204 -2 -30 965 -710 14 -785 
3061000 -305 -1833 12 8 934 144 -473 740 
3081000 -897 -1729 -14 -34 1040 -588 380 496 
3101000 -1059 -2306 -6 -43 1003 266 258 -235 
3121000 -11 -1504 -10 -31 1056 632 -229 1900 
3141000 -631 -2039 -28 -32 1065 632 -229 -1151 
3161000 725 -1140 63 -1 883 -283 -229 130 
3181000 -948 -2070 8 -52 925 -1198 502 -1822 
3201000 -1566 -1983 -39 -38 1035 937 197 1656 
3221000 -708 -2486 -35 -75 977 -38 319 801 
3241000 -967 -2843 -29 -47 1006 205 -717 -1761 
3261000 -238 -1686 -11 -32 984 -344 -46 -174 
3281000 -670 -2487 17 -53 849 -466 685 -1883 
3301000 -330 -2192 23 -64 958 -344 -46 1411 
3321000 -942 -3137 -53 -60 1026 -344 75 740 
3341000 -981 -2286 -28 -3 1077 937 -656 1656 
3361000 -910 -2965 -37 -90 1107 -649 319 -907 
3381000 -361 -2297 -13 -3 1073 571 258 -968 
3401000 1043 -1716 34 -22 937 -221 -473 1167 
3421000 -152 -2314 23 24 1010 144 -351 -419 
3441000 235 -2226 18 -71 1031 327 -290 1595 
3461000 -1191 -3356 -39 -82 875 -344 807 -1212 
3481000 -1975 -1230 -69 30 1016 1364 14 679 
3501000 -1239 -1528 -100 -23 985 -771 136 -663 
3521000 -778 -1493 40 17 992 -160 -229 -1090 
3541000 -95 -1960 60 -18 929 -893 -351 130 
3561000 -2354 -3729 -62 -103 894 -283 807 -968 
3581000 -1588 -1334 -26 -59 960 388 75 1472 
3601000 -1768 -2073 -70 -28 949 -283 -229 -724 
3621000 -1268 -1725 -10 39 978 1181 -779 1717 
3641000 17 -2796 32 -61 992 -1320 -46 -1212 
3661000 -1521 -2458 31 -28 1109 83 563 -602 
3681000 -1000 -1591 -40 -46 1088 571 14 2205 
3701000 -1540 -2716 -61 -58 1169 754 75 -52 
3721000 1339 -1626 91 -6 963 510 -656 801 
3741000 -664 -2815 -11 -45 960 -771 136 -2189 
3761000 -1069 -1413 1 0 1014 510 380 801 
3781000 -97 -1946 -35 -58 1039 -1015 197 -785 
3801000 -27 -1925 -7 -14 1037 388 -46 -113 
3821000 54 -2140 0 -69 938 83 -46 618 
3841000 -1402 -2200 -38 -23 915 -221 197 -1944 
3861000 -311 -836 8 -17 1002 266 14 1534 
3881000 -961 -2028 -38 -37 1023 -527 -168 -907 
3901000 -838 -2017 -2 -26 925 144 -351 1289 
3921000 -1663 -2574 -40 -74 897 -771 563 -541 
3941000 -1650 -1617 -5 -47 1033 83 136 -52 
3961000 -441 -2071 -24 -53 1039 693 -229 1595 
3981000 -1581 -1894 -49 -16 1109 998 -534 -235 
4001000 -391 -2188 25 -64 1007 -283 -412 679 
4021000 -1580 -2346 13 -38 1036 -832 441 -2189 
4041000 -859 -2149 -33 -46 1020 571 380 1778 
4061000 -1049 -2969 -81 -60 953 -527 380 -113 
4081000 -72 -2589 33 -39 1037 571 -717 -907 
4101000 -74 -2547 -11 -74 1015 -38 75 -52 
4121000 -1225 -2319 -36 -51 1051 -38 502 -1700 
4141000 208 -1649 5 -43 947 -771 -107 740 
