00000 1998000 998000 
35701000 3978 -1292 -33 -85 952 -11208 15029 374 1100000 1100000 1104000 1100000 1498000 1499000 1078000 1499000 1997000 999000 
35749000 2595 -1638 -82 29 1053 -15969 8620 1350 1100000 1114000 1100000 1100000 1498000 1499000 1079000 1498000 1998000 998000 
35801000 1273 -2210 -77 -28 917 -13344 6423 313 1100000 1100000 1100000 1100000 1498000 1499000 1078000 1499000 1998000 998000 
35849000 265 -2902 -93 -39 965 -10109 3371 8 1100000 1100000 1100000 1100000 1498000 1499000 1078000 1499000 1998000 998000 
35901000 -1004 -3436 -87 -99 1017 -4067 1418 862 1100000 1100000 1100000 1100000 1498000 1499000 1079000 1498000 1998000 998000 
35949000 -1600 -3628 -53 -108 1011 754 685 2998 1100000 1100000 1100000 1100000 1498000 1498000 1078000 1499000 1997000 998000 
36001000 -2666 -3646 -112 -48 1094 998 -1877 6416 1100000 1111000 1100000 1100000 1499000 1498000 1079000 1498000 1997000 998000 
36049000 -3113 -3687 -26 -81 1104 1486 -3952 6538 1100000 1111000 1100000 1100000 1498000 1499000 1077000 1499000 1998000 998000 
36101000 -3558 -3564 -78 -41 1043 3501 -5600 2266 1100000 1100000 1100000 1100000 1498000 1498000 1077000 1499000 1998000 998000 
36149000 -3800 -3564 -81 -47 1113 7285 -4929 1534 1100000 1100000 1100000 1100000 1497000 1499000 1078000 1499000 1998000 998000 
36201000 -4201 -2990 -45 -83 1179 8628 -6760 679 1100000 1100000 1100000 1100000 1498000 1499000 1078000 1499000 1998000 998000 
36249000 -4716 -2592 -88 -73 819 10337 -8042 -52 1100000 1100000 1100000 1100000 1498000 1498000 1078000 1499000 1998000 998000 
36301000 -4436 -1628 -5 33 1045 10886 -9995 -3776 1100000 1100000 1100000 1120000 1497000 1499000 1078000 1499000 1998000 998000 
36349000 -4474 -910 -40 14 1031 11985 -8347 -3165 1100000 1100000 1100000 1112000 1499000 1499000 1078000 1499000 1997000 998000 
36401000 -4299 -551 -27 -35 995 10276 -10300 -2189 1100000 1100000 1100000 1109000 1498000 1499000 1078000 1499000 1998000 997000 
36449000 -4046 7 -24 6 1102 10337 -9690 -1029 1100000 1100000 1100000 1102000 1498000 1499000 1078000 1499000 1998000 998000 
36501000 -3604 696 -25 -30 1023 9177 -7859 -907 1100000 1100000 1100000 1100000 1498000 1499000 1078000 1499000 1998000 998000 
36549000 -3106 1061 -15 -33 960 7346 -6089 -541 1100000 1100000 1100000 1100000 1498000 1499000 1078000 1499000 1998000 998000 
36601000 -2628 1201 -36 18 994 4538 -4380 -235 1100000 1100000 1100000 1100000 1498000 1499000 1078000 1499000 1998000 998000 
36649000 -2294 1614 -1 99 1030 2219 -2732 -480 1100000 1100000 1100000 1100000 1497000 1498000 1078000 1499000 1998000 997000 
36701000 -2041 1885 52 61 890 -38 -1145 -1212 1100000 1100000 1100000 1100000 1498000 1498000 1078000 1499000 1998000 998000 
36749000 -1600 1852 27 42 922 -1137 685 -52 1100000 1100000 1100000 1100000 1498000 1498000 1079000 1499000 1998000 997000 
36801000 -1380 1620 -20 10 929 -2297 1113 -297 1100000 1100000 1100000 1100000 1498000 1499000 1077000 1500000 1997000 998000 
36849000 -889 1478 8 -22 995 -2846 1113 -602 1100000 1100000 1100000 1100000 1498000 1499000 1078000 1499000 1998000 998000 
36901000 -721 1177 20 4 918 -3029 1174 -358 1100000 1100000 1100000 1100000 1498000 1499000 1078000 1499000 1998000 998000 
36949000 -416 710 46 10 1018 -2236 1296 -419 1100000 1100000 1100000 1100000 1498000 1499000 1078000 1499000 1998000 998000 
37001000 -118 718 0 59 967 -1015 1601 -602 1100000 1100000 1100000 1100000 1498000 1499000 1078000 1499000 1998000 998000 
37049000 -36 759 52 1 1093 -588 991 130 1100000 1100000 1100000 1100000 1499000 1499000 1078000 1498000 1997000 998000 
37101000 -220 678 -71 57 994 -527 -168 374 1100000 1100000 1100000 1100000 1497000 1498000 1078000 1498000 1998000 997000 
37149000 -454 789 -17 -5 1004 -405 -1633 -419 1100000 1100000 1100000 1100000 1498000 1498000 1077000 1499000 1997000 999000 
37201000 -635 875 -19 17 939 -38 -1877 -663 1100000 1100000 1100000 1100000 1498000 1498000 1077000 1499000 1998000 998000 
37249000 -504 840 25 6 910 327 -1084 -846 1100000 1100000 1100000 1100000 1498000 1499000 1078000 1499000 1998000 998000 
37301000 -324 650 53 -22 933 693 -962 -1029 1100000 1100000 1100000 1100000 1498000 1499000 1079000 1498000 1998000 998000 
37349000 -221 476 -31 70 890 571 -901 -1029 1100000 1100000 1100000 1100000 1497000 1500000 1077000 1499000 1999000 997000 
37401000 -321 448 46 -54 1067 83 -1633 -1029 1100000 1100000 1100000 1100000 1498000 1499000 1078000 1499000 1998000 998000 
37449000 -598 697 -5 -24 1025 83 -1450 -1151 1100000 1100000 1100000 1100000 1499000 1499000 1078000 1499000 1998000 997000 
37501000 -692 952 -14 61 1097 815 -840 -174 1100000 1100000 1100000 1100000 1498000 1498000 1078000 1500000 1997000 998000 
37549000 -456 956 22 54 963 876 -168 313 1100000 1100000 1100000 1100000 1498000 1499000 1078000 1499000 1998000 998000 
37601000 -357 1060 23 -16 1072 632 502 -52 1100000 1100000 1100000 1100000 1498000 1499000 1078000 1499000 1997000 998000 
37649000 -241 1006 23 27 1125 144 75 -52 1100000 1100000 1100000 1100000 1498000 1500000 1078000 1498000 1998000 998000 
37701000 -155 1139 -51 1 1056 -832 -229 -52 1100000 1100000 1100000 1100000 1498000 1500000 1077000 1498000 1998000 997000 
37749000 -130 1293 12 36 973 -283 624 374 1100000 1100000 1100000 1100000 1498000 1498000 1078000 1499000 1997000 998000 
37801000 -134 1309 0 67 951 -99 1357 -174 1100000 1100000 1100000 1100000 1498000 1499000 1078000 1498000 1998000 997000 
37849000 -41 938 -12 -40 967 -221 319 -358 1100000 1100000 1100000 1100000 1498000 1499000 1078000 1499000 1997000 999000 
37901000 29 474 -13 -45 978 -99 -412 69 1100000 1100000 1100000 1100000 1498000 1498000 1078000 1500000 1997000 999000 
37949000 38 464 -8 -35 1047 144 -962 -113 1100000 1100000 1100000 1100000 1498000 1499000 1078000 1499000 1998000 998000 
380 1100000 1100000 1100000 1498000 1499000 1078000 1499000 1998000 998000 
38049000 -187 727 13 15 1048 266 -1450 984 1100000 1100000 1100000 1100000 1498000 1499000 1078000 1499000 1998000 997000 
38101000 -299 920 -26 3 1007 1975 75 -907 1100000 1100000 1100000 1100000 1498000 1499000 1078000 1499000 1998000 998000 
38149000 -240 1284 -26 21 966 2036 -473 -1273 1100000 1100000 1100000 1100000 1498000 1498000 1078000 1499000 1997000 998000 
38201000 -142 1411 4 38 854 998 -1145 -1273 1100000 1100000 1100000 1100000 1498000 1499000 1077000 1499000 1997000 998000 
38249000 134 1370 59 35 1041 -527 -2243 -174 1100000 1100000 1100000 1100000 1498000 1499000 1078000 1499000 1998000 998000 
38301000 110 1417 20 20 1042 -405 -1389 679 1100000 1100000 1100000 1100000 1498000 1499000 1078000 1499000 1998000 998000 
38349000 163 1563 -35 65 991 571 75 1411 1100000 1100000 1100000 1100000 1497000 1500000 1077000 1499000 1998000 998000 
38401000 265 1673 18 42 958 1120 1906 374 1100000 1100000 1100000 1100000 1498000 1500000 1077000 1499000 1998000 998000 
38449000 370 1510 46 -18 1063 144 1601 313 1100000 1100000 1100000 1100000 1498000 1498000 1078000 1499000 1998000 998000 
38501000 510 1145 23 -33 1003 -832 868 -52 1100000 1100000 1100000 1100000 1498000 1498000 1078000 1498000 1998000 998000 
38549000 502 792 -38 57 1011 -954 685 313 1100000 1100000 1100000 1100000 1499000 1499000 1078000 1499000 1997000 999000 
38601000 396 674 61 -8 1130 -160 14 496 1100000 1100000 1100000 1100000 1499000 1498000 1079000 1499000 1998000 998000 
38649000 218 1045 -7 -10 1044 1181 75 191 1100000 1100000 1100000 1100000 1498000 1499000 1078000 1499000 1998000 998000 
38701000 133 1438 17 22 1026 2585 -473 557 1100000 1100000 1100000 1100000 1498000 1499000 1078000 1499000 1998000 998000 
38749000 415 1393 3 66 1036 3928 -290 1045 1100000 1100000 1100000 1100000 1498000 1500000 1077000 1499000 1998000 998000 
38801000 328 1375 -15 -10 944 2951 -2182 435 1100000 1100000 1100000 1100000 1498000 1499000 1078000 1499000 1999000 997000 
38849000 -105 1566 -24 34 887 -527 -7492 -1334 1100000 1100000 1100000 1100000 1499000 1498000 1079000 1498000 1998000 997000 
38901000 -591 1764 -9 45 958 -4006 -13474 -3165 1100000 1100000 1100000 1103000 1497000 1499000 1077000 1499000 1997000 997000 
38949000 -521 1647 61 34 974 -3578 -14633 -1639 1100000 1100000 1100000 1100000 1498000 1499000 1078000 1499000 1998000 998000 
39001000 -556 1427 -4 41 1057 388 -11765 984 1100000 1100000 1100000 1100000 1498000 1499000 1077000 1499000 1997000 999000 
39049000 -303 1272 48 -29 1026 3134 -10117 1717 1100000 1100000 1100000 1100000 1498000 1500000 1077000 1499000 1999000 997000 
39101000 -123 1486 37 -7 1062 4294 -8591 2876 1100000 1100000 1100000 1100000 1498000 1499000 1078000 1499000 1999000 997000 
39149000 277 1855 45 50 1105 3073 -9018 679 1100000 1100000 1100000 1100000 1497000 1498000 1078000 1499000 1998000 998000 
39201000 904 1837 127 0 977 3745 -6577 -2372 1100000 1100000 1100000 1100000 1498000 1499000 1079000 1498000 1998000 998000 
39249000 1434 2048 23 61 837 6125 -2365 -2494 1100000 1100000 1100000 1100000 1498000 1498000 1078000 1500000 1997000 998000 
39301000 2231 2510 62 57 991 6064 -962 -1883 1100000 1100000 1100000 1100000 1499000 1498000 1078000 1500000 1997000 998000 
39349000 2843 2997 88 45 1033 6125 -290 69 1100000 1100000 1100000 1100000 1498000 1499000 1078000 1499000 1998000 998000 
39401000 3135 3109 64 55 957 3134 -1877 8 1100000 1100000 1100000 1100000 1498000 1499000 1078000 1499000 1998000 998000 
39449000 3197 3272 80 121 1013 1303 -1389 679 1100000 1100000 1100000 1100000 1498000 1499000 1078000 1499000 1998000 998000 
39501000 3545 3461 168 53 900 327 -168 923 1100000 1100000 1100000 1100000 1498000 1499000 1078000 1499000 1998000 998000 
39549000 3855 3618 73 91 987 -160 807 -846 1100000 1100000 1100000 1100000 1497000 1499000 1078000 1498000 1997000 998000 
39601000 4253 3538 86 12 1041 -588 1113 -113 1100000 1100000 1100000 1100000 1498000 1499000 1078000 1498000 1997000 998000 
39649000 4523 3317 91 12 1039 -1930 1052 -785 1100000 1100000 1100000 1100000 1498000 1498000 1077000 1499000 1997000 999000 
39701000 4585 3035 117 16 910 -1747 2455 69 1100000 1100000 1100000 1100000 1498000 1499000 1078000 1499000 1997000 999000 
39749000 4664 2820 76 95 961 -1625 2822 69 1100000 1100000 1100000 1100000 1498000 1499000 1078000 1499000 1998000 998000 
39801000 4824 2558 103 7 1037 -1015 2455 740 1100000 1100000 1100000 1100000 1498000 1499000 1078000 1499000 1998000 998000 
39849000 4752 2810 76 36 966 -1442 624 252 1100000 1100000 1100000 1100000 1497000 1499000 1078000 1499000 1998000 997000 
39901000 4619 2790 46 74 939 -1198 -168 191 1100000 1100000 1100000 1100000 1497000 1499000 1078000 1499000 1998000 998000 
39949000 4377 2841 41 117 946 144 14 374 1100000 1100000 1100000 1100000 1498000 1499000 1077000 1499000 1998000 997000 
40001000 4054 2967 60 43 953 1181 -229 -419 1100000 1100000 1100000 1100000 1499000 1498000 1078000 1500000 1997000 998000 
40049000 3917 3314 56 46 966 1670 -901 191 1100000 1100000 1100000 1100000 1498000 1499000 1078000 1499000 1998000 998000 
40101000 4063 3357 33 46 969 1364 -1572 -297 1100000 1100000 1100000 1100000 1497000 1499000 1078000 1499000 1998000 998000 
40149000 4146 3475 88 35 1055 1303 -2243 69 1100000 1100000 1100000 1100000 1498000 1500000 1077000 1499000 1998000 998000 
40201000 4023 3532 97 95 1057 1364 -2426 923 1100000 1100000 1100000 1100000 1498000 1499000 1078000 1499000 1998000 998000 
40249000 4112 3549 68 57 930 3012 136 618 1100000 1100000 1100000 1100000 1498000 1498000 1078000 1499000 1997000 998000 
40301000 4323 3500 92 57 1029 7285 6911 -846 1103000 1100000 1100000 1100000 1497000 1498000 1078000 1499000 1997000 998000 
40349000 5001 3689 106 23 945 11191 14113 -2677 1107000 1100000 1100000 1100000 1498000 1498000 1077000 1499000 1997000 999000 
40401000 5375 4141 42 74 1018 11069 17104 -2616 1100000 1100000 1100000 1100000 1498000 1499000 1078000 1499000 1997000 999000 
40449000 5433 4821 29 135 1114 9787 17287 1167 1104000 1100000 1100000 1100000 1498000 1500000 1077000 1499000 1998000 998000 
40501000 5114 5779 -13 178 928 6919 13808 -480 1100000 1100000 1100000 1100000 1497000 1499000 1078000 1499000 1998000 998000 
40549000 4314 6328 42 108 964 -4250 1784 -419 1100000 1102000 1100000 1100000 1498000 1498000 1079000 1498000 1998000 998000 
40601000 2583 6018 -17 124 999 -27016 -23850 -3898 1100000 1173000 1100000 1100000 1498000 1500000 1077000 1499000 1998000 998000 
40649000 1067 3960 66 81 1062 -43862 -38803 -3776 1100000 1204000 1100000 1100000 1498000 1498000 1079000 1499000 1997000 998000 
40701000 -197 1497 93 34 1009 -47646 -40512 -4447 1100000 1171000 1106000 1100000 1498000 1498000 1079000 1499000 1997000 998000 
40749000 -51 -1204 134 -80 898 -40016 -29831 -2799 1100000 1136000 1104000 1100000 1498000 1499000 1078000 1499000 1998000 998000 
40801000 1121 -3339 87 -59 998 -25734 -8469 -3837 1100000 1100000 1119000 1100000 1498000 1499000 1078000 1499000 1997000 998000 
40849000 2876 -4589 163 -76 977 -15724 5995 -5057 1100000 1100000 1129000 1100000 1498000 1499000 1079000 1498000 1998000 998000 
40901000 4540 -5220 138 -96 988 -8950 12770 -4264 1100000 1100000 1118000 1100000 1498000 1500000 1077000 1499000 1998000 998000 
40949000 5994 -5269 75 -115 985 2951 20583 740 1118000 1100000 1100000 1100000 1497000 1498000 1079000 1498000 1998000 997000 
41001000 7759 -4677 115 -100 1002 25168 34621 6294 1210000 1100000 1100000 1100000 1498000 1498000 1078000 1499000 1998000 997000 
41049000 8919 -3266 71 -79 1049 45310 48171 10017 1261000 1100000 1100000 1100000 1498000 1498000 1078000 1499000 1997000 999000 
41101000 9601 -992 95 14 1035 49094 48171 13557 1249000 1100000 1100000 1100000 1498000 1499000 1078000 1499000 1998000 998000 
41149000 8726 1032 -40 57 1223 35361 31752 11055 1180000 1100000 1100000 1100000 1498000 1499000 1078000 1498000 1998000 998000 
41201000 6139 2470 -105 88 1001 8506 1845 2144 1100000 1139000 1100000 1100000 1498000 1499000 1079000 1498000 1998000 997000 
41249000 3037 3076 34 53 1215 -14199 -25498 -6522 1100000 1156000 1100000 1115000 1497000 1499000 1077000 1499000 1999000 997000 
41301000 -362 2656 -56 104 985 -29152 -45334 -11832 1100000 1162000 1100000 1152000 1498000 1499000 1079000 1498000 1998000 998000 
41349000 -2354 1477 78 26 871 -38552 -58152 -12259 1100000 1167000 1100000 1153000 1499000 1499000 1077000 1500000 1998000 997000 
41401000 -3630 -930 78 -28 891 -38246 -58579 -8841 1100000 1151000 1100000 1137000 1498000 1498000 1077000 1500000 1998000 998000 
41449000 -3087 -3505 201 -148 1001 -27138 -45700 -5301 1100000 1127000 1100000 1121000 1498000 1499000 1078000 1499000 1998000 998000 
01 246 -168 1008 3257 -12497 -6522 1119000 1100000 1100000 1119000 1498000 1499000 1078000 1499000 1998000 998000 
41549000 2524 -3986 200 -43 1083 41770 28212 -2189 1229000 1100000 1100000 1101000 1498000 1499000 1078000 1499000 1999000 997000 
41601000 5986 -619 90 -17 890 65573 53725 923 1269000 1100000 1100000 1100000 1497000 1499000 1078000 1498000 1998000 998000 
41649000 7847 3163 -60 97 836 54648 44387 4829 1207000 1100000 1100000 1100000 1498000 1499000 1077000 1499000 1997000 998000 
41701000 7153 5709 62 144 1081 12961 4714 4097 1100000 1176000 1100000 1100000 1498000 1499000 1078000 1498000 1997000 998000 
41749000 4699 5755 -8 170 1024 -32509 -39963 -1334 1100000 1260000 1100000 1100000 1498000 1499000 1077000 1499000 1998000 998000 
41801000 2524 3088 173 28 1165 -59548 -67368 -6461 1100000 1252000 1100000 1112000 1498000 1499000 1077000 1499000 1998000 998000 
41849000 1823 -325 324 -102 1210 -40871 -48142 -2006 1100000 1156000 1100000 1100000 1498000 1499000 1078000 1499000 1998000 998000 
41901000 3944 -2712 256 -119 847 9543 5812 4097 1239000 1100000 1100000 1100000 1498000 1499000 1078000 1499000 1998000 998000 
41949000 8000 -705 304 63 719 60630 59767 4097 1351000 1100000 1100000 1100000 1498000 1498000 1078000 1499000 1998000 998000 
42001000 10748 3964 25 146 1010 68991 76918 10384 1308000 1100000 1100000 1100000 1498000 1498000 1079000 1498000 1998000 998000 
42049000 9741 7417 -78 224 1019 1364 11855 10872 1100000 1207000 1100000 1100000 1498000 1499000 1078000 1499000 1998000 997000 
42101000 5583 6095 40 112 1052 -78835 -68344 -3043 1100000 1433000 1101000 1100000 1499000 1499000 1078000 1499000 1997000 999000 
42149000 3266 833 204 -66 1113 -78041 -66086 -3287 1100000 1280000 1103000 1100000 1498000 1499000 1078000 1499000 1998000 998000 
42201000 5555 -3517 309 -177 943 4660 23451 -3898 1278000 1100000 1123000 1100000 1498000 1499000 1078000 1499000 1998000 998000 
42249000 9416 -2533 123 -61 964 57822 81801 -2860 1374000 1100000 1127000 1100000 1498000 1499000 1079000 1498000 1998000 997000 
42301000 10300 1422 -63 138 949 30905 57814 9285 1156000 1100000 1100000 1100000 1497000 1499000 1078000 1499000 1999000 997000 
42349000 6831 3238 -91 159 920 -48134 -26291 5562 1100000 1352000 1100000 1100000 1498000 1498000 1079000 1499000 1997000 998000 
42401000 3963 -623 285 -138 1015 -76210 -62363 -3959 1100000 1283000 1100000 1100000 1499000 1498000 1079000 1498000 1998000 997000 
42449000 4923 -5473 407 -303 1082 -14565 2394 -52 1140000 1100000 1100000 1100000 1498000 1499000 1078000 1499000 1998000 998000 
42501000 9404 -5850 98 -100 818 69724 98097 5806 1515000 1100000 1100000 1100000 1498000 1499000 1078000 1499000 1997000 998000 
42549000 11253 -493 -176 175 874 74179 112258 13130 1431000 1100000 1100000 1100000 1498000 1500000 1077000 1499000 1998000 998000 
42601000 6838 4175 -268 302 1152 -45449 -12497 -5607 1100000 1386000 1131000 1100000 1497000 1499000 1078000 1499000 1999000 997000 
42649000 1132 584 0 -79 1014 -116127 -97824 -22452 1100000 1459000 1173000 1157000 1498000 1499000 1077000 1499000 1997000 997000 
42701000 -179 -7491 425 -427 1034 -64430 -48996 740 1100000 1100000 1100000 1100000 1497000 1498000 1077000 1499000 1997000 998000 
42749000 4557 -10803 222 -325 808 47446 70815 7149 1480000 1100000 1100000 1100000 1498000 1498000 1078000 1499000 1998000 998000 
42801000 8026 -5754 -190 78 923 81809 113051 23994 1467000 1100000 1100000 1100000 1498000 1499000 1078000 1499000 1998000 998000 
42849000 5261 -123 -394 220 1009 2524 30593 19234 1100000 1254000 1100000 1100000 1498000 1499000 1078000 1499000 1998000 998000 
42901000 -854 -242 -176 48 1010 -82070 -71152 -11710 1100000 1437000 1116000 1134000 1498000 1499000 1078000 1499000 1998000 998000 
42949000 -3947 -6166 169 -363 1035 -75417 -78842 -16776 1100000 1253000 1131000 1177000 1498000 1499000 1079000 1498000 1998000 998000 
43001000 -883 -12213 134 -439 911 32309 31996 130 1387000 1100000 1100000 1100000 1498000 1499000 1078000 1499000 1998000 998000 
43049000 3354 -9657 -69 -29 801 99875 103957 13313 1560000 1100000 1100000 1100000 1498000 1498000 1079000 1499000 1997000 997000 
43101000 2650 -1941 -363 266 973 59287 57448 18684 1185000 1126000 1100000 1100000 1499000 1498000 1079000 1499000 1997000 998000 
43149000 -2858 1531 -352 294 1165 -39528 -61203 -10001 1100000 1395000 1100000 1140000 1498000 1499000 1078000 1499000 1998000 998000 
43201000 -8376 -2039 133 -173 1109 -77736 -122300 -19401 1100000 1322000 1100000 1231000 1498000 1499000 1078000 1499000 1998000 998000 
43249000 -7935 -7723 347 -373 958 -10292 -60593 -3531 1100000 1100000 1100000 1169000 1497000 1499000 1078000 1499000 1998000 998000 
43301000 -3762 -8394 140 -172 737 72715 24855 -1456 1390000 1100000 1100000 1136000 1498000 1499000 1078000 1499000 1998000 998000 
43349000 -1113 -3087 -65 63 803 103476 53725 3487 1367000 1100000 1100000 1123000 1499000 1499000 1077000 1498000 1997000 998000 
43401000 -1150 3300 -170 177 882 72959 11977 5379 1115000 1100000 1100000 1137000 1498000 1498000 1078000 1499000 1997000 998000 
43449000 -2835 7053 -162 195 1080 32981 -41245 -1090 1100000 1188000 1100000 1175000 1498000 1499000 1078000 1499000 1997000 998000 
43501000 -4767 8412 76 147 910 16867 -68283 -4325 1100000 1176000 1100000 1206000 1498000 1498000 1077000 1499000 1998000 998000 
43549000 -4982 8937 164 81 1062 23276 -63584 -6461 1100000 1105000 1100000 1201000 1498000 1499000 1078000 1499000 1998000 998000 
43601000 -3432 10268 208 121 1031 36521 -42038 -8353 1100000 1100000 1100000 1192000 1498000 1499000 1078000 1499000 1998000 998000 
43649000 -2134 12691 236 232 773 34812 -27329 -5118 1100000 1100000 1100000 1160000 1497000 1498000 1079000 1498000 1997000 998000 
43701000 616 14962 279 308 1081 24314 -11765 -1639 1100000 1100000 1100000 1100000 1498000 1499000 1077000 1499000 1998000 998000 
43749000 2461 16582 159 292 801 6064 258 -52 1100000 1100000 1104000 1100000 1498000 1498000 1078000 1499000 1997000 999000 
43801000 5431 16432 271 283 808 -15969 15700 618 1100000 1100000 1151000 1100000 1498000 1498000 1079000 1499000 1998000 998000 
43849000 8380 15235 165 220 874 -32753 28273 130 1100000 1100000 1179000 1100000 1497000 1499000 1078000 1499000 1998000 998000 
43901000 10299 13002 141 218 1122 -46974 37001 4341 1100000 1115000 1184000 1100000 1498000 1499000 1078000 1499000 1998000 998000 
43949000 11824 10149 200 153 1011 -59792 44753 6538 1100000 1130000 1193000 1100000 1497000 1500000 1077000 1498000 1999000 997000 
44001000 13262 6756 224 100 977 -69496 54701 8369 1100000 1131000 1205000 1100000 1498000 1499000 1079000 1498000 1998000 997000 
44049000 13220 2479 107 -36 690 -74196 63002 8858 1101000 1122000 1214000 1100000 1499000 1499000 1077000 1500000 1998000 997000 
44101000 14087 -2122 37 -27 974 -74013 70998 8369 1117000 1110000 1218000 1100000 1498000 1498000 1079000 1499000 1997000 998000 
44149000 13147 -6372 -41 -169 960 -74135 71974 6660 1105000 1111000 1217000 1100000 1498000 1499000 1078000 1499000 1998000 998000 
44201000 11222 -10861 -243 -213 778 -69985 68617 4280 1100000 1100000 1209000 1100000 1498000 1499000 1078000 1499000 1998000 998000 
44249000 8743 -14352 -336 -252 1070 -64308 61110 2449 1100000 1100000 1198000 1100000 1498000 1499000 1078000 1499000 1998000 998000 
44301000 5017 -17611 -338 -295 957 -55519 49819 -113 1100000 1100000 1171000 1100000 1497000 1500000 1077000 1499000 1999000 997000 
44349000 1383 -20957 -322 -345 822 -41847 37184 -2372 1100000 1100000 1149000 1100000 1499000 1498000 1078000 1498000 1998000 997000 
44401000 -2709 -21991 -299 -409 1015 -24086 20522 -2921 1100000 1100000 1103000 1100000 1498000 1498000 1078000 1499000 1997000 998000 
44449000 -6742 -22927 -356 -336 992 -7912 6301 -1700 1100000 1100000 1100000 1102000 1498000 1499000 1078000 1499000 1997000 998000 
44501000 -10204 -22998 -281 -399 750 6430 -7798 -2006 1100000 1100000 1100000 1137000 1498000 1498000 1078000 1499000 1998000 998000 
44549000 -14093 -23753 -407 -429 560 20957 -21164 -1578 1100000 1100000 1100000 1164000 1498000 1499000 1078000 1499000 1998000 998000 
44601000 -16834 -22287 -205 -390 880 35727 -33860 -2250 1100000 1100000 1100000 1195000 1498000 1499000 1079000 1498000 1998000 998000 
44649000 -18536 -19445 -236 -299 717 45615 -42771 -1395 1100000 1100000 1100000 1202000 1498000 1499000 1077000 1499000 1997000 998000 
44701000 -20162 -16490 -207 -219 663 51657 -50400 -2128 1100000 1100000 1100000 1219000 1497000 1498000 1078000 1499000 1998000 998000 
44749000 -20662 -13136 -156 -208 1119 55197 -56015 -113 1100000 1100000 1100000 1220000 1498000 1499000 1078000 1499000 1998000 998000 
44801000 -20802 -10313 -136 -154 1081 57578 -58091 8 1100000 1100000 1100000 1214000 1498000 1499000 1077000 1500000 1998000 998000 
44849000 -20175 -7333 -42 -100 956 59470 -56137 -846 1100000 1100000 1100000 1212000 1497000 1500000 1077000 1499000 1998000 998000 
44901000 -18399 -4077 40 -26 1119 58188 -53147 -2067 1100000 1100000 1100000 1209000 1498000 1499000 1078000 1499000 1998000 998000 
44949000 -16913 -880 5 -25 994 54587 -49973 -4569 1100000 1100000 1100000 1208000 1498000 1500000 1078000 1498000 1999000 997000 
45001000 -14493 2295 29 71 758 49033 -46860 -4447 1100000 1100000 1100000 1193000 1498000 1500000 1077000 1499000 1998000 998000 
45049000 -12536 5255 79 157 934 41648 -41672 -3287 1100000 1100000 1100000 1176000 1499000 1498000 1078000 1500000 1997000 998000 
45101000 -9643 7867 110 142 911 32004 -32883 -1578 1100000 1100000 1100000 1138000 1498000 1499000 1078000 1499000 1998000 998000 
45149000 -6604 9174 177 118 1199 22849 -22934 -1273 1100000 1100000 1100000 1114000 1498000 1499000 1078000 1499000 1998000 998000 
45201000 -2853 10560 221 170 812 13571 -10544 -1456 1100000 1100000 1100000 1100000 1498000 1500000 1077000 1499000 1998000 998000 
45249000 207 10988 189 147 1128 754 -717 -480 1100000 1100000 1100000 1100000 1498000 1499000 1078000 1499000 1999000 997000 
45301000 2859 10672 135 197 877 -15236 6911 -113 1100000 1100000 1128000 1100000 1498000 1499000 1078000 1499000 1999000 997000 
45349000 4928 9563 152 132 852 -27870 10634 557 1100000 1107000 1137000 1100000 1498000 1499000 1077000 1499000 1997000 998000 
45401000 6319 7512 162 124 975 -37392 13442 1350 1100000 1122000 1146000 1100000 1499000 1498000 1079000 1498000 1998000 998000 
45449000 6767 5619 75 104 998 -48317 11672 3181 1100000 1148000 1140000 1100000 1498000 1499000 1078000 1499000 1997000 998000 
45501000 6815 2582 44 28 961 -64003 3737 3059 1100000 1186000 1149000 1100000 1498000 1499000 1078000 1498000 1997000 999000 
45549000 6685 -1206 158 -48 947 -73525 -656 1534 1100000 1194000 1159000 1100000 1497000 1499000 1078000 1498000 1998000 998000 
45601000 6937 -5699 187 -119 917 -70656 3493 -6888 1100000 1120000 1191000 1100000 1498000 1499000 1078000 1499000 1998000 1000000 
45649000 7284 -9449 40 -250 1227 -58205 12282 -11100 1100000 1100000 1198000 1100000 1497000 1498000 1079000 1498000 1997000 998000 
45701000 8316 -12818 138 -265 1191 -35927 24977 -10856 1100000 1100000 1179000 1100000 1497000 1499000 1077000 1499000 1997000 998000 
45749000 9656 -14453 -108 -199 1252 -17250 32179 -6217 1100000 1100000 1151000 1100000 1498000 1499000 1078000 1499000 1998000 998000 
45801000 9961 -14061 8 -208 1027 4233 39137 1167 1167000 1100000 1100000 1100000 1498000 1499000 1078000 1499000 1997000 999000 
45849000 11231 -13673 239 -232 821 23642 45119 10750 1222000 1100000 1100000 1100000 1498000 1499000 1079000 1498000 1998000 998000 
45901000 11857 -11884 75 -143 677 40549 49758 19295 1282000 1100000 1100000 1100000 1498000 1499000 1078000 1499000 1998000 999000 
45949000 10396 -9881 -142 -147 848 45615 47866 23384 1288000 1100000 1100000 1100000 1498000 1498000 1078000 1499000 1998000 998000 
46001000 8224 -7535 -75 -130 1025 44944 42983 18684 1248000 1100000 1100000 1100000 1497000 1499000 1078000 1498000 1998000 998000 
46049000 5710 -5410 -246 -74 1117 37497 31630 11055 1187000 1100000 1100000 1100000 1498000 1499000 1077000 1500000 1997000 998000 
