24201000 3109 882 154 19 1224 5210 -4258 5745 
24250000 1751 -1293 4 110 842 -221 380 -7132 
24301000 2177 -3442 60 -134 763 -2907 2211 -846 
24350000 4673 -1025 174 -64 1140 83 -351 6538 
24401000 4252 -1028 122 -42 1086 -160 441 3487 
24450000 3653 -1815 128 40 921 -588 1784 -1639 
24501000 1100 -2102 63 -41 881 -2480 1174 -4142 
24550000 7348 -6526 113 -177 760 815 -2182 2937 
24601000 1035 -1410 29 -161 1002 1670 -2365 3792 
24650000 6329 -953 81 -6 1050 6369 -5539 3487 
24701000 5793 1146 129 124 564 1609 -1206 -5607 
24750000 3387 -8260 2 -137 477 -4311 3493 801 
24801000 -419 -1286 -190 -100 1024 -6203 3127 -907 
24850000 3941 -591 102 -73 1229 1731 -473 6416 
24901000 7200 2275 179 103 536 -221 1540 -3470 
24950000 1304 -2911 -232 3 1223 -7241 5873 -3531 
25001000 3153 -5493 -109 -40 874 -7302 5934 -2311 
25050000 127 -711 -17 -127 1233 266 -1328 6599 
25101000 -484 194 42 10 1158 6003 -3830 1106 
25150000 191 335 -21 109 1369 3562 -3830 -3776 
25201000 4054 -4884 -25 112 1610 2158 -656 -3287 
25250000 2894 -3155 -160 30 1191 -4677 3066 -2067 
25301000 5892 -1757 -88 -54 1458 -1320 1479 4890 
25350000 10725 341 238 -11 528 1792 -1267 -1273 
25401000 1854 -64 169 -76 1089 6003 -4441 3426 
25450000 3554 -1866 125 91 763 3195 -3525 -6827 
25501000 6295 -5925 49 -78 379 -99 -534 -2006 
25550000 467 299 -57 -60 1269 2524 -3708 6538 
25601000 5644 -1228 206 -194 783 1548 -2915 3609 
25650000 4893 42 -65 123 1341 2829 -1206 1167 
25701000 2584 -1438 85 70 1158 -3090 3005 -4752 
25750000 27 -2699 -66 -116 1057 -5409 3676 -113 
25801000 213 -548 -145 -9 1310 -4250 3737 1595 
25850000 5263 -1530 111 -100 777 -1808 1357 4890 
25901000 5199 -204 93 73 926 -588 2150 -2311 
25950000 2792 -3197 -59 45 713 -3334 3737 -3409 
26001000 -1612 -3308 -137 45 1225 -1137 -229 -7682 
26050000 1156 -3535 -73 -120 1053 2829 -2915 3426 
26101000 4448 -859 -43 -68 1170 7102 -7675 5684 
26150000 5027 373 147 6 809 6186 -3952 -1761 
26201000 1857 1375 139 89 1221 1975 136 374 
26250000 3051 -1293 -53 19 1079 -6752 5385 -3531 
26301000 6170 -3592 -14 -139 996 -4616 4775 3426 
26350000 2664 441 180 8 899 -1198 2883 2449 
26401000 4345 -2206 59 -65 810 -3029 2333 -5729 
26450000 613 696 20 112 795 -1869 1296 252 
26501000 1174 -3888 -28 -37 984 -588 -1084 -4081 
26550000 8352 -13996 86 -250 311 2036 -3708 6172 
26601000 2854 -38 -11 -188 1011 6552 -4563 2327 
26650000 2024 1853 173 60 1387 -99 -107 -7132 
26701000 1566 -1093 66 119 1261 -1442 2394 -6156 
26750000 1461 -4726 -24 -183 685 -5226 2516 2693 
26801000 3884 -2629 -64 -148 896 -405 2211 3670 
26850000 2868 1008 90 -10 669 -4494 4653 -4081 
26901000 3019 -1524 66 93 1161 -3945 4347 -4569 
26950000 1184 -3275 37 -82 788 -4006 2822 -2250 
27001000 314 -3347 6 28 1335 449 -1145 3853 
27050000 2111 -2803 -114 -150 1594 4966 -4502 3059 
27101000 3332 -3833 115 -172 910 5942 -5478 6416 
27150000 3348 -3000 86 142 1366 3501 -1511 -4935 
27201000 4674 -2874 236 63 612 -3456 2333 -3104 
27250000 1538 -2606 -83 -30 868 2158 -2549 6172 
27301000 -971 -2798 -58 -115 851 3867 -3464 3487 
27350000 3701 -1947 52 -93 995 5332 -5417 4768 
27401000 7094 -825 21 -102 656 5820 -2915 -2067 
27450000 1833 -2148 -110 31 913 -4311 3615 -4447 
27501000 2296 -4020 -67 -22 1075 -7607 6362 -3592 
27550000 3471 -1844 23 -169 874 -710 1113 6477 
27601000 347 1671 142 102 1246 2219 -2121 -724 
27650000 1414 -967 3 102 1157 -405 1052 -4874 
27701000 -338 -116 -26 78 883 571 -717 -6400 
27750000 2647 -1861 -60 -37 945 -1137 502 130 
27801000 2167 -365 -5 -91 1217 -649 -534 5074 
27850000 5169 819 209 41 1223 1609 -840 -785 
27901000 3615 183 163 72 1183 3134 -290 2449 
27950000 -2646 175 -10 53 1097 -3945 3066 -7255 
28001000 58 -2500 -78 -136 1140 -2907 2150 1534 
28050000 8659 -2828 189 -93 829 2036 -1389 6966 
28101000 7724 -386 87 -3 998 388 319 3853 
28150000 704 -1823 97 53 1085 -2785 4225 -4874 
28201000 -442 -2328 -163 2 1510 -4799 3432 -2128 
28250000 1572 -3886 39 -159 1023 -954 929 3548 
28301000 1655 -4370 5 -202 730 -2297 197 4707 
28350000 4561 727 -29 -31 1245 4294 -2854 3975 
28401000 8178 3703 247 121 632 1731 -962 -5790 
28450000 2282 -6835 -202 -89 939 -4860 3188 -724 
28501000 2989 -5585 -171 -96 1060 -4555 3554 -2799 
28550000 3247 -1204 213 -184 594 2158 -2610 6905 
28601000 8864 -4017 234 -52 581 2768 -717 -907 
28650000 4531 -3448 12 50 740 -1564 868 -6095 
28701000 6959 -5344 -66 55 774 22 563 -3959 
28750000 1830 -2295 33 -108 922 83 -779 -541 
28801000 3045 -3530 36 -181 1042 3684 -4990 5501 
28850000 5776 1995 150 62 993 7529 -4868 1289 
28901000 4814 -95 122 27 947 3806 -3342 1167 
28950000 1496 -284 98 75 1242 -771 2699 -4996 
29001000 1298 -1948 -49 -51 1360 -4189 2516 923 
29050000 8786 -4623 184 -136 651 -2114 1113 3792 
29101000 1797 -2388 78 -210 765 -1747 2577 7454 
29150000 -1484 1328 71 86 1274 327 75 -1700 
29201000 -193 -906 -15 176 1493 -1625 2883 -5668 
29250000 2813 -9747 41 -233 497 -2907 1479 3487 
29301000 2384 -2495 27 -142 1033 -1992 868 -1517 
29350000 7169 1143 89 -72 1367 2219 -2060 6722 
29401000 1204 123 93 85 1497 1059 -473 -907 
29450000 4175 -1896 76 -4 510 -2724 3249 -6339 
29501000 1151 -1962 -47 16 984 -3945 3981 -3470 
29550000 407 -3280 -155 -153 658 -3395 2516 1717 
29601000 3676 -1951 127 -68 993 2768 -2976 4463 
29650000 1872 -407 105 114 1266 3134 -1633 -2189 
29701000 43 -876 -18 65 765 1731 -1572 -5118 
29750000 81 -2502 7 -19 1080 -2114 991 -2921 
29801000 4923 -2484 -103 -116 990 -1625 2089 3243 
29850000 2474 -1118 14 -30 1487 -466 258 2266 
29901000 2042 -1218 30 -5 1018 1731 136 6233 
29950000 -2112 -1823 -44 189 1377 -405 868 -7010 
30001000 -1105 -2953 -163 -29 1140 -3517 1723 -2616 
30050000 1596 -2331 -26 -166 1381 2158 -1084 7210 
30101000 5044 -5725 135 -171 474 -527 -2182 1656 
30150000 4657 -2449 41 -59 878 4233 -2671 4585 
30201000 1551 -20 59 111 1588 6552 -5600 -1822 
30250000 -1081 -1573 -153 71 1485 2890 -4013 -6766 
30301000 -5998 -1758 -16 68 1373 4355 -4807 -3592 
30350000 2795 -3089 28 -75 480 1486 -3342 984 
30401000 2903 123 131 -31 1399 1975 -840 3181 
30450000 4440 740 61 129 903 -1015 2577 -1456 
30501000 -504 105 150 79 1271 -2114 3432 -4691 
30550000 -667 -3138 -62 28 1448 -4372 3188 -2982 
30601000 -3404 -3957 -127 -186 750 -1320 1052 4280 
30650000 6981 -3109 173 -79 800 3806 -3708 2754 
30701000 3779 -374 100 24 1613 4721 -3708 7393 
30750000 3068 200 214 39 727 5393 -4258 -2677 
30801000 2043 770 43 179 1536 3989 -3891 -5729 
30850000 2158 -3870 -166 -33 1342 -954 -473 1106 
30901000 9818 -9270 -89 -50 1004 -3090 1235 -3959 
30950000 8318 -2178 -64 -126 1202 3623 -2976 6599 
31001000 7008 -843 56 -72 673 6491 -6028 2876 
31050000 5118 -661 150 81 1549 8445 -8591 -4447 
31101000 4220 1474 122 56 1024 11924 -9568 1472 
31150000 5826 -190 32 136 894 6247 -6089 -4386 
31201000 4156 -1047 -43 -8 1019 3012 -2793 -3226 
31250000 6159 -2844 37 -106 501 2280 -3220 4036 
31301000 2181 1597 -2 -123 1181 5271 -4868 2632 
31350000 1404 5203 115 103 1157 1364 14 -5546 
31401000 9416 1406 158 123 870 -1808 2150 -4935 
31450000 1485 865 -140 -14 1325 -7790 5446 -785 
31501000 6434 -288 -16 -6 1306 -38 136 5013 
31550000 6504 120 55 -74 810 2463 -1877 923 
31601000 6284 646 45 -68 1190 5149 -4929 3731 
31650000 5198 3993 157 201 1213 6247 -6211 -3165 
31701000 4867 2253 159 123 1246 2463 -2304 -3653 
31750000 4795 2818 122 83 1140 2585 -2793 557 
31801000 6108 1820 73 6 872 -283 -1267 -1944 
31850000 4650 -234 -56 -112 910 1486 -1206 5135 
31901000 5243 1989 43 -95 1228 5149 -2304 374 
31950000 4607 3623 210 156 1310 -4677 3310 -4447 
32001000 3982 3194 23 179 1041 -5043 2699 -5118 
32050000 3961 1538 -12 45 911 -2663 1723 -480 
32101000 4441 2358 25 148 913 1364 -717 4707 
32150000 5398 854 51 -88 1104 6674 -4380 2693 
32201000 7884 1258 216 -113 786 7224 -5051 4951 
32250000 7541 3512 239 94 992 2707 -1999 -1090 
32301000 5258 3158 97 55 1127 -1564 807 -4874 
32350000 2962 3141 -76 40 1000 -6020 3737 618 
32401000 9814 602 -12 -109 1413 -7851 4897 984 
32450000 6378 3825 354 93 762 2341 1906 1228 
32501000 3320 876 29 -41 1218 -10353 8376 -907 
32550000 5370 4017 60 123 890 -4311 6240 -785 
32601000 4101 53 -8 102 1065 -6691 9108 252 
32650000 3943 2423 103 48 1020 -10048 8742 -2677 
32701000 3990 463 94 -14 945 -13405 11794 3975 
32750000 2636 -590 13 5 940 -11574 12709 1045 
32801000 1537 -401 36 -34 978 -13771 13442 -846 
32850000 1329 -821 145 17 916 -14626 13747 2632 
32901000 1373 -2032 18 -45 1069 -14626 14113 4341 
32950000 5 -2810 -28 -75 1026 -15236 14968 1045 
33001000 -2000 -3373 -99 -87 1130 -16457 16432 -846 
33050000 -1705 -5206 -17 -72 1080 -16335 16982 69 
33101000 200 -6378 71 -94 889 -16274 17043 801 
33150000 -5862 -7897 -81 -69 913 5454 -2732 130 
33201000 -2993 -5231 -47 -98 1070 5454 -10727 1961 
33250000 -991 -5884 22 -67 818 9726 -5173 -968 
33301000 -1766 -3613 -7 -107 1060 2280 -7370 -724 
33350000 651 -5793 28 -100 904 693 -1450 -2311 
33401000 -2469 -3417 -77 -21 1066 -1808 868 -2006 
33450000 -823 -5579 -3 -102 1066 -4677 2822 -663 
33501000 -1624 -4303 -7 -61 1027 -2846 7033 -663 
33550000 -1339 -4496 -2 -75 1039 -8339 4225 557 
33601000 -2435 -5656 -46 -84 1007 -4738 10024 2022 
33650000 -4204 -6501 -45 -144 930 3073 -5783 2937 
33701000 -97 -6687 73 -123 1076 2341 -5600 801 
33750000 -2204 -4481 5 -57 975 4050 -534 923 
33801000 -1132 -5681 -35 -139 1046 -3700 -3159 -1517 
33850000 -756 -6732 -51 -96 965 -466 4836 -2067 
33901000 -3076 -5010 -50 -92 915 -7607 2211 -480 
33950000 -2701 -6968 -57 -98 936 2097 685 -3165 
34001000 -3235 -4400 -100 -49 1296 449 -2732 984 
34050000 -224 -7568 -39 -103 1020 2951 1601 1411 
34101000 -3599 -3869 -90 -35 1009 388 1662 1656 
34150000 -1535 -7292 -15 -147 996 -2236 1723 2571 
34201000 -3833 -4952 -46 -82 1087 2036 -1084 679 
34250000 -2110 -5771 43 -161 1007 -3273 -2671 1045 
34301000 -1059 -6460 -20 -107 1163 266 3859 -785 
34350000 -3103 -6738 -49 -141 961 -3456 -2243 -846 
34401000 -1336 -7002 -112 -101 1184 2951 1723 -3226 
34450000 -5417 -4634 -56 -61 959 -649 75 -52 
34501000 -1400 -7395 -44 -90 1097 -38 502 69 
34550000 -2867 -5486 -11 -77 1015 1792 929 1717 
34601000 -1803 -6374 -75 -136 984 -1137 -1389 1534 
34650000 -2822 -6294 -136 -136 1047 1181 1906 -2494 
34701000 -3103 -4998 -127 -80 1083 -2724 -1084 -1578 
34750000 -2088 -6612 -34 -114 861 1670 2516 -2494 
34801000 -1680 -5235 8 -84 957 -405 -1206 3120 
34850000 -1502 -6231 -35 -93 973 1059 441 2022 
34901000 -2663 -4648 -77 -61 1017 -649 319 -1273 
34950000 -1293 -7523 -28 -150 1000 -2358 -779 -1517 
35001000 -3512 -5434 -85 -76 1104 1792 1479 -1273 
35050000 -3085 -6243 -79 -117 1255 -221 -2121 1961 
35101000 -1927 -5761 -21 -76 1143 3195 685 2449 
35150000 -2996 -4917 -61 -90 1071 22 -1572 2205 
35201000 -1804 -6990 -59 -151 971 -527 1540 -2067 
35250000 -3521 -5550 -120 -127 1006 510 -534 -2067 
35301000 -2815 -5384 -38 -95 1085 -38 -717 -1456 
35350000 -3234 -6098 -61 -90 867 2219 1418 1228 
35401000 -2593 -5495 -79 -99 1066 -1747 -595 2205 
35450000 -2230 -5171 -132 -91 963 510 868 -1273 
35501000 -3615 -5406 -102 -105 1063 -2602 -534 -2128 
35550000 -3072 -6981 -88 -110 1036 815 746 -2982 
35601000 -2678 -4603 18 -68 1097 693 -1206 2022 
35650000 -887 -6400 28 -79 1084 1120 -351 3059 
35701000 -951 -4798 31 -65 1035 266 258 923 
35750000 -2199 -5106 -20 -88 873 -1198 -1572 -235 
35801000 -2789 -6067 -84 -88 992 937 1174 -2433 
35850000 -2519 -5426 -3 -52 971 510 -2182 8 
35901000 -592 -7249 -20 -153 774 2463 -1389 3670 
35950000 -5362 -6528 -160 -67 847 3012 -2487 -1578 
36001000 -1952 -5498 -44 -170 1270 1975 -4929 3120 
36050000 -4499 -5299 -165 19 1112 6858 -2304 -2372 
36101000 412 -4963 57 -155 1102 2036 -5966 1656 
36150000 -4673 -4166 -195 8 1026 3257 197 -2250 
36201000 -3367 -4452 -162 -179 1050 -4433 -351 2144 
36250000 -2667 -2587 -34 42 1083 327 1113 -2738 
36301000 -3377 -6306 -73 -138 980 -4494 2333 -2494 
36350000 617 -5595 51 -210 1083 1670 -2487 4707 
36401000 -1337 -2910 84 -48 864 1975 -229 -4081 
36450000 -908 -6130 4 14 812 -3945 991 130 
36501000 -3103 -5550 -203 -146 999 -832 258 191 
36550000 969 -3540 98 -110 1040 4843 -4990 4463 
36601000 717 -4602 -1 -111 1233 3012 -1206 -3165 
36650000 -210 -4351 133 12 741 -527 -534 -3653 
36701000 -3346 -7399 -118 -102 1023 -649 75 -3104 
36750000 1317 -6432 20 -280 991 2036 -2182 5562 
36801000 -653 -3876 -79 -254 1233 5271 -5173 1289 
36850000 1481 -2125 110 -43 1110 2768 -1999 -4874 
36901000 98 -2528 52 -9 1018 3318 -4013 -3898 
36950000 2182 -3738 83 -11 559 2036 -2487 -3837 
37001000 -476 -1411 41 47 1168 1425 -168 -1029 
37050000 -2205 -2029 -15 99 1062 -649 -1267 3487 
37101000 -3191 -5491 -135 -44 1119 -38 1662 -1395 
37150000 -2750 -6571 -188 -130 1318 -2053 746 3853 
37201000 -472 -3394 25 -7 517 205 380 3792 
37250000 3823 -6634 74 -169 845 2036 -1999 1717 
37301000 1898 -4763 -56 -39 1062 1425 -1328 923 
37350000 -1202 -3198 -75 44 1268 3318 -2610 -358 
37401000 -1007 -1818 -153 35 1354 2158 -3769 -174 
37450000 -2090 -2509 -253 -51 1285 3073 -2304 1778 
37501000 341 -1742 -63 137 1060 1181 -1877 -2616 
37550000 -800 -2302 -137 52 1317 -38 502 313 
37601000 360 -3158 -44 -66 830 -893 1052 1228 
37650000 640 -3557 -216 -82 1123 -2297 929 4158 
37701000 -352 -3100 -153 40 831 -1076 2638 130 
37750000 1428 -2050 -35 -51 1033 -1259 -656 740 
37801000 -39 -1574 -160 35 1136 2646 -1572 191 
37850000 -2305 -422 -114 19 850 1548 -2365 -113 
37901000 3297 -1615 -6 77 1167 2890 -2426 -4569 
37950000 1524 -1607 71 79 1101 -405 319 -2067 
38001000 960 351 62 102 1041 -405 -168 -2433 
38050000 2580 -1390 -9 30 1114 -221 1296 -541 
38101000 931 -578 66 48 1220 2341 -3037 -1395 
38150000 1912 -1271 95 52 923 3134 -2426 -1029 
38201000 2095 104 21 13 1334 3257 -2610 -1151 
38250000 4763 1718 180 154 1056 1914 -1877 -2067 
38301000 3489 -1597 13 -48 1014 3318 -2976 69 
38350000 2041 696 190 -54 1217 3195 -3708 -1151 
38401000 7211 -1234 263 -2 808 2707 -3037 -2433 
38450000 2508 599 106 27 1098 2463 -2304 -3104 
38501000 2946 -381 -72 -26 976 2707 -3220 1472 
38550000 3053 -343 6 -77 1020 3073 -2060 740 
38601000 4170 193 101 -9 893 2097 -3159 2815 
38650000 4981 -1058 133 -118 1141 3684 -1450 252 
38701000 1923 632 -76 -130 948 -893 -1084 4646 
38750000 4592 -244 40 -115 1061 2219 -901 2449 
38801000 4465 -292 54 -20 899 998 -717 1595 
38850000 5609 -752 127 -68 860 1120 -1511 -480 
38901000 3455 -2132 -116 24 1182 266 502 1900 
38950000 3805 -652 -36 -112 988 266 -1511 862 
39001000 2794 -3987 36 -168 928 2219 -1938 2693 
39050000 4990 -1044 18 -64 944 3928 -4441 3243 
39101000 1992 -1293 -11 -96 987 815 -962 1656 
39150000 4827 -765 26 -29 931 2036 -1755 2083 
39201000 2496 -796 -6 -118 850 -466 -1328 2266 
39250000 6209 -1427 92 -76 1007 22 319 1778 
39301000 549 1670 -213 -60 1045 -4616 3432 2815 
39350000 3225 -1337 -53 -124 1037 -1625 2089 1656 
39401000 3208 -1045 -29 -28 976 -527 746 2693 
39450000 3948 -1702 -7 -56 825 754 -1206 3609 
39501000 2411 -1792 -135 47 1173 -649 1479 -174 
39550000 2012 456 -81 7 1020 205 -1450 2388 
39601000 2628 -1834 -138 -71 961 2463 -2304 1778 
39650000 4090 -849 8 -45 1194 3562 -3281 1961 
39701000 2492 1128 -61 77 1066 -160 380 -602 
39750000 1692 -455 -79 52 1208 -1381 991 557 
39801000 3616 248 82 9 1022 -1625 1479 1167 
39850000 4381 -772 -26 -54 1024 -1015 1784 3792 
39901000 1564 -586 12 100 1072 -3212 2211 -2372 
39950000 2222 -855 -101 72 1148 -2236 2761 1228 
40001000 1233 -1560 -48 -91 793 -2358 991 1411 
40050000 2501 -1185 -49 -72 1082 571 -229 2388 
40101000 4404 1771 8 94 800 510 136 313 
40150000 2752 -658 -58 26 961 -405 380 -1334 
40201000 2852 1520 83 67 1271 -771 807 -2067 
40250000 3152 1018 -28 66 891 -2175 1479 1717 
40301000 3923 -118 75 130 1020 -1137 1967 -3776 
40350000 2400 1043 51 138 1061 -2358 2333 -1029 
40401000 2032 1070 40 86 972 -1869 1479 -52 
40450000 5301 -1378 74 -68 819 -832 502 1472 
40501000 3692 1747 17 158 1481 22 197 -1578 
40550000 6251 2249 87 107 1144 205 75 -724 
40601000 4215 2669 82 54 924 -771 624 -2372 
40650000 7236 -445 48 22 1130 -1869 1906 -1639 
40701000 3551 2115 184 133 1006 1303 -1755 -3409 
40750000 5547 621 183 174 1002 1181 -473 -1883 
40801000 4731 2855 76 137 948 -344 868 -2189 
40850000 1157 1608 -72 69 1131 -1015 929 130 
40901000 4667 -65 131 16 1045 1059 -168 -663 
40950000 4068 2314 225 78 973 388 -534 -1334 
41001000 4920 3388 189 144 963 83 -46 -3531 
41050000 3647 4032 100 163 1001 -1503 441 -3043 
41101000 5260 2032 256 7 1006 3257 -3281 -2799 
41150000 3753 1629 180 95 1034 -1015 2211 1106 
41201000 3447 2265 93 98 1130 -2114 1479 -1822 
41250000 4192 1708 35 102 1192 -2663 2455 -1334 
41301000 2994 1558 104 9 1026 -1442 1784 -52 
41350000 7236 1318 203 36 1051 -1320 868 -907 
41401000 5477 1269 232 67 1082 1975 -1999 -2738 
41450000 4333 2806 182 199 1296 2280 -1328 -1334 
41501000 5717 2440 142 -10 911 1548 -656 -2616 
41550000 4836 1906 179 5 991 -954 258 -968 
41601000 6405 1277 170 9 991 2829 -1877 -1029 
41650000 7956 965 226 113 1169 876 -2610 -2006 
41701000 6485 1158 113 -103 827 2097 -473 -1944 
41750000 2712 3748 126 95 981 -893 -168 -4325 
41801000 8520 4373 263 156 848 2768 -2304 -3531 
41850000 4145 1951 55 102 1012 -1808 2883 -2921 
41901000 6124 1244 130 59 835 -3884 1662 -297 
41950000 3422 855 -10 96 926 510 1174 4280 
42001000 5061 1080 36 -4 970 -2175 1357 2815 
42050000 5098 311 80 -81 1240 937 -1084 3548 
42101000 5076 174 -76 -163 1024 4477 -3037 2388 
42150000 6822 3717 247 27 909 632 -1450 -5485 
42201000 4622 1746 196 81 886 2158 -717 -3287 
42250000 6201 1165 83 123 921 -2419 868 -2433 
42301000 3822 894 24 -4 921 -1076 441 -1456 
42350000 6317 65 124 -67 873 205 -46 5379 
42401000 4020 1582 -90 -86 1169 -2846 1601 2754 
42450000 6214 3621 222 -18 1153 2646 -2304 3120 
42501000 6667 2592 235 157 1111 1853 -779 -1334 
42550000 2345 2253 -4 107 931 -2785 2822 -5301 
42601000 6149 283 83 132 797 -2053 868 -4386 
42650000 4814 1002 -7 26 976 -710 1296 -174 
42701000 3338 529 57 -36 1106 -771 -290 2388 
42750000 6534 926 142 -79 1016 3012 -2365 4829 
42801000 6765 3344 179 -47 982 1853 -2182 4829 
42850000 5861 1366 238 52 1075 3012 -2549 -2799 
42901000 3680 1287 108 130 1098 -2114 1601 -3776 
42950000 3044 169 -96 12 822 -954 -168 -1151 
43001000 3255 2595 32 130 1229 754 -962 -2799 
43050000 3558 -67 -55 31 1001 632 -656 1534 
43101000 5299 483 45 -156 1015 1059 -1023 3548 
43150000 6452 3185 280 75 1181 5027 -1877 1717 
43201000 6728 2992 286 -67 862 3501 -1694 3059 
43250000 6964 2944 257 162 886 -2358 2638 -4081 
43301000 3436 954 64 32 1305 -4372 4103 -2311 
43350000 6813 -1096 117 -92 813 266 -840 1534 
43401000 3907 1474 73 81 1017 1181 -1023 -1212 
43450000 4176 1016 -88 -66 1030 1486 -1328 4890 
43501000 6189 3059 227 23 1052 3684 -2610 3243 
43550000 4031 4781 157 122 1007 754 319 -3653 
43601000 5599 2663 271 110 915 327 624 -2067 
43650000 5245 1387 68 151 1096 -5898 5263 -3165 
43701000 7093 -2088 30 -135 883 -3090 2638 2205 
43750000 6312 -439 128 -68 895 2219 -1999 4158 
43801000 4498 -74 -6 -82 916 2341 -2060 4036 
43850000 7066 2609 63 2 795 3073 -3647 2937 
43901000 6663 3164 145 78 865 5881 -3708 -358 
43950000 3711 4799 19 228 870 -2297 991 -4020 
44001000 5410 4007 79 227 879 -4372 2516 -6156 
44050000 5109 742 -108 -24 1015 -5715 4103 679 
44101000 9235 -147 243 -133 940 1303 -595 4036 
44150000 5048 2992 105 83 984 1975 -1145 1411 
44201000 5486 3304 198 -90 1030 1486 -1755 3120 
44250000 6460 2655 191 124 1039 1731 -1938 -1578 
44301000 5502 4487 148 124 950 -1137 258 -4630 
44350000 5522 -1763 -38 35 1042 -2907 1723 557 
44401000 5867 -496 -75 -15 770 -4494 3310 -2372 
44450000 7119 1381 101 -102 864 754 -1633 3731 
44501000 6966 1237 263 -61 1281 5332 -3037 2571 
44550000 6319 5550 127 170 877 -649 502 -2250 
44601000 5516 4302 210 164 689 -466 868 -480 
44650000 4456 955 -19 60 1058 -5837 5446 -4874 
44701000 7276 -1284 46 -99 902 -4189 3920 2327 
44750000 5705 139 150 -63 1101 22 929 4036 
44801000 5631 -98 51 -106 1169 510 -412 5623 
44850000 5586 1509 176 70 1153 3867 -1694 801 
44901000 7271 2809 297 123 1042 632 -1267 -6644 
44950000 6280 -1271 80 -60 765 -3212 2089 -297 
45001000 3359 1688 -80 43 929 -4921 3310 -2616 
45050000 8264 2439 6 -77 1011 -832 197 6355 
45101000 8087 4556 259 119 1112 -160 2211 496 
45150000 5144 874 94 102 1131 -7546 6240 -7010 
45201000 2645 -83 -70 219 1167 -4982 5873 -6278 
45250000 2970 -709 16 -116 771 -6691 4653 2144 
45301000 9293 -2134 118 -145 926 -1015 685 4707 
45350000 3582 4047 159 124 962 2097 14 -724 
45401000 2947 1772 210 81 1122 2280 -1206 1534 
45450000 465 1069 40 136 959 -2114 3066 -6278 
45501000 2659 59 -67 10 1242 -5715 3737 557 
45550000 13290 -2603 258 -134 776 -1076 1906 4524 
45601000 2114 1470 182 -104 836 -2419 1418 5745 
45650000 9351 -2382 272 106 840 22 1845 -2006 
45701000 3469 -1826 31 64 905 -5104 4653 -4447 
45750000 2228 -2896 5 -87 855 -2724 1296 2815 
45801000 2233 -2158 84 -114 585 -954 624 -297 
45850000 5285 -552 -20 -93 1034 510 -1755 4707 
45901000 6483 2239 150 56 577 2280 -107 801 
45950000 749 170 -112 61 828 -3700 3005 -5057 
46001000 3885 -2818 59 13 873 -3395 2761 -4813 
46050000 928 -2293 -29 -92 1044 -3456 2638 2266 
46101000 4894 -1107 97 -61 1025 998 -962 4280 
46150000 1310 1321 94 99 1606 1181 75 -1883 
46201000 4965 796 60 106 1018 -2297 2394 -4081 
46250000 -162 -13 9 64 939 -3823 2150 2815 
46301000 4934 -3407 -32 -168 897 -4799 3432 3181 
46350000 471 982 -1 51 1375 -1869 2333 3181 
46401000 706 -590 119 -2 1009 -3456 5263 -3653 
46450000 -500 170 126 54 821 -6996 5629 -724 
46501000 -999 -3701 -86 -53 710 -6935 5873 -1944 
46550000 1960 -1419 -44 -125 1549 -3578 3249 6477 
46601000 2028 670 -5 -152 1365 -954 2089 -174 
46650000 2329 -848 92 -3 698 -4494 4958 -4935 
46701000 688 -361 95 45 1022 -3639 3371 -6034 
46750000 2491 -8588 -155 -95 1072 -4494 2761 1961 
46801000 2132 -4020 -39 -140 513 571 563 5379 
46850000 1551 -3053 106 -230 844 1548 -1267 -3165 
46901000 5313 -164 151 83 773 2158 -412 -3348 
46950000 -3955 -3610 -85 49 1429 -2602 1601 -2921 
47001000 473 -3377 -97 26 585 -2175 685 3609 
47050000 957 -2216 -80 -211 1248 2585 -962 3365 
47101000 3662 -635 156 27 882 876 -46 3243 
47150000 -446 -2674 -3 64 1333 -4433 5202 -7010 
47201000 -3376 -6078 -179 -165 869 -7973 6301 2449 
47250000 2316 -2232 62 -144 1178 -2236 2638 5257 
47301000 1088 -4092 -34 -198 984 -1442 746 5745 
47350000 -2035 -809 -3 50 780 1425 197 -3104 
47401000 -782 -4309 -76 8 1223 -3517 2822 -4386 
47450000 -1864 -4331 -123 -126 967 -3884 2883 5257 
47501000 -16 -4042 -45 -251 844 -4311 3493 5928 
47550000 2632 -2759 131 -43 1168 632 991 557 
47601000 1013 -3428 161 33 977 -4311 4164 -4935 
47650000 -6578 -4897 -192 -167 1105 -6325 6301 2510 
47701000 -703 -6434 -41 -170 1015 -6935 5141 1778 
47750000 389 -3976 34 -242 970 -1992 2883 5440 
47801000 234 -3860 103 31 996 -588 1784 -3776 
47850000 -2301 -5058 -45 -1 1169 -5471 4286 -3165 
47901000 -3694 -7354 -34 -58 915 -3212 3432 -5179 
47950000 -1123 -6551 -135 -206 1080 -2053 258 5074 
48001000 1055 -4062 126 -112 1264 3806 -2976 2815 
48050000 -1869 -3166 43 12 1119 1486 -901 -5179 
48101000 -2528 -5650 19 81 1084 754 1113 -5546 
48150000 -3351 -5886 -121 -64 899 -5898 4408 130 
48201000 -797 -5482 -67 -201 1135 -1503 1235 6172 
48250000 -1215 -2971 51 -3 1043 -466 2089 -4142 
48301000 -2938 -6290 82 25 1015 -2419 2699 -4813 
48350000 -2331 -8206 -122 -43 1085 -7363 6362 -1700 
48401000 -1560 -5841 -54 -215 1079 1914 -1816 5562 
