23401000 830 -1223 -35 67 1007 -1625 1601 -2799 
23421000 1647 -3760 -51 -157 856 998 -1084 2022 
23441000 2214 -1783 34 -101 787 1792 -595 2876 
23461000 3071 -1531 138 -19 830 144 -1145 -1395 
23481000 1169 -1225 112 -29 1098 937 -962 -1395 
23501000 722 -1490 -57 55 1135 937 319 496 
23521000 2089 -2394 2 -53 1012 22 -412 374 
23541000 3187 -1896 126 -86 1047 2280 -3708 1656 
23561000 3767 -1524 146 -65 817 1548 -2915 740 
23581000 4194 -3502 70 -31 908 83 1113 -2677 
23601000 1328 -1066 -41 31 1135 -1015 1540 -2189 
23621000 2987 -2888 85 -105 897 1731 -962 3609 
23641000 2429 -2248 -28 -93 960 1609 -1999 3792 
23661000 9376 -1830 236 -29 663 83 -779 -1639 
23681000 3524 -1245 127 64 1037 -344 441 -1883 
23701000 1855 -3289 -45 -80 1051 -893 2577 -846 
23721000 1608 -1057 -13 -20 812 -588 2211 1961 
23741000 1088 -1038 50 -45 1098 -588 258 1167 
23761000 2747 -1274 47 -95 1042 -283 441 1656 
23781000 3639 431 121 107 945 -3334 2699 -2738 
23801000 2462 -2403 56 71 1179 -1930 2944 -3409 
23821000 1397 -1806 -35 -72 911 83 502 1289 
23841000 1627 -3964 -11 -37 984 -283 75 2205 
23861000 5121 -2957 159 -104 836 1303 -2549 923 
23881000 3047 -2386 142 -39 950 2707 -2121 2022 
23901000 3517 -212 109 40 1025 1059 -595 -2372 
23921000 1717 -2432 123 120 1100 1731 -1755 -2189 
23941000 368 -206 -106 -11 1026 -832 868 -480 
23961000 768 -3255 -18 -10 1057 1059 1418 1411 
23981000 3440 -1356 60 -72 798 388 -1694 1472 
24001000 464 -3006 -17 -91 1066 1425 -1816 1472 
24021000 3775 910 137 50 970 1486 -3220 -1944 
24041000 574 -3412 91 -130 963 2585 -3098 -602 
24061000 2240 452 77 150 1164 -221 1052 -663 
24081000 270 -2941 0 -41 1172 -954 1113 -1029 
24101000 1714 -2676 3 -20 833 -832 1479 2022 
24121000 2839 -2775 -6 -106 854 -893 2577 862 
24141000 3846 -3910 78 -101 765 -893 1418 801 
24161000 3244 -2855 2 -141 930 -1869 746 740 
24181000 3699 -1439 151 4 1043 -1869 991 -1334 
24201000 3485 -1544 166 -11 958 -1747 -168 -2616 
24221000 1174 -1347 24 26 1041 -771 2455 313 
24241000 157 -3035 9 -6 1112 -1076 1845 -1761 
24261000 1610 -1991 -15 14 938 571 685 2327 
24281000 803 -2585 -101 -91 1049 83 1357 862 
24301000 456 -3887 -25 -106 1177 1364 -2304 496 
24321000 3822 -631 -34 -104 697 388 -2121 1289 
24341000 1457 -2874 99 -104 1290 510 -1999 -1883 
24361000 4927 -225 246 56 846 2829 -2121 130 
24381000 2458 -1719 0 -36 1034 1181 1235 374 
24401000 1843 -2479 134 167 1139 -527 807 -1029 
24421000 4107 2995 -51 89 949 -1076 1784 1106 
24441000 208 -3224 -44 -69 1065 -1076 2455 -480 
24461000 6504 -207 166 8 718 -1381 807 435 
24481000 2667 -1049 -90 -210 1020 -160 502 923 
24501000 3004 -1408 177 26 1048 -466 -168 -235 
24521000 4386 526 117 -93 652 -527 -229 -1456 
24541000 553 -4677 15 -59 1223 205 1357 -663 
24561000 4537 338 120 142 975 -771 -168 -2433 
24581000 -955 -2617 -193 -107 1028 -160 197 801 
24601000 2484 -1780 36 75 1125 -893 1052 -846 
24621000 3782 -2087 30 -126 926 1975 -2182 1900 
24641000 171 -3119 -14 -116 934 1120 -595 1656 
24661000 3709 230 148 42 884 3379 -2854 1106 
24681000 3749 -1541 105 -135 846 937 -2610 191 
24701000 2926 -1913 120 40 997 -405 136 -1944 
24721000 3243 -1193 109 39 1099 -2236 991 -3043 
24741000 271 -3688 -53 -72 750 998 1052 1900 
24761000 1069 -2142 5 51 1285 -466 2822 679 
24781000 3630 -1083 35 -82 936 2585 -1023 3792 
24801000 1441 -3740 -74 -144 1307 -527 -1206 1289 
24821000 4289 1956 155 98 827 205 -1816 -663 
24841000 2427 -3834 98 -201 936 -649 -534 -724 
24861000 2175 -2591 96 103 1149 -1808 3249 -1517 
24881000 2216 2382 -38 64 949 -2602 3615 -1822 
24901000 -528 -4068 -60 -144 1055 -1625 3981 1717 
24921000 3977 1796 32 73 678 -1198 3066 740 
24941000 -493 -3533 -72 -219 868 144 -412 1656 
24961000 2788 -2102 89 44 1126 -1320 -656 1472 
24981000 4857 1678 115 23 1005 144 -1633 -2128 
25001000 1205 -3179 137 -80 1232 1242 -840 8 
25021000 3070 3339 55 161 891 327 2333 -1090 
25041000 986 -4585 82 -137 1049 -344 1357 679 
25061000 4021 -2441 56 74 934 266 502 2388 
25081000 1883 -2202 -116 -83 799 -527 1662 -113 
25101000 1098 -3940 51 -97 1000 1242 -2121 252 
25121000 3348 -737 -3 -95 953 815 -1816 1045 
25141000 2190 -1998 89 -50 1149 2646 -2549 -846 
25161000 2173 -780 111 62 1068 2280 -1450 923 
25181000 1033 1177 15 59 1153 327 1296 -663 
25201000 1677 -2347 86 39 1046 -1259 991 -1273 
25221000 2392 -1409 -8 -23 1219 -1503 685 1289 
25241000 2904 -2303 -40 -86 934 -466 3005 1106 
25261000 2619 -3365 66 -96 1146 -649 319 -235 
25281000 2078 -484 2 -54 820 -1442 502 1656 
25301000 1230 -875 64 -28 1146 -1564 563 -1395 
25321000 1549 22 166 68 1098 -1015 -229 862 
25341000 1128 310 10 -2 866 -1259 2822 -297 
25361000 709 -4690 54 57 1104 -588 2150 -1700 
25381000 1481 -81 -33 40 848 -1198 1601 191 
25401000 282 -6258 -134 -121 1138 388 1052 -174 
25421000 2477 -1719 96 28 1014 815 -2243 984 
25441000 2621 -503 -57 -178 1080 1120 -2487 2144 
25461000 2050 -3134 133 -57 1200 1609 -1816 -174 
25481000 4615 2083 97 1 751 1731 -2549 -846 
25501000 24 -3157 -38 -84 1139 1486 624 -1090 
25521000 3844 783 18 162 1042 1120 -473 -1578 
25541000 -1081 -1535 -147 -126 1060 1181 -534 801 
25561000 2342 -1998 70 56 1259 449 -351 1961 
25581000 4738 -2061 44 -99 723 -99 -2793 1045 
25601000 1738 -3678 79 -136 831 -771 -595 -1578 
25621000 4801 1225 93 102 1035 144 624 -1456 
25641000 21 -1993 39 -92 1128 -38 2883 -663 
25661000 1564 -1551 65 61 1015 -832 2089 -419 
25681000 3412 -3225 36 -61 769 -1686 -107 1472 
25701000 2088 -4966 -61 -69 1042 -1442 1052 1656 
25721000 2638 -1695 14 -59 810 83 -1206 -480 
25741000 5090 -4842 129 -122 612 815 -717 -52 
25761000 1167 -2483 13 -71 1083 510 258 -1700 
25781000 2894 447 139 60 1080 632 -901 -724 
25801000 1534 -2080 146 -84 1114 22 624 557 
25821000 2899 -1674 87 46 1037 -832 1784 496 
25841000 2103 -2104 -14 -52 836 -221 -412 1350 
25861000 1179 -4350 -27 -86 1158 -221 868 618 
25881000 4529 1059 -31 -14 765 754 -534 -419 
25901000 571 -4105 -17 -187 1089 388 -534 1350 
25921000 2692 -62 57 40 929 -527 624 -663 
25941000 1289 -134 20 -44 898 -1381 685 -541 
25961000 563 -2399 128 92 1068 -1808 3554 618 
25981000 2677 1795 8 74 737 -1320 2761 -1090 
26001000 177 -3748 60 -42 1154 -283 1418 862 
26021000 4119 272 76 66 1001 -1137 1418 69 
26041000 870 -2642 -160 -216 1052 -405 -779 -480 
26061000 2637 -2790 133 -9 994 -466 -1206 374 
26081000 3468 -201 5 -153 692 83 -351 -52 
26101000 608 -3882 79 -99 1261 1364 -1023 -1029 
26121000 3612 214 154 59 943 2341 868 801 
26141000 116 -2285 -45 -37 853 1425 -840 -1395 
26161000 2139 -1874 74 114 919 2524 -3403 1900 
26181000 2082 -1033 -27 -55 934 1975 -3281 1961 
26201000 2547 -2831 -30 -91 1137 2341 -2854 -174 
26221000 2657 -1858 78 -54 1169 2097 -1877 435 
26241000 3492 -997 19 -104 767 571 136 -1334 
26261000 1808 -1705 96 17 1182 -1686 1723 -2982 
26281000 3474 58 130 92 975 -1503 3005 1411 
26301000 1611 -725 -25 -2 931 -2968 3005 -1273 
26321000 2440 -1541 75 99 1049 -1320 380 1656 
26341000 2905 -1152 -31 -79 800 -2175 929 435 
26361000 406 -3657 -47 -2 1291 -221 14 -846 
26381000 5719 1345 154 46 843 -160 685 923 
26401000 570 -3159 25 -216 984 -2663 3005 -1090 
26421000 2138 -1266 165 78 1133 -1930 2150 -846 
26441000 508 -1389 -34 -60 937 -3151 3371 -968 
26461000 -455 -3298 12 -12 1086 -1930 3554 -480 
26481000 3479 1313 13 46 806 -1381 258 435 
26501000 -909 -3785 -91 -161 1143 327 197 679 
26521000 4553 -420 75 64 939 1853 -2426 252 
26541000 2042 -2698 10 -195 993 2707 -3464 1228 
26561000 3271 -2546 168 -22 851 1914 -1938 -785 
26581000 4688 1947 86 60 963 1120 -1511 -724 
26601000 515 -2361 107 -22 1073 1364 991 69 
26621000 2162 1348 75 113 922 -527 868 -1883 
26641000 2242 -3061 9 -26 920 -99 -107 1045 
26661000 2940 -2301 9 -3 971 -38 136 679 
26681000 2678 -1447 -36 -61 978 632 -1145 984 
26701000 2763 -2342 101 -118 825 -221 -595 984 
26721000 3432 -530 103 53 898 -38 -229 -1395 
26741000 2362 58 151 31 904 -344 -1206 -1944 
26761000 1651 -2329 -6 -11 1077 -160 1906 -480 
26781000 1771 -182 48 112 774 -771 1723 -663 
26801000 1310 -2395 -65 -146 978 22 -351 1900 
26821000 1259 -1615 -46 31 1111 327 441 1289 
26841000 5499 605 117 -26 698 388 -1023 8 
26861000 657 -3261 40 -141 1007 2219 -2182 374 
26881000 3579 2094 117 163 957 -99 -229 -968 
26901000 942 -3087 21 -144 971 -1076 -473 -3104 
26921000 1981 -2476 34 76 1067 -893 2394 862 
26941000 1504 -449 -95 -46 840 -2114 2455 -1517 
26961000 -1168 -5380 -84 -145 1249 266 319 2876 
26981000 4560 1588 37 49 777 -1259 868 -297 
27001000 256 -2127 -51 -182 1220 1364 -1328 252 
27021000 3915 -51 122 7 793 -1625 -1511 -663 
27041000 -75 108 -45 6 1152 -710 -168 -1029 
27061000 1302 -3115 158 31 933 -1076 -107 -1456 
27081000 2319 224 -27 33 868 -160 3188 1106 
27101000 975 -4713 6 -39 1080 -771 3615 -541 
27121000 3668 -1944 28 2 971 -1930 1906 1289 
27141000 834 -1492 -85 -91 932 -1747 1357 862 
27161000 3295 -3112 127 -105 1039 -1076 -534 -1029 
27181000 2684 -1886 30 -76 878 22 -656 496 
27201000 2705 -1146 122 12 891 -1625 75 -3043 
27221000 1923 -2003 85 60 1165 998 -717 -968 
27241000 438 -171 -21 50 1032 -283 1906 8 
27261000 39 -3239 -76 44 1072 205 1967 -297 
27281000 2192 -2712 50 -82 926 266 -2121 1167 
27301000 2084 -5011 -116 -164 995 632 -1023 496 
27321000 4948 -3034 193 -20 1075 1609 -3098 -968 
27341000 3445 -1815 23 -205 871 2951 -2182 1778 
27361000 2396 -3490 165 -31 1138 2280 -1572 -968 
27381000 4919 1469 120 61 771 449 -1572 740 
27401000 -543 -3232 -70 -90 1103 -99 2272 8 
27421000 3344 29 76 178 969 -710 2394 -52 
27441000 1947 -542 -101 -121 1060 -1320 1296 923 
27461000 3313 -3128 62 14 914 -2785 2638 557 
27481000 6954 727 112 -28 692 -1076 258 -602 
27501000 1310 -4712 118 -185 1016 -1320 1784 1045 
27521000 3252 655 119 155 1152 -38 1418 130 
27541000 -931 -2116 6 -105 1296 -466 -412 496 
27561000 1684 -2273 104 24 876 -405 1540 435 
27581000 1987 -854 -106 -13 1022 -344 1296 -1395 
27601000 -628 -4968 -87 -146 1109 632 14 1106 
27621000 2744 -1556 -32 -51 920 632 746 1534 
27641000 2074 -2305 22 -91 976 449 -168 8 
27661000 1511 -3817 71 -153 920 1181 -1267 1656 
27681000 3604 -443 167 96 1041 -221 258 -1578 
27701000 1450 -1912 118 -27 954 144 -901 -1822 
27721000 974 -2290 -3 -5 1258 144 685 -846 
27741000 405 -758 -70 40 972 205 1296 -968 
27761000 2743 -4759 42 -193 935 1425 -1633 2205 
27781000 4527 -2470 48 -29 800 1181 -1023 2022 
27801000 3853 -2801 79 -111 810 2341 -3342 679 
27821000 3627 -1992 188 -40 977 1181 -2854 679 
27841000 3440 1464 67 65 977 388 -351 -1395 
27861000 -326 -3602 127 -9 1285 -954 75 -2311 
27881000 2357 -1291 5 42 1035 -344 2089 1472 
27901000 -926 -3486 -156 -130 1240 -649 2577 801 
27921000 4028 -2678 164 -28 989 937 563 2571 
27941000 2674 -701 -48 -162 860 83 136 923 
27961000 1297 -4038 112 -73 1077 205 -1328 -1517 
27981000 5379 2455 132 52 663 -466 -1999 -1761 
28001000 -443 -1874 -78 -111 1185 -38 380 -297 
28021000 3608 -1589 145 119 993 -344 1113 -297 
28041000 786 -1940 -133 -64 796 2585 319 3181 
28061000 1719 -3805 27 10 928 754 868 1656 
28081000 3083 313 30 -20 1111 327 -2060 -785 
28101000 1074 -3399 -20 -134 1217 632 -2854 740 
28121000 7269 -337 260 42 752 -344 -1389 -2189 
28141000 4101 -1966 114 -52 759 1670 502 1289 
28161000 1503 -1807 41 24 1075 -1564 3676 -419 
28181000 772 -142 -13 30 1151 -1015 4164 496 
28201000 -299 -3930 -62 -126 741 -1808 1601 1106 
28221000 378 -2126 5 -45 1014 -1503 746 313 
28241000 4381 -2526 134 -84 822 -1992 -717 -1944 
28261000 2260 -3440 74 -93 1222 -466 -229 130 
28281000 3865 -1085 139 33 982 -99 563 -846 
28301000 504 -1616 0 -24 907 1059 807 679 
28321000 -255 -2992 22 -44 1069 -405 1906 984 
28341000 1269 -1088 -54 -35 871 -893 685 -1029 
28361000 -869 -5878 -106 -176 1099 266 -1328 557 
28381000 3378 -1938 25 17 692 205 -901 -480 
28401000 1525 -2418 3 -141 1061 3012 -2610 -174 
28421000 1787 -2334 210 11 1165 1914 -2610 1534 
28441000 3423 3676 57 81 707 2036 -168 1411 
28461000 1226 -2573 169 7 814 266 -534 -846 
28481000 4331 1758 10 119 986 -160 991 740 
28501000 -372 -3781 -83 -122 1033 -2602 2028 -3531 
28521000 4062 -2553 143 6 1156 510 -351 1411 
28541000 1880 -827 -107 -123 1129 -2053 563 -1029 
28561000 1906 -2381 128 -36 1070 2158 319 2205 
28581000 3219 -533 72 -75 925 -1076 -901 -113 
28601000 -1133 -3133 -78 -33 1295 998 1235 1289 
28621000 3526 -1414 126 74 993 -2175 502 -2738 
28641000 -239 -2524 -108 -37 890 -954 2089 923 
28661000 1119 -4337 -25 -67 856 -3151 3371 -1700 
28681000 2846 -1953 28 -17 1132 632 441 1839 
28701000 2301 -2745 37 -192 913 -1808 1357 1167 
28721000 3533 -3045 100 -12 854 1181 319 557 
28741000 3261 -415 119 -48 747 -527 -412 313 
28761000 1228 -3659 42 -34 1081 -1686 1662 -1395 
28781000 1429 -2351 93 113 1154 -1625 1113 -2311 
28801000 440 -1720 -127 -50 928 -38 807 740 
28821000 495 -4099 11 0 990 449 1601 8 
28841000 2339 -1136 30 -37 883 2402 -2243 2571 
28861000 -556 -3653 -53 -199 1079 1425 -2487 1228 
28881000 5674 199 226 102 850 2524 -3586 252 
28901000 2020 -1849 14 -142 842 1792 -3342 -1151 
28921000 1028 -2746 81 55 1276 571 624 -1883 
28941000 3437 39 -9 4 993 -710 1052 -1517 
28961000 -1849 -4366 -122 -121 1062 -99 1357 2083 
28981000 3952 1394 -20 103 837 -38 1052 801 
29001000 141 -2711 -95 -199 1105 937 -1267 1228 
29021000 1499 -1958 116 -20 1087 -832 -779 -907 
29041000 4114 1494 77 35 852 83 -595 -602 
29061000 2400 -3671 173 -81 939 -954 -229 -541 
29081000 3418 -402 69 86 1080 -649 3432 618 
29101000 -464 -2486 -27 -64 1172 -1992 3432 -235 
29121000 1345 -827 -9 66 926 -1808 2272 679 
29141000 731 -2061 -87 -89 728 -2419 2272 -724 
29161000 2055 -4134 80 -129 1012 327 -1877 -297 
29181000 1163 -1709 -17 -90 1029 815 -1450 1656 
29201000 1302 -2850 72 -67 1123 2585 -1633 557 
29221000 2087 -1462 160 13 1027 2768 -2732 923 
29241000 140 -1304 -3 -10 1041 632 1052 -1090 
29261000 1027 -2032 26 47 991 876 -168 -2189 
29281000 1075 -1592 -32 -24 907 388 -1328 740 
29301000 2009 -2889 -24 -116 935 1486 -1023 496 
29321000 2133 -3089 15 -64 1017 2768 -3342 1289 
29341000 3726 267 113 -73 745 2646 -2487 2449 
29361000 1774 -2484 31 -68 1210 2219 -901 -907 
29381000 3844 782 220 98 834 -160 -595 -602 
29401000 1260 -1533 -63 -54 953 -1625 2272 -1578 
29421000 1177 -3552 43 68 1150 -1808 2822 -1395 
29441000 3531 1072 9 -18 990 -2297 807 801 
29461000 1143 -4249 -17 -185 1006 -771 1845 1350 
29481000 5383 -1573 189 23 853 -466 -473 252 
29501000 2044 -1564 -41 -188 1137 754 -656 1350 
29521000 1066 -2059 101 43 1390 -649 258 -1883 
29541000 2233 1218 -6 54 1089 754 -1145 -663 
29561000 -677 -4242 -50 -130 1107 -2053 1540 -1639 
29581000 3317 499 35 103 852 388 1235 -724 
29601000 -455 -3251 -165 -201 1164 -283 -534 740 
29621000 2490 -966 106 71 964 1303 -351 1900 
29641000 3575 136 57 -55 904 449 -1267 -724 
29661000 981 -3874 117 -87 978 754 -2365 -174 
29681000 2822 2390 73 158 1019 22 -962 -1883 
29701000 1198 -2630 41 -47 1029 449 -46 -1700 
29721000 1834 -2133 23 12 870 388 929 801 
29741000 2441 -1972 -35 -87 1030 -160 1479 1167 
29761000 1086 -3476 -45 -80 910 754 -1267 1534 
29781000 2358 -521 0 -28 966 327 -717 1778 
29801000 1806 -384 87 -26 1216 693 -1084 -846 
29821000 1849 -2157 117 -53 1108 -405 -1023 -358 
29841000 2108 -366 57 36 1028 -1259 1906 -1273 
29861000 432 -4157 27 -63 1132 -527 2028 -724 
29881000 1470 -2091 29 14 955 -588 1723 1411 
29901000 2488 -1418 -60 -80 973 693 1296 2510 
29921000 1661 -3431 80 -138 1200 -1686 -1328 -541 
29941000 4200 -67 48 -65 883 388 -1267 -52 
29961000 -464 -3414 -20 -93 1030 -1015 197 -2677 
29981000 3281 -729 168 117 876 388 75 -663 
30001000 -124 -2275 -69 -98 905 -1564 1967 191 
30021000 1050 -4129 86 72 1322 -649 1967 130 
30041000 2514 -863 -35 -9 869 -160 -290 1534 
30061000 655 -5683 -29 -150 1052 83 -351 130 
30081000 4981 -1509 149 23 957 1914 -3647 -724 
30101000 871 -2911 -28 -205 1028 2219 -2549 862 
30121000 4253 -778 197 116 1011 2280 -1389 -968 
30141000 1014 172 -16 -73 1064 1120 -1328 618 
30161000 -249 -3588 11 -55 1213 83 1540 740 
30181000 3354 1071 -14 39 921 -466 2028 740 
30201000 497 -3860 -28 -169 953 -588 197 8 
30221000 2537 -1074 32 33 878 -405 868 679 
30241000 2336 -810 58 -92 994 -1503 -412 -1944 
30261000 2325 -1427 158 -21 972 -160 258 618 
30281000 3238 -354 68 30 937 -527 1357 374 
30301000 1172 -3348 64 -21 884 22 197 69 
30321000 281 -2952 -56 -32 1109 -405 1113 1045 
30341000 2046 -1993 40 -63 860 -1015 1906 -1456 
30361000 2153 -3738 -21 -142 1116 571 -1023 -174 
30381000 3808 -1995 62 -37 949 22 -473 2266 
30401000 4471 -3428 92 -83 680 998 -1023 -419 
30421000 1749 -2933 106 -30 1135 1914 -840 3059 
30441000 3343 390 109 50 887 -771 1906 -1334 
30461000 273 -3480 55 -14 1085 -527 2089 -785 
30481000 2592 -1907 1 -2 879 -2419 2211 -724 
30501000 912 -2919 -140 -81 976 -649 2699 435 
30521000 -237 -2934 2 -52 1368 -771 -107 -52 
30541000 2983 963 6 -103 826 -99 -595 1656 
30561000 687 -5525 25 -162 910 937 -1755 8 
30581000 4310 -34 120 50 752 693 -107 313 
30601000 270 -2926 -62 -113 1147 571 1357 8 
30621000 1042 -2004 116 179 1084 -832 502 -2311 
30641000 251 94 -106 -41 827 632 563 1106 
30661000 946 -5472 28 -108 941 -527 197 557 
30681000 6713 -528 147 -7 805 2646 -2549 2205 
30701000 -28 -4365 -32 -216 1135 815 -1450 740 
30721000 3486 -81 161 132 1058 815 -534 -1029 
30741000 781 -934 -28 -81 1161 1181 -1206 -1151 
30761000 627 -3674 31 -43 925 -160 807 -907 
30781000 4611 -577 -29 -23 865 -771 1601 252 
30801000 -228 -4529 -71 -135 922 1059 -1633 1289 
30821000 2471 -497 24 35 986 1303 -595 2083 
30841000 694 -959 -24 -78 1232 754 -1938 -968 
30861000 2046 -1204 152 10 896 1181 -1572 557 
30881000 955 550 -45 40 1133 -1015 197 -1822 
30901000 338 -3326 9 -13 1030 -1259 2333 1045 
30921000 1010 -3195 2 -28 1049 -1320 1418 496 
30941000 1769 -1718 1 -66 813 -466 -779 679 
30961000 2235 -3836 58 -137 1056 22 -779 435 
30981000 3504 -454 97 -1 1002 -283 502 -1029 
31001000 2850 -250 81 -9 966 327 -717 -419 
31021000 1078 -2365 104 40 1217 -1625 1906 -785 
31041000 2613 1251 -25 57 820 -1076 2089 252 
31061000 -381 -4727 -76 -103 1515 -1686 991 -113 
31081000 4462 -893 122 45 843 -893 1967 1045 
31101000 673 -2931 -121 -125 1024 -954 563 -480 
31121000 796 -2357 54 -15 1160 -160 -595 313 
31141000 1952 -754 -58 -150 894 -1564 685 -968 
31161000 -264 -4349 70 -66 1078 -99 136 -1334 
31181000 3739 -157 138 87 899 -466 1418 496 
31201000 -514 -4004 -71 -174 1157 -283 1479 -1822 
31221000 4066 -2806 79 73 970 327 -290 1656 
31241000 1316 -2178 -43 -120 950 -466 -1084 435 
31261000 309 -4084 23 -66 1102 1731 -2793 1350 
31281000 3367 -654 74 -6 931 388 -1877 191 
31301000 456 -1791 24 -94 1121 266 -229 -2189 
31321000 2488 -1089 99 34 1037 1181 -229 -1395 
31341000 2417 -334 67 23 1008 -1198 2150 130 
31361000 831 -3856 -24 -114 1075 -160 2028 496 
31381000 1872 -2041 -4 91 1074 -405 14 1778 
31401000 2560 -3731 5 -147 773 -1381 380 69 
31421000 1224 -4043 12 -69 1077 -771 -290 -1395 
31441000 3357 -320 100 21 912 -405 -779 -1212 
31461000 -35 -3506 3 -96 1135 83 868 -1151 
31481000 1962 -627 79 73 1015 -954 1601 -724 
31501000 697 -2922 -32 -41 1265 876 258 1595 
31521000 468 -2605 0 12 1119 -710 1296 313 
31541000 438 -1432 -65 -100 782 632 -2060 984 
31561000 -575 -5175 -1 -145 1234 1181 -2610 435 
31581000 2659 -503 27 -58 941 1670 -1999 -358 
31601000 -781 -4472 -29 -155 1060 2402 -2732 130 
31621000 4144 -1258 172 101 900 1181 258 130 
31641000 614 231 -89 -28 1028 815 502 69 
31661000 2231 -2607 120 94 1053 -527 868 923 
31681000 3493 229 20 -22 782 144 -107 130 
31701000 -244 -4857 -35 -121 997 -710 -1267 -1517 
31721000 4291 246 172 49 1065 571 -1572 -358 
31741000 1475 -4345 21 -166 996 -99 807 -1334 
31761000 3840 -902 139 99 950 876 380 313 
31781000 486 -1894 -17 -20 979 -2114 1967 -297 
31801000 -786 -3819 -25 -74 977 -283 1479 -174 
31821000 1313 -2666 -39 -30 1077 -1320 -840 -1029 
31841000 4731 -3034 130 -84 825 -99 258 -297 
31861000 1522 -2643 59 -85 1020 -466 -1206 -1944 
31881000 4443 -1313 164 -19 1035 571 -840 252 
31901000 1999 -2384 34 -22 1089 -1015 1845 -541 
31921000 2423 -337 77 74 1020 -99 1784 69 
31941000 1204 -1777 18 -42 911 -954 929 374 
31961000 1017 -3512 -10 -78 1194 -588 1906 374 
31981000 1636 -636 -41 -29 668 -893 -351 -541 
32001000 -149 -3115 3 -146 1030 -283 -840 191 
32021000 3093 -1136 164 60 989 449 -1145 -174 
32041000 1951 -2361 62 -154 876 388 -962 -174 
32061000 173 -5087 -28 -41 1115 632 1723 252 
32081000 2672 -780 -68 54 993 22 991 -235 
32101000 -1100 -4756 -77 -195 1113 205 319 435 
32121000 3631 -555 -8 21 698 510 -168 191 
32141000 -55 -2139 -21 -167 1282 327 -2121 -480 
32161000 2004 -1549 133 -12 1122 1059 -2487 740 
32181000 1793 -83 40 16 926 1120 -1267 69 
32201000 144 -2718 112 25 982 1548 -1877 -1212 
32221000 1879 1941 -53 98 1062 1242 1174 801 
32241000 -40 -2078 -140 -45 1081 205 258 -785 
32261000 3843 -1894 102 -1 767 937 -1145 1289 
32281000 2138 -2542 -28 -156 931 -283 -229 1167 
32301000 3457 -1598 157 -14 995 1914 -1877 -174 
32321000 2133 -1305 143 -67 1071 -710 -1023 -846 
32341000 1437 -27 32 79 836 -344 1235 -785 
32361000 593 -2580 52 67 1165 -954 1845 -968 
32381000 562 -918 -44 -1 854 144 2211 2388 
32401000 85 -3460 -87 -95 1139 -1381 1967 1778 
32421000 2253 -1399 96 -17 1080 -344 -901 1595 
32441000 2017 -2897 22 -158 648 -771 441 -541 
32461000 1103 -2488 98 32 1393 -649 1052 -2128 
32481000 2158 -257 91 13 1066 -1686 197 -1639 
32501000 -1091 -4132 -81 -65 1271 -1076 2272 679 
32521000 2536 -261 62 130 804 -1381 2761 801 
32541000 578 -4768 -98 -195 806 -38 1723 1839 
32561000 133 -3492 49 22 1071 -283 1784 1045 
32581000 4110 -522 88 -67 827 -1137 -1511 -1822 
32601000 949 -3479 91 -140 1016 22 -1206 -52 
32621000 4635 1703 154 102 832 144 -901 -1395 
32641000 -128 -4127 96 -153 1087 1059 -168 679 
32661000 1063 -1930 28 81 902 -527 1723 984 
32681000 277 -1887 -113 -43 994 693 1479 618 
32701000 -321 -5457 -14 -141 892 -160 746 130 
32721000 2830 -387 -50 -67 838 205 685 801 
32741000 1058 -4745 51 -155 1071 -771 -2304 -2067 
32761000 5064 -185 119 5 1002 83 -1511 1106 
32781000 1491 -1607 14 -50 1015 327 136 -907 
32801000 1290 -2580 85 74 1035 1975 -473 191 
32821000 1750 -1014 -33 -14 991 1059 1601 1167 
32841000 -189 -3592 -63 19 1081 83 807 -52 
32861000 1811 -1858 -25 -41 1013 388 -1389 496 
32881000 2501 -4300 3 -152 722 449 -840 1045 
32901000 3642 -3980 150 -60 999 754 -1999 -480 
32921000 1255 -1667 42 -77 1150 1609 -2182 374 
32941000 373 -1699 31 34 824 937 868 -663 
32961000 293 -1032 103 109 1224 632 563 -1456 
32981000 722 -2153 -50 -69 903 -832 441 191 
33001000 707 -3249 -71 -40 1120 -771 1357 130 
33021000 4154 -1819 86 -56 849 -1381 -962 -480 
33041000 2775 -3620 -46 -151 826 1303 502 1534 
33061000 4200 -946 182 65 931 -527 14 -1700 
33081000 1949 -398 119 -81 903 327 -779 191 
33101000 96 -3194 2 -41 1244 -2053 1906 -907 
33121000 2114 481 21 80 937 -1503 2394 -1761 
33141000 -400 -5010 -74 -194 1014 -2297 1357 -602 
33161000 2787 -1083 28 42 881 -221 1357 923 
33181000 1732 -3485 40 -206 947 -466 -901 -724 
33201000 2810 -2841 145 -9 931 632 380 2083 
33221000 3363 1619 71 65 807 388 -1145 -846 
33241000 434 -3418 181 -44 1322 -954 -1267 -1395 
33261000 1578 576 -12 70 979 -1747 1113 -602 
33281000 -135 -4138 -119 -32 1305 -527 1845 -2128 
33301000 4081 -1971 80 19 928 327 1357 1350 
33321000 139 -1364 -161 -124 954 -954 2577 1778 
33341000 1200 -2367 49 -57 1101 388 -351 2388 
33361000 2167 -1388 28 -179 826 -1747 -168 1228 
33381000 1929 -2128 133 7 998 -649 1113 -1334 
33401000 2666 -879 164 37 982 -1137 -779 -3043 
33421000 282 -2995 -57 -26 1015 -954 2577 -907 
33441000 1626 -2668 -13 75 1027 -588 1662 -1090 
