100101000 -2298 -5857 -27 -105 1049 -99 -229 618 
100150000 -2208 -6047 -55 -136 1001 -771 -229 8 
100201000 -2245 -6085 -62 -122 995 -1015 14 -907 
100250000 -2248 -6214 -53 -139 1040 -954 14 -1822 
100301000 -2342 -6147 -64 -84 925 83 197 -1456 
100350000 -2473 -6036 -59 -65 974 1181 14 -663 
100401000 -2394 -5953 -55 -52 927 1242 14 252 
100450000 -2288 -5887 -67 -59 1014 1975 136 1106 
100501000 -2382 -6012 -19 -142 1011 22 136 2327 
100550000 -2151 -6027 -14 -175 1001 -466 136 1778 
100601000 -2252 -6174 -39 -156 937 -1259 -46 1228 
100650000 -2200 -6066 -40 -150 994 -1686 -168 313 
100701000 -2159 -6029 -21 -114 945 -710 -473 -3226 
100750000 -2103 -6277 -29 -120 984 -405 -107 -3104 
100801000 -2012 -6114 -21 -107 1044 -405 380 -2555 
100850000 -2078 -6187 -41 -110 993 144 319 -1578 
100901000 -2189 -6146 -61 -88 953 1181 319 2632 
100950000 -2153 -5990 -43 -81 959 754 380 435 
101001000 -2071 -5802 -9 -82 926 815 -412 2571 
101050000 -1876 -5813 -40 -90 965 83 -46 1961 
101101000 -2241 -5961 -99 -143 1013 22 -229 1595 
101150000 -2224 -6010 -73 -156 935 -283 -351 862 
101201000 -2379 -6020 -80 -169 1061 -1198 563 -1212 
101250000 -2243 -5845 -90 -107 927 -1137 441 -1883 
101301000 -2216 -5788 20 -62 927 -771 624 -1700 
101350000 -2167 -5842 8 -63 984 -344 502 -1456 
101401000 -2092 -5631 -1 -48 911 1731 -412 2876 
101450000 -2590 -5733 -102 -148 1058 998 -473 2876 
101501000 -2673 -5563 6 -27 873 2463 -1511 -2494 
101550000 -1716 -5980 -10 -237 1064 1181 -3586 1595 
101601000 -2223 -4990 46 71 902 7407 -3525 -3409 
101650000 -1624 -6404 8 -312 930 -1076 -3464 1228 
101701000 -1934 -5046 -116 -145 927 8567 -6638 1961 
101750000 -1974 -4476 95 -48 1156 2341 -2549 -4630 
101801000 -962 -4630 -81 -26 1096 2280 -2854 -8048 
101850000 -1479 -4737 -87 -49 934 510 -1084 -113 
101901000 -947 -4688 61 88 1549 1242 -962 2327 
101950000 -1704 -4572 -109 38 1534 2158 -2976 5013 
102001000 -1211 -4870 -37 -29 804 2341 -656 2937 
102050000 -1201 -4269 -179 0 882 2097 -2426 1839 
102101000 -1193 -4278 -58 -21 1202 2707 -2610 2388 
102150000 110 -4605 94 -74 755 3623 -2365 1350 
102201000 -1420 -3814 -25 85 1170 1853 -2976 -846 
102250000 -1767 -3272 -14 -126 879 2158 -1084 -113 
102301000 -1294 -1957 -99 -128 1199 998 -1755 -724 
102350000 -349 -1242 62 24 934 144 -229 -1273 
102401000 322 -1875 117 -36 775 571 -1389 8 
102450000 423 -2839 254 6 814 327 -46 923 
102501000 -90 -3316 -37 -132 963 571 441 1350 
102550000 -188 -2598 -199 -212 1000 1181 -901 -541 
102601000 882 -1596 -33 -75 964 3806 -3403 -541 
102650000 943 -1670 132 -30 844 4111 -4502 1228 
102701000 181 -2020 -92 -104 994 2707 -2549 740 
102750000 698 -1568 -98 1 1022 2890 -351 -174 
102801000 930 -1322 63 -94 864 2341 -4013 679 
102850000 2424 -1837 79 -75 882 3379 -1755 -52 
102901000 1283 -1454 13 40 886 510 -107 -113 
102950000 2174 -2213 156 72 1037 2402 -2487 130 
103001000 913 -2026 61 97 847 5088 -5356 -1334 
103050000 1392 -1895 -107 -3 1239 4416 -3464 -785 
103101000 703 -784 -142 -73 1249 4233 -3220 435 
103150000 2321 -97 60 -106 1022 3195 -4563 130 
103201000 3031 -203 -12 23 988 754 868 -297 
103250000 3326 -724 170 152 1006 1670 -1877 8 
103301000 2206 -1332 166 4 1024 3440 -4380 -52 
103350000 2574 -1053 -47 -165 1059 5454 -4013 1411 
103401000 3054 -77 70 33 1061 3134 -4624 -480 
103450000 2268 -297 86 20 1003 4966 -5173 984 
103501000 2520 532 -13 -69 936 3928 -4013 -297 
103550000 2036 861 62 91 1001 2890 -2976 -1029 
103601000 2678 140 154 9 852 3623 -3647 1289 
103650000 2674 530 -17 -76 1119 266 -473 -297 
103701000 4183 939 -67 -33 983 -1747 2394 -1578 
103750000 4225 511 187 120 836 -99 2211 -1090 
103801000 3472 428 206 114 1007 1609 -2976 923 
103850000 2962 374 102 -115 1223 2951 -2121 -907 
103901000 4038 630 -17 -114 842 2158 -1511 1595 
103950000 4350 593 89 -23 772 815 -2732 -602 
104001000 5146 542 95 199 1160 -1137 2516 -113 
104050000 4519 210 130 172 1137 -405 75 862 
104101000 3789 -156 127 32 1053 1548 -1206 -1639 
104150000 4270 525 159 59 1256 2829 -1694 -297 
104201000 4503 826 191 -2 990 4233 -5112 557 
104250000 4692 1194 180 22 1128 4416 -5783 69 
104301000 5076 1596 234 51 987 5454 -4685 1717 
104350000 5757 2190 308 64 831 2707 -3769 -2677 
104401000 6155 1747 92 -88 1092 632 -840 3304 
104450000 5670 1635 197 -20 1041 1242 -1633 984 
104501000 4769 1786 214 206 1007 205 319 -3715 
104550000 3794 1715 -41 142 973 -2907 3127 -3776 
104601000 4092 1760 212 155 898 -1259 1052 -5118 
104650000 4340 1258 46 -62 756 -954 380 -1700 
104701000 4921 1403 79 -61 802 388 -229 6111 
104750000 4859 2348 74 35 1084 3134 -1633 1289 
104801000 5006 2173 322 8 793 4416 -2426 2510 
104850000 5127 1407 -19 216 1038 -1747 2028 -5240 
104901000 4635 1411 -142 -84 1062 -2358 136 435 
104950000 4534 1599 91 24 1033 5637 -3708 5562 
105001000 5015 1443 140 1 872 4538 -3708 5623 
105050000 5095 1211 125 154 1139 1853 -229 -5790 
105101000 4644 1067 -62 -65 996 -4616 1540 8 
105150000 5188 1663 103 25 1027 4904 -3281 5074 
105201000 4799 1932 201 75 832 6064 -3098 4768 
105250000 5057 1636 221 81 704 22 -46 -5118 
105301000 5155 1292 0 -75 794 -2785 929 -1456 
105350000 5742 2169 191 -72 963 4294 -3647 6050 
105401000 5461 2402 146 7 1026 6552 -4319 4463 
105450000 5485 1936 160 187 1092 1548 -1267 -3898 
105501000 5477 1732 54 -26 861 -2541 -351 -2433 
105550000 5336 1855 -12 -44 994 1609 -1633 3670 
105601000 5048 2394 66 -137 1074 1120 -1633 5745 
105650000 5744 2457 218 -36 981 6797 -3769 801 
105701000 5821 2497 151 187 1041 -2480 1601 -3898 
105750000 5601 2610 59 104 880 -2968 1052 -2616 
105801000 6157 2833 147 56 953 327 -840 -2921 
105850000 5950 3328 166 40 898 -893 136 -2555 
105901000 7533 3466 204 84 923 632 -3098 -2250 
105950000 7335 3507 255 181 1073 571 1052 679 
106001000 5916 3230 146 129 1103 -1381 -473 -1334 
106050000 5897 2540 -65 99 984 1731 3127 1106 
106101000 5471 3198 107 147 1020 -1930 624 -1151 
106150000 6469 2597 192 50 779 -1381 -656 -1517 
106201000 6058 2781 97 7 920 3134 -779 1411 
106250000 4750 2849 21 86 961 -466 -1633 2022 
106301000 5498 1812 276 109 1099 571 746 -1761 
106350000 6105 3316 191 42 924 4111 -4196 435 
106401000 6837 3487 279 22 772 -3945 5019 -846 
106450000 6606 3981 11 42 856 693 -3281 8 
106501000 8286 4268 262 168 1014 -1381 991 -2128 
106550000 7673 4151 120 132 1087 -3456 868 1595 
106601000 8292 2550 359 39 835 -1137 -534 -724 
106650000 7057 2505 202 8 1045 2280 2516 -113 
106701000 7149 2881 53 -61 1133 -3090 -1511 1045 
106750000 8186 3005 268 77 750 2402 197 8 
106801000 6384 3358 73 78 793 1303 -4502 -297 
106850000 6679 2663 133 -12 756 -2297 1479 -2494 
106901000 5954 2710 283 85 979 1975 441 -541 
106950000 5171 2066 37 25 870 -5959 1784 -4386 
107001000 4516 2415 -24 -22 891 83 1235 4463 
107050000 5916 2685 178 89 794 -38 2272 -1700 
107101000 5190 1487 120 -28 554 -4677 3798 -1578 
107150000 5932 4085 74 109 470 -1198 3432 -235 
107201000 5791 1610 125 124 1302 -5898 5019 2693 
107250000 5716 1840 95 -20 1226 -160 3676 -3653 
107301000 5068 774 61 -20 850 -6142 3859 984 
107350000 4769 760 44 117 858 693 4347 -3165 
107401000 4367 700 -3 -69 927 -5409 868 3853 
107450000 4488 715 54 106 1082 2829 1540 -2860 
107501000 4565 1310 34 3 1046 -3823 -1145 4219 
107550000 4690 889 61 15 869 2768 624 -1944 
107601000 4597 1316 87 46 977 -405 75 -1212 
107650000 5169 1208 131 -22 986 -2541 -473 1839 
107701000 4941 934 110 119 1040 1059 1662 -1822 
107750000 4701 1247 165 63 1075 -1869 -412 -1456 
107801000 4804 886 120 4 988 -1198 -46 2571 
107850000 4150 1075 -50 27 975 998 1906 618 
107901000 4145 1000 99 -57 1041 -2480 1296 -1090 
107950000 4463 1171 103 -16 1306 -832 197 3670 
108001000 4040 1159 48 13 1213 998 136 313 
108050000 4620 1186 160 88 766 2768 -2610 -2860 
108101000 4966 -279 -48 79 1160 5088 -2487 -1029 
108150000 4329 -104 190 21 1315 4966 -6516 374 
108201000 5858 -1337 108 -36 1021 2341 -3586 -1883 
108250000 7652 551 174 -28 1181 5698 -6821 3304 
108301000 6364 702 249 146 898 8933 -7004 -1761 
108350000 6224 1635 -70 65 1289 -2053 -2610 -2128 
108401000 7620 2390 260 -58 613 7163 -3952 4646 
108450000 5243 2887 67 246 1069 3806 -2365 -4081 
108501000 6952 1539 116 127 1186 -38 1357 -3776 
108550000 5981 2123 64 -86 848 -3029 868 1839 
108601000 6797 2709 270 22 964 4050 -2793 2754 
108650000 5556 2813 -10 266 1103 1120 1723 -3104 
108701000 5801 2727 -9 191 1102 -3273 380 -6888 
108750000 6451 2679 78 -19 845 -3395 2394 435 
108801000 6315 2868 184 -67 940 2280 -2671 4646 
108850000 6594 2330 51 236 953 1853 868 -3653 
108901000 6633 3673 -55 79 357 -5165 2761 -1944 
108950000 6576 3510 131 -16 1099 -1625 1906 557 
109001000 7599 2359 160 79 846 -3884 3798 1472 
109050000 6078 3405 125 80 1233 -2968 4531 -3287 
109101000 6783 2163 84 9 1069 -4250 7399 984 
109150000 6081 2038 67 75 922 -4860 4714 -3104 
109201000 6540 1045 174 -16 1021 -7179 5751 1228 
109250000 5845 401 64 -33 1059 -5287 6606 2693 
109301000 4568 449 46 49 1070 -4677 4653 -1700 
109350000 4469 124 79 -5 969 -4982 4470 3243 
109401000 4223 344 33 2 1040 -3029 3676 862 
109450000 3955 175 20 61 1035 -1747 3066 -2311 
109501000 3203 346 52 -20 1067 -3884 1479 1961 
109550000 3045 156 -10 -33 1067 -2114 2883 2449 
109601000 2924 -256 -13 -1 1076 -2968 3676 -724 
